key	text	tooltip
start_pos_factions_description_2120135593	The Fujiwara were great, once. They could be great again. Educated, urbane, sophisticated and worldly, they were consummate courtiers and scholars, and had the ear of the emperor in all matters. They ruled from the shadows, with influence over the emperor, and over the upbringing of many imperial heirs. For that matter, the mothers of many imperial offspring were Fujiwara ladies. \\n\\nAll of that power slowly slipped away from the family after the coronation of the Emperor Go-Sanjo; his mother was not a Fujiwara. The northern and southern halves of the family quarrelled, and the quarrel became virtually open warfare. The “Hogen Disturbance” when the Fujiwara tried, and failed, to impose their choice of imperial heirs did not help their fortunes at all. The Fujiwara star was eclipsed by the power of other families, the Minamoto and the Taira. To the wider world their reduced position looked secure, but the Fujiwara leadership retired from politics, concentrating instead on their lands, the arts, and literature. But now, perhaps, it is time to be great again. \\n\\nThe Fujiwara therefore have a long family tradition of hidden power to draw upon. They did not just use the system of government: they became the system, using the family’s daughters to extend their influence over, and input into, the imperial bloodline. They were manipulative in the extreme, but they were also staunch traditionalists. They wanted control from behind the scenes, not revolution. This political and governmental expertise could now serve the family well: their junsatsushi agents act with great efficiency and at reduced cost; they repress the common people much more effectively than other clans; and they also spend less to maintain their lands and troops. The Fujiwara believe, quite sincerely, that they are always in the right, and have high battlefield morale as a result.	false
start_pos_factions_description_2120135492	Placeholder	false
start_pos_factions_long_description_2120135338	The Minamoto are a cadet branch of the imperial family, directly descended from Emperor Seiwa; they are, in effect, very distant cousins to the Taira, and family arguments tend to get out of hand very quickly. \\n\\nThis was certainly the case for the Minamoto during and after the Hogen and Heiji Disturbances of 1156 and 1160. In all but name, these small wars saw the Minamoto almost destroyed by the Taira family. After 1160, the Minamoto leaders and lesser family who had not been killed were banished from court, and the Taira looked unassailable. Then the Taira went too far and, ignoring Prince Mochihito’s legitimate claims to the throne, made sure that a Taira descendant (on his mother’s side) became the new emperor. Prince Mochihito turned to the Minamoto for help, and in 1180 warfare erupted. There were many scores to settle, not least the many executions on Taira orders. \\n\\nThe surviving Minamoto, their leaders now grown to manhood, are not without resources for the coming struggle. They train and lead fine warriors in the traditional style. Minamoto archers are unrivalled for their skills in battle, outstripping others in accuracy and rates of fire. Other troops are also well trained, and begin as experienced forces. The martial heritage of the Minamoto also means that their men are confident in their leaders, and have high morale on the battlefield. Perhaps they lack the political and administrative powers of their rivals, but the Minamoto more than make up for this by being an iron fist in an armoured tsumi-tekko!	false
start_pos_regions_rebel_faction_name_gem_mimasakajap_gempei	Seno Rebels	false
start_pos_factions_description_2120135661	Placeholder	false
start_pos_factions_description_2120135563	Placeholder	false
start_pos_factions_description_2120135562	The Minamoto are a cadet branch of the imperial family, directly descended from Emperor Seiwa; they are, in effect, very distant cousins to the Taira, and family arguments tend to get out of hand very quickly. \\n\\nThis was certainly the case for the Minamoto during and after the Hogen and Heiji Disturbances of 1156 and 1160. In all but name, these small wars saw the Minamoto almost destroyed by the Taira family. After 1160, the Minamoto leaders and lesser family who had not been killed were banished from court, and the Taira looked unassailable. Then the Taira went too far and, ignoring Prince Mochihito’s legitimate claims to the throne, made sure that a Taira descendant (on his mother’s side) became the new emperor. Prince Mochihito turned to the Minamoto for help, and in 1180 warfare erupted. There were many scores to settle, not least the many executions on Taira orders. \\n\\nThe surviving Minamoto, their leaders now grown to manhood, are not without resources for the coming struggle. They train and lead fine warriors in the traditional style. Minamoto archers are unrivalled for their skills in battle, outstripping others in accuracy and rates of fire. Other troops are also well trained, and begin as experienced forces. The martial heritage of the Minamoto also means that their men are confident in their leaders, and have high morale on the battlefield. Perhaps they lack the political and administrative powers of their rivals, but the Minamoto more than make up for this by being an iron fist in an armoured tsumi-tekko!	false
start_pos_factions_description_2120135464	Placeholder	false
start_pos_factions_description_2120135664	Placeholder	false
start_pos_factions_description_2120135367	Placeholder	false
start_pos_factions_description_2120135466	Placeholder	false
start_pos_factions_description_2120135666	Placeholder	false
start_pos_factions_description_2120135369	Placeholder	false
start_pos_factions_description_2120135569	Placeholder	false
start_pos_settlements_onscreen_name_settlement:gem_izu:mishima2130426676	Mishima	false
start_pos_factions_description_2120135570	Placeholder	false
start_pos_factions_description_2120135472	Placeholder	false
start_pos_factions_description_2120135575	Placeholder	false
start_pos_factions_description_2120135675	Placeholder	false
start_pos_factions_description_2120135374	The Fujiwara were great, once. They could be great again. Educated, urbane, sophisticated and worldly, they were consummate courtiers and scholars, and had the ear of the emperor in all matters. They ruled from the shadows, with influence over the emperor, and over the upbringing of many imperial heirs. For that matter, the mothers of many imperial offspring were Fujiwara ladies. \\n\\nAll of that power slowly slipped away from the family after the coronation of the Emperor Go-Sanjo; his mother was not a Fujiwara. The northern and southern halves of the family quarrelled, and the quarrel became virtually open warfare. The “Hogen Disturbance” when the Fujiwara tried, and failed, to impose their choice of imperial heirs did not help their fortunes at all. The Fujiwara star was eclipsed by the power of other families, the Minamoto and the Taira. To the wider world their reduced position looked secure, but the Fujiwara leadership retired from politics, concentrating instead on their lands, the arts, and literature. But now, perhaps, it is time to be great again. \\n\\nThe Fujiwara therefore have a long family tradition of hidden power to draw upon. They did not just use the system of government: they became the system, using the family’s daughters to extend their influence over, and input into, the imperial bloodline. They were manipulative in the extreme, but they were also staunch traditionalists. They wanted control from behind the scenes, not revolution. This political and governmental expertise could now serve the family well: their junsatsushi agents act with great efficiency and at reduced cost; they repress the common people much more effectively than other clans; and they also spend less to maintain their lands and troops. The Fujiwara believe, quite sincerely, that they are always in the right, and have high battlefield morale as a result.	false
start_pos_factions_description_2120135674	Placeholder	false
start_pos_factions_description_2120135479	Placeholder	false
start_pos_settlements_onscreen_name_settlement:gem_tsukushi:fukuoka2130426867	Fukuoka	false
start_pos_factions_long_description_2120135418	The Taira have every right to be a proud family. They have a noble heritage, the noblest because the blood of emperors flows in their veins. They quite properly remember that they are descendants of Emperor Kammu. \\n\\nThey are also a practical family, and are rightly admired for suppressing piracy in the Inner Sea during the Heian period of Japanese history. The family came to exercise exceptional power and influence after the “Hogen Disturbance” of 1156. The Taira backed the right side, helped to crush Fujiwara and eventually saw the Minamoto family banished or decapitated. Taira Kiyomori became prime minister and manoeuvred many of his relatives into court positions, and his daughter into the imperial bed. His scheming apparently came to fruition when he had his grandson enthroned as Emperor Antoku. This act enraged crown prince Mochihito, Antoku’s older half-brother, and he called upon the surviving Minamoto lords to fight the Taira. The result was civil war, a civil war that could be blamed upon Taira Kiyomori and his machinations. He did bypass the legitimate line of succession. That is certainly what the Minamoto would have everyone believe. \\n\\nWhatever the causes of the war, the Taira have not unreasonable expectations of victory. They control the Emperor and are, in all but name, the legal government. Their enemies are rebels. The Taira are rightly seen as expert seamen, and something of a military family, giving them strength on land and sea. Their shipyards produce high-quality ships and crews, and all Taira troops are given extremely good training: the equivalent of having experienced recruits. They are not, however, a very forgiving people, and they get a repression bonus in any province they control, keeping the people under tight control.	false
start_pos_factions_description_2120135640	Placeholder	false
start_pos_factions_description_2120135445	Placeholder	false
start_pos_factions_description_2120135444	Placeholder	false
start_pos_factions_description_2120135546	Placeholder	false
start_pos_factions_description_2120135649	Placeholder	false
start_pos_factions_description_2120135348	Placeholder	false
start_pos_factions_long_description_2120135501	The Taira have every right to be a proud family. They have a noble heritage, the noblest because the blood of emperors flows in their veins. They quite properly remember that they are descendants of Emperor Kammu. \\n\\nThey are also a practical family, and are rightly admired for suppressing piracy in the Inner Sea during the Heian period of Japanese history. The family came to exercise exceptional power and influence after the “Hogen Disturbance” of 1156. The Taira backed the right side, helped to crush Fujiwara and eventually saw the Minamoto family banished or decapitated. Taira Kiyomori became prime minister and manoeuvred many of his relatives into court positions, and his daughter into the imperial bed. His scheming apparently came to fruition when he had his grandson enthroned as Emperor Antoku. This act enraged crown prince Mochihito, Antoku’s older half-brother, and he called upon the surviving Minamoto lords to fight the Taira. The result was civil war, a civil war that could be blamed upon Taira Kiyomori and his machinations. He did bypass the legitimate line of succession. That is certainly what the Minamoto would have everyone believe. \\n\\nWhatever the causes of the war, the Taira have not unreasonable expectations of victory. They control the Emperor and are, in all but name, the legal government. Their enemies are rebels. The Taira are rightly seen as expert seamen, and something of a military family, giving them strength on land and sea. Their shipyards produce high-quality ships and crews, and all Taira troops are given extremely good training: the equivalent of having experienced recruits. They are not, however, a very forgiving people, and they get a repression bonus in any province they control, keeping the people under tight control.	false
start_pos_factions_description_2120135450	Placeholder	false
start_pos_factions_description_2120135553	Placeholder	false
start_pos_factions_description_2120135653	Placeholder	false
start_pos_factions_description_2120135354	Placeholder	false
start_pos_factions_description_2120135357	Placeholder	false
start_pos_factions_description_2120135456	Placeholder	false
start_pos_factions_long_description_2120135374	The Fujiwara were great, once. They could be great again. Educated, urbane, sophisticated and worldly, they were consummate courtiers and scholars, and had the ear of the emperor in all matters. They ruled from the shadows, with influence over the emperor, and over the upbringing of many imperial heirs. For that matter, the mothers of many imperial offspring were Fujiwara ladies. \\n\\nAll of that power slowly slipped away from the family after the coronation of the Emperor Go-Sanjo; his mother was not a Fujiwara. The northern and southern halves of the family quarrelled, and the quarrel became virtually open warfare. The “Hogen Disturbance” when the Fujiwara tried, and failed, to impose their choice of imperial heirs did not help their fortunes at all. The Fujiwara star was eclipsed by the power of other families, the Minamoto and the Taira. To the wider world their reduced position looked secure, but the Fujiwara leadership retired from politics, concentrating instead on their lands, the arts, and literature. But now, perhaps, it is time to be great again. \\n\\nThe Fujiwara therefore have a long family tradition of hidden power to draw upon. They did not just use the system of government: they became the system, using the family’s daughters to extend their influence over, and input into, the imperial bloodline. They were manipulative in the extreme, but they were also staunch traditionalists. They wanted control from behind the scenes, not revolution. This political and governmental expertise could now serve the family well: their junsatsushi agents act with great efficiency and at reduced cost; they repress the common people much more effectively than other clans; and they also spend less to maintain their lands and troops. The Fujiwara believe, quite sincerely, that they are always in the right, and have high battlefield morale as a result.	false
start_pos_factions_description_2120135625	Placeholder	false
start_pos_factions_description_2120135427	Placeholder	false
start_pos_factions_description_2120135528	Placeholder	false
start_pos_factions_long_description_2120135562	The Minamoto are a cadet branch of the imperial family, directly descended from Emperor Seiwa; they are, in effect, very distant cousins to the Taira, and family arguments tend to get out of hand very quickly. \\n\\nThis was certainly the case for the Minamoto during and after the Hogen and Heiji Disturbances of 1156 and 1160. In all but name, these small wars saw the Minamoto almost destroyed by the Taira family. After 1160, the Minamoto leaders and lesser family who had not been killed were banished from court, and the Taira looked unassailable. Then the Taira went too far and, ignoring Prince Mochihito’s legitimate claims to the throne, made sure that a Taira descendant (on his mother’s side) became the new emperor. Prince Mochihito turned to the Minamoto for help, and in 1180 warfare erupted. There were many scores to settle, not least the many executions on Taira orders. \\n\\nThe surviving Minamoto, their leaders now grown to manhood, are not without resources for the coming struggle. They train and lead fine warriors in the traditional style. Minamoto archers are unrivalled for their skills in battle, outstripping others in accuracy and rates of fire. Other troops are also well trained, and begin as experienced forces. The martial heritage of the Minamoto also means that their men are confident in their leaders, and have high morale on the battlefield. Perhaps they lack the political and administrative powers of their rivals, but the Minamoto more than make up for this by being an iron fist in an armoured tsumi-tekko!	false
start_pos_factions_description_2120135632	Placeholder	false
start_pos_factions_description_2120135334	Placeholder	false
start_pos_factions_description_2120135436	Placeholder	false
start_pos_factions_description_2120135338	The Minamoto are a cadet branch of the imperial family, directly descended from Emperor Seiwa; they are, in effect, very distant cousins to the Taira, and family arguments tend to get out of hand very quickly. \\n\\nThis was certainly the case for the Minamoto during and after the Hogen and Heiji Disturbances of 1156 and 1160. In all but name, these small wars saw the Minamoto almost destroyed by the Taira family. After 1160, the Minamoto leaders and lesser family who had not been killed were banished from court, and the Taira looked unassailable. Then the Taira went too far and, ignoring Prince Mochihito’s legitimate claims to the throne, made sure that a Taira descendant (on his mother’s side) became the new emperor. Prince Mochihito turned to the Minamoto for help, and in 1180 warfare erupted. There were many scores to settle, not least the many executions on Taira orders. \\n\\nThe surviving Minamoto, their leaders now grown to manhood, are not without resources for the coming struggle. They train and lead fine warriors in the traditional style. Minamoto archers are unrivalled for their skills in battle, outstripping others in accuracy and rates of fire. Other troops are also well trained, and begin as experienced forces. The martial heritage of the Minamoto also means that their men are confident in their leaders, and have high morale on the battlefield. Perhaps they lack the political and administrative powers of their rivals, but the Minamoto more than make up for this by being an iron fist in an armoured tsumi-tekko!	false
start_pos_factions_description_2120135538	Placeholder	false
start_pos_settlements_onscreen_name_settlement:gem_mikawa:okazaki2130426712	Okazaki	false
start_pos_factions_description_2120135501	The Taira have every right to be a proud family. They have a noble heritage, the noblest because the blood of emperors flows in their veins. They quite properly remember that they are descendants of Emperor Kammu. \\n\\nThey are also a practical family, and are rightly admired for suppressing piracy in the Inner Sea during the Heian period of Japanese history. The family came to exercise exceptional power and influence after the “Hogen Disturbance” of 1156. The Taira backed the right side, helped to crush Fujiwara and eventually saw the Minamoto family banished or decapitated. Taira Kiyomori became prime minister and manoeuvred many of his relatives into court positions, and his daughter into the imperial bed. His scheming apparently came to fruition when he had his grandson enthroned as Emperor Antoku. This act enraged crown prince Mochihito, Antoku’s older half-brother, and he called upon the surviving Minamoto lords to fight the Taira. The result was civil war, a civil war that could be blamed upon Taira Kiyomori and his machinations. He did bypass the legitimate line of succession. That is certainly what the Minamoto would have everyone believe. \\n\\nWhatever the causes of the war, the Taira have not unreasonable expectations of victory. They control the Emperor and are, in all but name, the legal government. Their enemies are rebels. The Taira are rightly seen as expert seamen, and something of a military family, giving them strength on land and sea. Their shipyards produce high-quality ships and crews, and all Taira troops are given extremely good training: the equivalent of having experienced recruits. They are not, however, a very forgiving people, and they get a repression bonus in any province they control, keeping the people under tight control.	false
start_pos_factions_description_2120135400	Placeholder	false
start_pos_factions_description_2120135403	Placeholder	false
start_pos_factions_description_2120135405	Placeholder	false
start_pos_factions_description_2120135605	Placeholder	false
start_pos_factions_description_2120135504	Placeholder	false
start_pos_factions_description_2120135610	Placeholder	false
start_pos_factions_description_2120135513	Placeholder	false
start_pos_factions_description_2120135512	Placeholder	false
start_pos_factions_description_2120135615	Placeholder	false
start_pos_factions_description_2120135414	Placeholder	false
start_pos_factions_description_2120135614	Placeholder	false
start_pos_factions_description_2120135418	The Taira have every right to be a proud family. They have a noble heritage, the noblest because the blood of emperors flows in their veins. They quite properly remember that they are descendants of Emperor Kammu. \\n\\nThey are also a practical family, and are rightly admired for suppressing piracy in the Inner Sea during the Heian period of Japanese history. The family came to exercise exceptional power and influence after the “Hogen Disturbance” of 1156. The Taira backed the right side, helped to crush Fujiwara and eventually saw the Minamoto family banished or decapitated. Taira Kiyomori became prime minister and manoeuvred many of his relatives into court positions, and his daughter into the imperial bed. His scheming apparently came to fruition when he had his grandson enthroned as Emperor Antoku. This act enraged crown prince Mochihito, Antoku’s older half-brother, and he called upon the surviving Minamoto lords to fight the Taira. The result was civil war, a civil war that could be blamed upon Taira Kiyomori and his machinations. He did bypass the legitimate line of succession. That is certainly what the Minamoto would have everyone believe. \\n\\nWhatever the causes of the war, the Taira have not unreasonable expectations of victory. They control the Emperor and are, in all but name, the legal government. Their enemies are rebels. The Taira are rightly seen as expert seamen, and something of a military family, giving them strength on land and sea. Their shipyards produce high-quality ships and crews, and all Taira troops are given extremely good training: the equivalent of having experienced recruits. They are not, however, a very forgiving people, and they get a repression bonus in any province they control, keeping the people under tight control.	false
start_pos_factions_description_2120135518	Placeholder	false
start_pos_settlements_onscreen_name_settlement:gem_echigo:nagaoka2130426575	Nagaoka	false
start_pos_regions_long_description_gem_akijap_gempei	Aki is a fertile province located on the south coast of Chubu in western Honshu. The province has a long religious tradition and is home to the Itsukushima Shrine, dedicated to the Shinto god Susanoo's progeny, and famed for the torii that stands in the sea before it. The province was home to the Mori clan for many years, but their domain was lost following their defeat at the Battle of Sekigahara by the Tokugawa.	false
start_pos_regions_long_description_gem_awajap_gempei	Situated on the eastern end of Shikoku Island, Awa is a lush and fertile province boasting a variety of agriculture. The province has an abundance of indigo plants, which are cultivated and then used to dye cloth. Awa Odori, a traditional type of dance, began here and is still celebrated in an annual three-day dance festival. The event has claims to be the largest dance festival in Japan today.	false
start_pos_regions_long_description_gem_omijap_gempei	Omi is dominated by Lake Biwa, Japan’s largest lake. Good soil and plenty of water make this an extremely fertile province. It is also known for the Koga-ryu, a school of ninjutsu from the Koka area. With its closeness to Kyoto, the old Imperial capital, Omi was an important location. When the capital moved to Edo, it became host to a series of post stations along the Tokaido road between the two cities.	false
start_pos_regions_long_description_gem_igajap_gempei	Located in westernmost Tokaido, Iga province is home to the Iga Sokoku Ikki, a group of minor clans - including the Hattori - and the founders of the Iga school of ninjutsu. Their formidable ninjutsu skills, combined with their intimate knowledge of the mountainous terrain, allowed the Iga families to maintain their independence for many years. They were almost destroyed when Oda Nobunaga invaded Iga in 1581, although many escaped and survived to serve Tokugawa Ieyasu when he rose to power.	false
start_pos_regions_long_description_gem_isejap_gempei	Ise is a wealthy province located on the east coast of Honshu’s Kii peninsula. It is home to Jingu, a grand complex of shrines dedicated to the Shinto goddess, Amaterasu. It is one of the most important Shinto sites in Japan. The province is also known for its Matsusaka beef, made from cows bred and farmed under tranquil conditions. This helps to improve the superb quality of their meat.	false
start_pos_regions_long_description_gem_iyojap_gempei	On the north-western coast of the island of Shikoku, Iyo is a wealthy province with a long fishing tradition. The province is known for horaku-yaki, a traditional dish first created by pirates, who would grill fresh seafood caught from the Seto Inland Sea on hot stones. When not inventing new fish dishes, Wako pirates terrorized the seas surrounding Japan, even going as far as to launch raids against Korea and China.	false
start_pos_regions_long_description_gem_izujap_gempei	Located on a peninsula to the southeast of Chubu, Izu’s economy is based on fishing and agriculture other than rice; the yields of rice are not good. Owing to the volcanic islands to the south of the peninsula, hot springs are common throughout Izu. Over the years these hot springs, or “onsen”, have made the province a popular tourist destination.	false
start_pos_regions_long_description_gem_kaijap_gempei	Situated in the heart of Chubu, Kai is moderately wealthy. Home to the Takeda clan since the 12th Century, the province is believed to have been one of the earliest settled in Japan, with archaeological finds suggesting that people have lived there for around 30,000 years. Today, the province is a major centre of wine production, accounting for over a third of wine drunk in Japan.	false
start_pos_regions_long_description_gem_kiijap_gempei	Kii is a wealthy province situated on the coast southwest of Kyoto in central Honshu. The mild and temperate climate makes it well suited for farming, and the area produces much fruit, notably mandarins, persimmons and peaches. Today the area is one of the major lacquerware production centres of Japan. Monks living at Negoro-ji started the craft during the Muromachi period.	false
start_pos_regions_long_description_gem_ugojap_gempei	Ugo is a fertile province, and its remote location in the far northwest helps keep it a very rural place. It produces mainly sake, vegetables and building stone. Nowadays it is part of the Akita prefecture and still famous for the production of sake, along with the drinking of sake. Some claim it is home to the most beautiful women in all of Japan, although is that the sake speaking? It is also home to Ono no Komachi, one of Japan’s most famous female poets and, according to Catholic tradition, the Virgin Mary once appeared there as well.	false
start_pos_regions_long_description_gem_suojap_gempei	Lying at the westerly tip of Honshu, Suo has good transport and horse trading resources. Under the Ouchi family, the capital Yamaguchi has become known as the “Kyoto of the West” due to its great cultural achievements, making it the unofficial second city of Japan. It was here, among the educated population, that Francis Xavier, the famed Jesuit missionary, found patronage and support for his attempts to convert the Japanese to Catholicism.	false
start_pos_regions_rebel_faction_name_gem_tsukushijap_gempei	Akizuki Rebels	false
start_pos_settlements_onscreen_name_settlement:gem_sanuki:yashima2130426806	Yashima	false
start_pos_settlements_onscreen_name_settlement:gem_mimasaka:tsuyama2130426714	Tsuyama	false
start_pos_settlements_onscreen_name_settlement:gem_satsuma:kagoshima2130426811	Kagoshima	false
start_pos_settlements_onscreen_name_settlement:gem_kazusa:ichihara2130426698	Ichihara	false
start_pos_settlements_onscreen_name_settlement:gem_buzen:kokura2130426567	Kokura	false
start_pos_settlements_onscreen_name_settlement:gem_north_shinano:matsumoto2130426761	Matsumoto	false
start_pos_settlements_onscreen_name_settlement:gem_tango:miyazu2130426855	Miyazu	false
start_pos_settlements_onscreen_name_settlement:gem_fukushima:aizuwakamatsu2130426582	Aizuwakamatsu	false
start_pos_settlements_onscreen_name_settlement:gem_owari:inazawa2130426785	Inazawa	false
start_pos_settlements_onscreen_name_settlement:gem_hitachi:mito2130426613	Mito	false
start_pos_settlements_onscreen_name_settlement:gem_suruga:sunpu2130426851	Sunpu	false
start_pos_regions_rebel_faction_name_gem_yamashirojap_gempei	Taira Rebels	false
start_pos_settlements_onscreen_name_settlement:gem_osumi:kokubu2130426781	Kanoya	false
start_pos_settlements_onscreen_name_settlement:gem_settsu:fukuhara2130426816	Fukuhara	false
start_pos_settlements_onscreen_name_settlement:gem_kii:wakayama2130426707	Wakayama	false
start_pos_regions_rebel_faction_name_gem_satsumajap_gempei	Soga Rebels	false
start_pos_settlements_onscreen_name_settlement:gem_iwami:hamada2130426668	Hamada	false
start_pos_settlements_onscreen_name_settlement:gem_hizen:dazaifu2130426621	Dazaifu	false
start_pos_regions_long_description_gem_sadojap_gempei	Sado Island lies off the north-western coast of Japan. While not very productive in terms of farming, it boasts some of Japan’s richest deposits of gold and silver. Its isolated location makes it easily defensible and a good strategic position. Due to its remoteness from Kyoto and Edo, it was a frequent place of exile for politically inconvenient public figures, among them the Emperor Juntoku and the founder of Nichiren Buddhism, Daishonin.	false
start_pos_settlements_onscreen_name_settlement:gem_south_shinano:kiso2130426835	Kiso	false
start_pos_regions_long_description_gem_fukushimajap_gempei	Situated at the southernmost end of Tohoku, Fukushima is a fertile area with lush forests and tall mountains. Fukushima marked the ancient gateway to the untamed northern regions and, during the Asuka period, great barriers were erected to keep the northern tribesmen from encroaching upon the civilised people to the south.	false
start_pos_settlements_onscreen_name_settlement:gem_etchu:toyama2130426579	Toyama	false
start_pos_regions_long_description_gem_tosajap_gempei	Tosa covers the entire southern coast of Shikoku and is a moderately wealthy province that offers a safe haven from the aggression of most other clans. It has plentiful woods, making it a good place for shipbuilding. Today, Tosa has the only castle in Japan that retains both its original keep and palace. Kochi was constructed by Yamauchi Kazutoyo, the provincial ruler, after the Tokugawa victory at the Battle of Sekigahara. 	false
start_pos_regions_rebel_faction_name_gem_shimotsukejap_gempei	Ashikaga Rebels	false
start_pos_settlements_onscreen_name_settlement:gem_wakasa:obama2130426883	Obama	false
start_pos_regions_rebel_faction_name_gem_waco_basejap_gempei	Wako Rebels	false
start_pos_regions_long_description_gem_uzenjap_gempei	Uzen is a fertile, agricultural province, and is known for its cherries and the thistly safflower, used for dyeing. Its mountain ranges make this an easily defensible region. Three of Japan’s most holy mountains stand in the province, and the area is an important site for practitioners of Shugendo, an ascetic Shintoist belief.	false
start_pos_settlements_onscreen_name_settlement:gem_kozuke:takasaki2130426708	Takasaki	false
start_pos_settlements_onscreen_name_settlement:gem_ugo:kubota2130426868	Kubota	false
start_pos_regions_long_description_gem_hokijap_gempei	Hoki is a small province located on the northwestern coast of lower Honshu. Although somewhat infertile, its location on the Sea of Japan affords it an abundance of seafood, notably sandfish. The area has a long-standing tradition for crafting and trade and a number of shops and warehouses were established in the capital of Kurayoshi during the Edo period.	false
start_pos_regions_long_description_gem_hidajap_gempei	Set in the mountainous heart of Honshu, Hida makes up for its lack of agricultural wealth with an abundance of quality lumber. Supplying many of the surrounding provinces with timber, Hida also is renowned for its carpentry and wooden goods. Today, the province is the site of the Hida Minzokumara, an accurate recreation of a traditional mountain village, showing the lifestyle and hardships of people living in the “Japanese Alps”.	false
start_pos_regions_long_description_gem_higojap_gempei	Higo is situated on the west coast of Kyushu. Its fertile soil and mild climate makes it an agriculturally rich province. An impressive and well-constructed castle was built in the provincial capital of Kumamoto during the late sixteenth century. It was supposed to be impregnable, but it finally fell to an attack during the Satsuma Rebellion of 1877, although many of its buildings survived.	false
start_pos_settlements_onscreen_name_settlement:gem_aki:koriyama2130426530	Koriyama	false
start_pos_regions_rebel_faction_name_gem_echizenjap_gempei	Adachi Rebels	false
start_pos_regions_rebel_faction_name_gem_fukushimajap_gempei	Soma Rebels	false
start_pos_regions_long_description_gem_kagajap_gempei	This is an exceedingly wealthy province located on the west coast of Hokuriku. The teachings of the Jodo Shinshu priest, Rennyo, whose followers would become infamous as the Ikko-Ikki, were quick to spread throughout Kaga. Following the local lord's suicide in 1488, Kaga would remain under Ikko control, until Oda Nobunaga invaded in 1580. Kaga is also famed for its cuisine and especially its seafood.	false
start_pos_regions_long_description_gem_minojap_gempei	Mino is situated in the heart of Honshu, a great and fertile plain surrounded by mountains. A strategically important location owing to its central position, it was often thought that holding the provincial capital of Gifu was the key to victory. Mino province was the site of the hugely important Battle of Sekigahara, which resulted in a Tokugawa victory over the Toyotomi. This battle secured Tokugawa Ieyasu's position, and made his rise to ultimate power almost inevitable.	false
start_pos_regions_long_description_gem_notojap_gempei	A distinctive peninsula at the western coast towards Korea, Noto’s land is not particularly good for farming. It is, however, an excellent strategic location to monitor the sea traffic between southern and northern Japan. The capital, Nanao, was the birthplace of Hasegawa Tohaku, a famous painter of the Sengoku Jidai.	false
start_pos_settlements_onscreen_name_settlement:gem_bizen:okayama2130426565	Okayama	false
start_pos_regions_rebel_faction_name_gem_shimosajap_gempei	Yuki Rebels	false
start_pos_settlements_onscreen_name_settlement:gem_noto:nanao2130426765	Nanao	false
start_pos_regions_long_description_gem_yamashirojap_gempei	Kyoto is capital of the small province of Yamashiro: it is the spiritual, intellectual and administrative centre of Japan. Both the Ashikaga Shogun and the Emperor reside here, and holding Yamashiro should is the main objective for any daimyo aspiring to subdue and rule Japan. Even today, Kyoto has retained its status as the heart of traditional Japanese culture. With its numerous shrines, temples and cultural events it is the second most popular tourist destination in Japan, receiving over thirty million visitors each year.	false
start_pos_settlements_onscreen_name_settlement:gem_nanban_base:nanban_base_settlement2130426756	Nanban Base	false
start_pos_settlements_onscreen_name_settlement:gem_izumo:matsue2130426682	Matsue	false
start_pos_regions_rebel_faction_name_gem_hitachijap_gempei	Satake Rebels	false
start_pos_regions_rebel_faction_name_gem_kawachijap_gempei	Ishikawa Rebels	false
