key	text	tooltip
build_upgrade_altchain_Tooltip_770014	Change building type || Clicking this button will provide you with a list of building options. || Each building belongs to a building chain, and each chain results in different effects for your nation. || This button allows you to convert the current building to its equivalent on a diferent chain, allowing you to switch to another chain without having to start at the bottom of a new one.   	false
tx_levels_Tooltip_80015	Set tax levels for this theatre using the sliders below.||These tax levels will be set across all regions in that theatre.||Each region will use these tax levels along with other factors to calculate its tax income.||Taxes have different effects on the different classes, so the tax levels for the two classes are set separately by the two sliders below.||Move your cursor over the two sliders for more information.	false
title_NewState_Text_9000d	Blue:	false
heading_txt_Tooltip_77001e	Pick friends from your friend list below by checking the box to the right of their name.||When you have invited all the friends you want click the tick button.	false
panel_heading_NewState_Text_c0029	Settings	false
guns_Tooltip_4b0023	Number of guns for this unit.||If these guns are destroyed during battle they will become unusable.||They will be repaired for the next battle as long as you have enough troops left in the unit to man the artillery. 	false
campaign_games_Tooltip_420045	View the current lan campaigns here. 	false
advice_text_setting_button_selected_hover_Tooltip_80001	Turn off advice text||With advice text off, any advice you receive will not be shown as text.||This setting will not affect your audio advice settings.	false
power_Tooltip_29006f	Power is determined by military strength.||The clans with the largest army and naval presence will be seen as the most powerful in the eyes of the world.||The more powerful you are the less popular you will be with other clans.	false
turns_Tooltip_6d0079	Click to sort by turns.	false
level_Tooltip_74002a	Level of development each building has reached.||The highlighted pip represents how far along the building tree each building is.||To see what levels there are left to develop you can left-click on a building to see its building tree. 	false
descr_tx_they_Text_f0060	This nation has declared war on you:	false
button_melee_Tooltip_400015	Toggle melee mode||When melee mode is on, the selected unit will engage in hand-to-hand combat.||If this button is locked, it means the unit can only melee. 	false
button_group_Tooltip_1e007f	Toggle unit grouping||This will group any currently selected units.||When grouped, the units will keep their respective positions when moving.	false
tx_exempt_province_from_tax_Tooltip_7c007e	This exempts them from taxes but also stops them contributing to, or receiving from, the global food surplus.||This could cause them to have food shortages, but it will also help keep their shortages from affecting other provinces. 	true
status_Tooltip_18007f	Here you will find a brief description of the fleet's location and what they are currently doing.||Left-click to jump to their location on the main map.||Right-click to bring up the details for the admiral or captain in charge of this fleet. 	false
DY_text_Victory!_Text_4e0023	Victory!	false
title_Tooltip_4d002f	The agricultural tree concentrates on farming techniques and will help your population grow.	false
army_disband_Tooltip_650032	Disband	false
bg_title_frame_Tooltip_5a0073	This panel helps you to move between theatres quickly and easily.||This is triggered when you move into one of the transition zones between theatres.||Use the map below to select your destination and when you are happy click the tick button.||To cancel a move select the cancel button - this will return you to the map.	false
total_Tooltip_220049	Total growth this turn||This is the amount that your total region wealth will increase next turn.||This number is the result of the negative and positive factors to the left.||Move your cursor over the icons to the left for more information.	false
visit_Tooltip_690071	Select this if you wish to visit without performing a specific action.||Your agent can always perform an action on the next turn. 	false
button_tx_request_join_war_Tooltip_4007a	Request a clan to join you as an ally in war.||If you are the attacker, they can turn you down without breaking the alliance between you.  	true
clan_effect_Tooltip_20069	Each clan has its own trait, a unique speciality that adds a bonus to one area of the game. 	true
heading_txt_Tooltip_480038	This screen is where you will find details of online games.||You can host or join a game, or search for a game that suits your preferences.	false
pip_gov_type_constitutional_monarchy_Tooltip_520063	Constitutional Monarchy	false
heading_txt_Tooltip_3b004c	These battles can also be played as multiplayer battles.|| You can access these through the multiplayer menu. || Each battle won here opens a path to the next one. || You are awarded a battle honour for each battle you win. || Your performance in battle determines what level of battle honour you receive. || Once you have finished a battle, you can replay it to try and achieve the highest honour available. 	false
reward_icon_port_Text_1b0022	Port	true
title_frame_AccessDenied_Text_5e0077	Agent Options	false
tx_exempt_province_from_tax_Tooltip_7a0077	This also stops the province contributing to, or receiving from, the global food surplus.||This could cause them to have food shortages, but it will also help keep their shortages from affecting other provinces. 	true
panel_timer_Tooltip_b0022	When this timer runs out, the battle will begin.	true
tx_state-religion_Tooltip_60023	State religion is determined by your nation's leader.||Individual regions have their own religion and their happiness may be affected if it differs from the state's.||Nations with the same religion will find common ground together and are more likely to get on.||This is an important factor when engaging in diplomacy. 	false
title_frame_AccessDenied_Text_3a0019	Access Denied	false
button_group_Tooltip_18007d	Toggle ship grouping||This will group any currently selected ships.||When grouped, the ships will keep their respective positions when moving.	false
name_NewState_Text_40003	faction name	false
swords_Tooltip_5c005b	This represents the balance of power between the two sides.||It shows the relative strength of each side - larger numbers do not necessarily mean a superior force!||Your armies are represented by the green, and the enemy is represented by red.||As the battle goes on this meter will change to reflect the losses on both sides, use this to keep an overview of who has the upper hand.||If the enemies red bar is significantly larger than yours, it means they have the advantage and you will have to plan carefully if you want to defeat them!	false
joined_tx_Tooltip_20056	These allies have joined the war!	false
button_txt_sea_Tooltip_620071	You can save multiple fleet setups for different battle scenarios. 	true
button_pavisse_Tooltip_680037	Screens	false
tx_info_NewState_Text_1a0050	Resources permitting, a force of conscripts will be granted to the liberating army on behalf of the new protectorate.	false
dy_defenses_Tooltip_11001d	The longer a settlement is besieged, the more damage is done to its defences.||This will make it easier to capture when an attack is finally launched.	false
dropdown_wind_Tooltip_5b0063	Wind will have the most influence on sea battles.||Be it gale or gust, keep the wind type and direction in mind when engaging the enemy, and use it to gain the upper hand.||Sailing against a wind can slow down your ship, but if you manage to get the wind behind you, it can be used to your advantage.	false
demands_title_faction_right_Tooltip_41007d	Select from the options below to add them to the demands section of your diplomatic proposal. || Once you have picked all your demands click the accept button. || You can then choose to add more offers or demands or send your proposal. 	false
inactive_text_NewState_Text_59007b	Requires 2 points in Armour	true
title_Tooltip_64000e	The military tree concentrates on developing guns, drills, tactics and formations.	false
bg_title_frame_Tooltip_6a004e	This is where you create and break pacts with other nations, turning allies into enemies and foes into friends.||Move your cursor over the different sections below for more information.	false
gov_type_tx_absolute_monarchy_Tooltip_7a0004	The ruling classes thrive in this type of government - they will be happier and their public order will be easier to maintain.||Repression is high in an absolute monarchy.||This will be useful to help control the lower classes who are unhappier under this government.||Town wealth will grow more slowly under this rule and technological research will be more expensive, but recruitment of troops is cheaper.	false
button_txt_NewState_Tooltip_42007b	Number of wins or losses in sequence	true
turns_Tooltip_27002a	Rather than trying to take this castle town by force, you could try waiting them out.||If you can besiege them for this many turns they will surrender.||However, you could also be attacked while waiting, either by them or by another army. 	true
total_Tooltip_27004a	Total higher class public order||This is based on the positive and negative factors to the right.||Mouse over the icon to the left to see the public order status for this class. 	false
votes_Tooltip_64000f	Before swapping sides, each player must agree to it.||This shows the votes for swapping sides. 	false
inactive_text_NewState_Text_55007f	Requires 5 points in Leadership	true
button_unit_upgrade_Tooltip_3f0066	Add unit experience	false
fill_player_Tooltip_a0032	Your remaining units	true
TX_Battle deployment_Ambush_Text_700071	Ambush!	false
tab_title_Tooltip_f006b	This gives players the option to drop-in on other player's game for a quick battle. || The drop-in player will take on the role of the opposing AI in a single battle, taking an active part in the other's historical campaign. 	false
inactive_text_NewState_Text_45006b	Requires 2 points in Charge	true
inactive_text_NewState_Text_2f0003	Requires 5 points in Bow Mastery	true
button_open_negotiations_unselect_rolloff_Text_250001	Open Negotiations	false
button_share_unit_Tooltip_d0067	Share units||Hand over control of the selected units to your ally.||You will regain control of them after the battle. 	true
status_Tooltip_29003b	This shows the status of the mission. Whether it is ongoing, completed or uncompleted.	false
status_Tooltip_4c0059	Here you will find a brief description of the armies location and what they are currently doing.||Left-click to jump to their location on the main map.||Right-click to bring up the details for the general or colonel in charge of this army.	false
issuer_Tooltip_7c0075	This is who issued you the mission.	false
clan_leaderboard_badge_top50_Tooltip_13007d	Clan Top 50	true
clan_leaderboard_badge_top10_Tooltip_17007d	Clan Top 10	true
compass_toggle_selected_down_Tooltip_440016	Minimise maneuvre compass	true
title_Tooltip_170007	Military technologies. || These will help in the manufacture and improvement of weapons and new battle tactics. || Concentrating on this technology will improve your armies and navies. || Move your cursor over the different icons to see more information about them. 	false
spectate_icon_Tooltip_700002	Spectators allowed	false
campaign_games_Tooltip_54003f	View the current online campaigns here. 	false
tab_units_hover_Text_1a004f	Units	true
radar arrow L_Tooltip_11006d	Next theatre	false
radar arrow R_Tooltip_11006d	Next theatre	false
total_Tooltip_600073	Total population growth rate||This is based on the preceding positive and negative influences.||This region's total population will increase by this percentage every turn.	false
status_open_Tooltip_2a001b	This game is open to join.	true
tx_tax_rate_Tooltip_200039	This is the effect of your global tax rate on this province.||You can change the tax rate on the Finances panel. 	true
title_NewState_Text_80064	Medium ships	true
auto_Tooltip_280020	If this is checked, all battles will be autoresolved on the campaign map.||Battle outcomes will be judged on each side's statistics.||However, if both sides are closely matched you may want to play the battle manually as you have more chance of victory.	false
heading_txt_Tooltip_370038	This screen enables you to play a battle immediately without having to play through a campaign.||Here are four different battle types and the saved battle option - choose from one of these and then adjust the settings to your taste! ||Mouse over the five battle options to learn more details about them.	false
heading_txt_Tooltip_4d004d	Each battle won here opens a path to the next one. || You are awarded a battle honour for each battle you win. || Your performance in battle determines what level of battle honour you receive. || Once you have finished a battle, you can replay it to try and achieve the highest honour available. 	false
title_NewState_Text_e006f	Episode II	false
previous_level_Tooltip_57003f	Pre-battle XP 	true
heading_txt_Tooltip_4e004f	Select sides, invite friends and see details of your force here.||Move your cursor over the different sections for more information.	false
advice_text_setting_button_selected_hover_Text_570024	Turn off advice text	false
button_options_Tooltip_230035	Change settings such as advisor help and battle time limit here.||You can change these settings at any time during the campaign on the Game Settings panel. 	false
button_pavisse_Tooltip_770058	Deploy screens||These defences block projectiles and create obstructions to enemy movement.	true
advice_text_setting_button_down_off_Tooltip_44001a	Activate advice text||With this on, any advice you receive will be shown as text.||This setting will not affect your audio advice settings.	false
tx_turns_admiral_Text_30007d	Turns until new admiral available: 	false
heading_txt_Tooltip_31003d	These battles can also be played as multiplayer battles.|| You can access these through the multiplayer menu. || Each battle won here opens a path to the next one. || You are awarded a battle honour for each victory, with higher battle honours for harder difficulty settings. || There are four types of battle honour ; iron, bronze, silver and gold. || Once you have finished a battle, you can replay it on a harder difficulty setting to try to achieve the highest honour.	false
title_Tooltip_66007e	Stealth units are good for scouting and surprise attacks.||Drag and drop the unit card to the army panel below to add them. 	true
inactive_text_NewState_Text_3b0063	Requires 3 points in Stamina	true
tx_reset_NewState_Text_55	Reset	false
Level_Tooltip_2b0017	Challengers shooting skill	false
button_txt_not ready_Text_4e0050	Not ready	false
StatusIcon_Obstructed_Tooltip_730048	Obstructed	false
button_close_Tooltip_560050	Close this panel 	false
nav_UC_button_sails_FullSail_Tooltip_4a001a	Sails are at full sail||Full sails means your ship is moving at full speed.||Select the minus button to the left to decrease speed.	false
button_close_Tooltip_3b003b	Close panel	false
dy_miniflag1_Tooltip_560074	Player 1	false
title_frame_Tooltip_700038	View and manage details of your clan from this panel.||Move your cursor over the different sections to see more information.	true
dy_miniflag2_Tooltip_550074	Player 2	false
button_classic_battle_Tooltip_550021	Land battles are fought on land where the only aim is to decimate your enemies!||Try to use each battle's terrain to the best of your advantage.||Gain the higher ground where you can, forcing the enemy to attack uphill, making them tired and vulnerable.||If you have troops that can hide in forests, have them lay in wait for the unsuspecting enemy before springing an ambush! 	false
tx_current_FX_NewState_Text_550001	Effects at current level:	false
title_Tooltip_770079	The agricultural tree concentrates on farming techniques and will help your population grow.||As each new technology is gained it will lead you onto the next step up the chain.||Sometimes, technologies are unattainable until other technologies have been gained.||Use this technology tree to plan the path to the technology you want.	false
Title_NewState_Text_580069	Player List	false
tx_info_NewState_Text_2d000f	Looting will result in considerable damage to all buildings within the settlement.	false
TX_header_normal_Text_290070	Diplomatic Relations	false
heading_txt_Tooltip_390023	These battles can also be played in multiplayer.|| Each battle won here opens a path to the next one. || You are awarded a battle honour for each battle you win. || Your performance in battle determines what level of battle honour you receive. || Once you have finished a battle, you can replay it to try and achieve the highest honour available. 	false
advice_text_setting_button_down_off_Tooltip_510010	Show advice text || Showing advice text will not affect your audio advice settings. || You can choose to hide the advice text at any time. 	false
tx_policing_Tooltip_480024	Amount of money per turn to support your town watch.||To keep the peace, every castle town needs militia (or town watch) to enforce public order. This is known as repression.||Public order is kept by keeping your population happy and repressing any trouble.||The more unhappy a population, the more repression you will need.||Some castle towns will need less repression than others and you can disband some units to save money.||Public order details can be found in your castle town details panel.||From this you can judge how much repression is needed.  	true
heading_txt_Tooltip_170000	This screen provides you with the battle map options for your chosen type of battle.||You can select a map, view its description, and set the finer details of the battle environment here. 	false
checkbox_full_inactive_Tooltip_69002a	Hiding full games||Click this box to show full games.||Full games can sometimes become available if a player drops out.	true
heading_txt_Tooltip_360027	Here are four different battle types and the saved battles option - choose from one of these and then adjust the settings to your taste!||Mouse over the five battle options to learn more details about them.	false
Title_NewState_Text_680054	Advice	false
public_order_Tooltip_63000e	The two icons are for the lower and higher classes, as each of them have their own public order.||Green icons mean the public are under control, red means they are likely to riot. Yellow means they are somewhere in-between.||If the public order for a region looks unstable you may want to bring up the region's details scroll to try and find the problems and quell any unrest.||You can order this column according to the best and worst public order by clicking on this column's title.||This will help you quickly pinpoint regions which may give you trouble.	false
button_close_Tooltip_56005e	Close this panel.	false
button_close_Tooltip_3d0037	This slot is closed	true
title_frame_Tooltip_4e0004	As your clan studies and masters the arts they will unlock extra abilities, units and buildings. 	false
faction_selection_container_Tooltip_7e0026	These flags represent the playable nations.||Clicking on any of these flags will select that nation, and change the faction details accordingly.	false
horses_produce_Tooltip_7e005c	The clan exports this resource	true
button_chevaux_Tooltip_180031	Protect your troops from cavalry charges by deploying these fences in front of them.||Made up of sabres blades and spikes, these barbed barriers will cut any horses into ribbons if they are foolish enough to charge through them!||Using these can free up troops to be used elsewhere, as they can be used to protect otherwise unguarded areas.||You must put these in position during the deployment phase.	false
DY_text_Defeat!_Text_740062	Defeat!	false
Title_NewState_Text_1c0022	Chat	false
tx_policing_Tooltip_25004a	Amount of money per turn to support your town watch.||To keep the peace, every settlement needs militia (or town watch) to enforce public order. This is known as repression.||Public order is kept by keeping your population happy and repressing any trouble.||The more unhappy a population, the more repression you will need.||Some settlements will need less repression than others and you can disband some units to save money.||Public order details can be found in your settlement details panel.||From this you can judge how much repression is needed. 	false
turn_Tooltip_18000d	This shows the current turn of the campaign game.	false
mini_flag_Tooltip_e007c	This player's nation	false
army_value_dy_NewState_Text_1a0015	50	false
power_Tooltip_1f0028	Power is represented by military strength.||The nations with the largest army and naval presence will be seen as the most powerful in the eyes of the world.||A powerful nation will be useful to have on side but they could also be a threat to your nation - tread carefully!	false
title_Tooltip_5c0055	Buddhist warriors can inspire troops in battle.||Drag and drop the unit card to the army panel below to add them. 	true
radar arrow R_Tooltip_180072	Previous theatre	false
radar arrow L_Tooltip_180072	Previous theatre	false
title_Tooltip_5e0058	The military tree concentrates on developing guns, drills, tactics and formations.||As each new technology is gained it will lead you onto the next step up the chain.||Sometimes, technologies are unattainable until other technologies have been gained.||Use this technology tree to plan the path to the technology you want.	false
protectorates_vassal_of_Text_2b0002	Vassal of:	false
build_upgrade_altchain_Tooltip_5e0076	Change building type	false
button_txt_sea_Tooltip_7f0031	You can load a fleet you have already created or click here to make a new one. 	true
tx_acquired_Tooltip_10035	These are the resources you acquire through trading.	true
steal_research_Tooltip_5a0041	Fate has provided you with the chance to steal research - time to use those light fingers of yours!||Clicking on this button will bring up your Research and Technology panel where you can browse potential swag.||Keep in mind that knowledge may come at a price - stealing another nation's work may end with your rake being caught and your nation's dirty dealing exposed!	false
button_kick_retainer_Tooltip_430009	Kick||You can get rid of followers or items you consider detrimental to your character by clicking this button. 	false
title_frame_Tooltip_270054	The family tree shows your daimyo his family and potential heirs.||Use the family tree below to select an heir and marry off any unwed daughters.	false
effects_icons1_economic_growth_Tooltip_7f0061	Economic growth	false
effects_icons2_economic_growth_Tooltip_7f0061	Economic growth	false
effects_icons3_economic_growth_Tooltip_7f0061	Economic growth	false
tx_header_tx_enlist_new_admiral_Text_780053	Enlist New Admiral	false
spectate_icon_Tooltip_700022	Spectators allowed 	false
Turns_Tooltip_570003	Number of turns played in campaign so far.||Keep an eye on this to make sure you reach your objectives within the given time	false
status_full_Tooltip_700033	Cannot join this game, it is already full. 	true
