key	text	tooltip
ancillaries_colour_text_s2anc_sp_bosh_legend_go	Có chiến lược cho mọi thứ, từ tình yêu đến chinh phục.	true
ancillaries_onscreen_name_s2anc_legend_espionage_spy	Bậc thầy gián điệp huyền thoại	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_biwa	Người chơi Biwa	true
ancillaries_colour_text_s2anc_sp_bosh_ronin_xenophobe	"Chúng ta sẽ trục xuất toàn bộ bọn man di… bằng gươm nếu cần!"	true
ancillaries_onscreen_name_mp_anc_genpei_shirabyoshi_dancer	Vũ công Shirabyoshi	true
ancillaries_onscreen_name_s2anc_pet_monkey_2	Khỉ cưng	true
ancillaries_onscreen_name_s2anc_sp_bosh_master_tea	Bậc thầy trà đạo	true
ancillaries_onscreen_name_mp_bosh_anc_unpracticed_gun_crews	Kíp pháo chưa thuần thục	true
ancillaries_onscreen_name_s2anc_sp_bosh_trader_rich	Thương nhân giàu có	true
ancillaries_onscreen_name_mp_bosh_anc_spoiled_rations	Lương thực hỏng	true
ancillaries_colour_text_s2anc_sp_bosh_clock_myriad	Thời gian không bao giờ bị lãng phí, chỉ bị dùng sai cách.	true
ancillaries_colour_text_s2anc_sp_bosh_book_king_james	"Hiểu kẻ địch nghĩ gì, là hiểu điểm yếu của hắn."	true
ancillaries_colour_text_s2anc_sp_bosh_legend_do	Ngực của một chiến binh có thể bị xuyên bởi ngàn mũi tên, nhưng khi trái tim vẫn chính trực thì điều đó có nghĩa gì?	true
ancillaries_colour_text_s2anc_sp_bosh_item_game_go	Mọi kỳ thủ giỏi đều biết chiến thắng là việc áp dụng chiến lược chính xác.	true
ancillaries_onscreen_name_s2anc_navy_pearl_fisherman	Người lặn ngọc trai	true
ancillaries_onscreen_name_s2anc_legend_arts_kabuki	Bậc thầy Kabuki huyền thoại	true
ancillaries_onscreen_name_s2anc_sp_bosh_ed_the_cat	Mèo Edo	true
ancillaries_onscreen_name_mp_bosh_anc_gun_crew_drill	Huấn luyện kíp pháo	true
ancillaries_onscreen_name_mp_anc_genpei_honourable_attendant	Tùy tùng danh dự	true
ancillaries_colour_text_s2anc_artefact_ninja_tanto	Một nhát chém, một cái chết.	true
ancillaries_colour_text_s2_anc_pdlc_monk_item_rice	Học trò đói chỉ nghe thấy tiếng bụng mình.	true
ancillaries_colour_text_s2anc_sp_bosh_mistress_gorgeous	"Không, ta giữ nàng không phải vì trí tuệ!"	true
ancillaries_onscreen_name_mp_bosh_anc_skittish_mounts	Ngựa dễ hoảng	true
ancillaries_colour_text_s2anc_sp_bosh_item_game_chess	Trò chơi của bậc quân vương, nhưng bất kỳ ai cũng có thể chơi.	true
ancillaries_colour_text_s2anc_sp_bosh_book_almanac	Thế giới của nông dân không chỉ có lúa.	true
ancillaries_onscreen_name_s2anc_geisha_hot_springs	Geisha suối nước nóng	true
ancillaries_onscreen_name_s2anc_legend_army_bowyer	Thợ làm cung huyền thoại	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_camera	Máy ảnh bản kính	true
ancillaries_colour_text_mp_anc_straw_practice_dummy	Nhát cắt đầu tiên là sâu nhất.	true
ancillaries_colour_text_s2anc_sp_bosh_gun_elephant	"Nhưng ở Nhật Bản đâu có voi..."	true
ancillaries_colour_text_s2anc_sp_bosh_book_pulp	"Chuyện dung tục, giật gân, và buồn cười. Nhưng nó nói lên sự thật về bọn gaijin."	true
ancillaries_colour_text_mp_bosh_anc_improved_breech_mechanism	Được chế tạo chính xác để đạt hiệu suất tối đa.	true
ancillaries_colour_text_s2_anc_pdlc_monk_weapon_bisento	"Hòa bình" không có nghĩa là "không phòng bị".	true
ancillaries_onscreen_name_s2anc_artefact_legend_ninjato_1	Ninjato ngụy truyền	true
ancillaries_onscreen_name_s2anc_artefact_legend_ninjato_2	Shinobigatana ngụy truyền	true
ancillaries_onscreen_name_s2anc_artefact_ninja_bombs	Bom bột chớp sáng	true
ancillaries_colour_text_s2anc_legend_army_naginata	"Chém một người thành từng mảnh đâu phải là nghệ thuật!"	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_scotch	Rượu whisky	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_shuriken	Mỗi ninja đều có mánh riêng.	true
ancillaries_colour_text_mp_anc_european_horse_trader	Ngựa giống luôn hữu ích.	true
ancillaries_colour_text_s2anc_sp_bosh_legend_ninjato	Một cú đâm, sinh mệnh chấm dứt.	true
ancillaries_onscreen_name_s2_anc_pdlc_daimyo_civil_secretary	Mandokoro	true
ancillaries_onscreen_name_mp_anc_tetsu_bishi_caltrops	Chông sắt Tetsu-Bishi	true
ancillaries_colour_text_s2_anc_pdlc_general_bow_target_medium	Chỉ một chiều dài mũi tên ngăn cách cung thủ và mục tiêu.	true
ancillaries_colour_text_s2anc_navy_pirate_nihon	Con mắt tinh tường với gió và sóng có thể mang lại lợi nhuận.	true
ancillaries_onscreen_name_mp_anc_livestock_pestilence	Dịch bệnh gia súc	true
ancillaries_colour_text_s2anc_sp_bosh_item_poisons	"Hãy thử món cá."	true
ancillaries_colour_text_s2anc_sp_bosh_gun_martini_henry	"Hơi nặng đô một chút, nhưng người đàn ông giỏi vẫn xử lý được."	true
ancillaries_onscreen_name_s2anc_master_army_kobudo	Bậc thầy Okinawan Kobudo	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_roches	Leon Roches	true
ancillaries_onscreen_name_s2anc_household_chinese_courtier	Quan lại Trung Hoa	true
ancillaries_onscreen_name_s2anc_chamberlain	Quản gia nội phủ	true
ancillaries_onscreen_name_s2anc_crime_yakuza_boss	Kumicho	true
ancillaries_colour_text_mp_anc_water_carrier	Trận đánh khiến người ta khát cháy cổ.	true
ancillaries_onscreen_name_s2_anc_pdlc_general_bow_practice	Gomuyumi	true
ancillaries_colour_text_s2anc_sp_bosh_item_sword_bokken	Luyện kiếm hiếm khi là vô ích.	true
ancillaries_colour_text_s2anc_navy_shipwreck_dutch	"Buông ta ra, đồ khốn chỉ biết gặm gạo!"	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_item_bowl	Bát ăn xin	true
ancillaries_colour_text_mp_legendary_tenkagoken_sword	Có những thanh kiếm sẽ tìm đến bàn tay xứng đáng.	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_bodyguard	Cận vệ xuất sắc	true
ancillaries_colour_text_mp_anc_camp_sickness	Người khôn ngoan luôn cẩn trọng khi chạm vào vải.	true
ancillaries_colour_text_mp_anc_untrained_fugu_cook	Không dám thử khi ăn tối thì không thu được gì.	true
ancillaries_colour_text_mp_anc_lotus_sect_adherent	Có nhiều con đường lên thiên đường.	true
ancillaries_onscreen_name_s2anc_sp_bosh_foreign_servant_uk	Quản gia người Anh	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_chef_french	Đầu bếp Pháp	true
ancillaries_onscreen_name_s2_anc_pdlc_shirabyoshi_hand_fan	Quạt tay Kawahori	true
ancillaries_colour_text_mp_anc_mochiyari_gumi_spear_bearer	Samurai có thể cần vũ khí bất cứ lúc nào.	true
ancillaries_colour_text_mp_anc_world_weary	Gánh nặng cả đời làm lưng người cong xuống.	true
ancillaries_colour_text_mp_anc_indefatigable	Sự thật bay trên đôi cánh nhanh.	true
ancillaries_colour_text_s2anc_sp_bosh_item_wig_white	Gấu Trắng đã tới!	true
ancillaries_colour_text_s2anc_sp_bosh_item_flag_wig_wag	Mệnh lệnh là mệnh lệnh.	true
ancillaries_colour_text_s2_anc_pdlc_monk_zasu	Rời bỏ thế tục không phải là phớt lờ thế gian.	true
ancillaries_colour_text_s2anc_sp_bosh_mummified_mermaid	"Thật sao? Tất nhiên là thật!"	true
ancillaries_onscreen_name_s2anc_legend_army_jujutsu	Bậc thầy Jujutsu huyền thoại	true
ancillaries_colour_text_mp_bosh_anc_garden_of_convalescence	Khu vườn làm dịu tâm hồn.	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_treasurers	Thủ quỹ	true
ancillaries_onscreen_name_s2anc_sp_bosh_uniform_sailor_cap	Mũ thủy thủ	true
ancillaries_onscreen_name_mp_anc_uma_i_horse_doctor	Thầy thuốc ngựa Uma-I	true
ancillaries_onscreen_name_s2anc_sp_bosh_legend_tea	Trà sư huyền thoại	true
ancillaries_colour_text_s2_anc_pdlc_daimyo_pet_tiger	"Grrrr!"	true
ancillaries_colour_text_mp_legendary_hachiman_crest	Một biểu tượng cao quý gieo nỗi kinh hoàng vào tim kẻ địch.	true
ancillaries_onscreen_name_s2_anc_pdlc_general_governor_zuryo	Zuryo	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_brunton	Richard Henry Brunton	true
ancillaries_onscreen_name_s2anc_master_army_iaijutsu	Bậc thầy Iaijutsu	true
ancillaries_colour_text_s2anc_household_groom	Chỉ kẻ ngốc mới chăm kiếm mà quên ngựa.	true
ancillaries_onscreen_name_s2anc_artefact_christian_reliquary	Hòm thánh tích	true
ancillaries_colour_text_s2anc_master_army_gunmaker	Ngay cả với súng, vẫn có danh dự trong việc chế tạo tốt và tinh chỉnh công cụ chiến tranh.	true
ancillaries_colour_text_s2anc_sp_bosh_item_wig_red	Gấu Đỏ đã tới!	true
ancillaries_onscreen_name_mp_anc_yumi_officer	Sĩ quan Yumi	true
ancillaries_onscreen_name_mp_bosh_anc_bandit_horse_thieves	Bọn cướp ngựa	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_weapon_bayonet	Lưỡi lê bộ binh	true
ancillaries_onscreen_name_s2anc_legend_arts_bunraku	Nghệ nhân múa rối Bunraku huyền thoại	true
ancillaries_onscreen_name_s2anc_master_arts_kabuki	Diễn viên Kabuki	true
ancillaries_onscreen_name_mp_anc_european_gunsmith	Thợ súng châu Âu	true
ancillaries_colour_text_s2anc_espionage_samurai_rude	"Chuyền bát cơm đây, đồ béo, trước khi ngươi ăn hết!"	true
ancillaries_colour_text_s2anc_samurai_killer	Khi kiếm tuốt ra, lời nói nhường chỗ cho cái chết.	true
ancillaries_colour_text_s2anc_army_hero_horse	Con ngựa tốt sẽ chở tướng quân vào trận và coi thanh kiếm chẳng đáng sợ hơn con bướm.	true
ancillaries_onscreen_name_s2anc_legend_army_yabusame	Bậc thầy Yabusame huyền thoại	true
ancillaries_onscreen_name_s2anc_master_arts_ceramics	Bậc thầy gốm	true
ancillaries_onscreen_name_s2anc_religion_christian_agent_2	Sứ giả Giáo hoàng	true
ancillaries_colour_text_s2anc_sp_bosh_book_dickens	"À, cái bất hạnh khi là người Anh..."	true
ancillaries_onscreen_name_mp_anc_genpei_ichirai_hoshi	Ichirai Hoshi	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_deringer	Philadelphia Deringer	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_blowpipe	Không có gì đúng như vẻ bề ngoài.	true
ancillaries_onscreen_name_s2anc_sp_bosh_samurai_unlettered	Samurai thất học	true
ancillaries_colour_text_mp_anc_target_range	Mục tiêu đứng yên; kẻ địch suy nghĩ.	true
ancillaries_colour_text_s2anc_sp_bosh_gun_volcanic	"Ta hiếm khi bắn trượt với thứ này!"	true
ancillaries_colour_text_s2anc_madman_tengu	Dù điên đến đâu, con quạ này biết mình là kiếm sĩ vĩ đại.	true
ancillaries_colour_text_s2anc_legend_army_kenjutsu	Võ sĩ đạo chỉ là khởi đầu của sự tinh thông.	true
ancillaries_onscreen_name_mp_anc_sage_advisor	Cố vấn hiền triết	true
ancillaries_colour_text_s2anc_sp_bosh_item_balloon	Lên cao, lên cao và bay đi!	true
ancillaries_onscreen_name_s2anc_pet_monkey	Khỉ cưng	true
ancillaries_onscreen_name_s2anc_government_merchant	Thương nhân	true
ancillaries_onscreen_name_s2anc_madman_moon_rabbit	Thỏ Mặt Trăng	true
ancillaries_onscreen_name_mp_anc_ninja_jonin	Ninja Jonin	true
ancillaries_onscreen_name_s2anc_artefact_christian_sword_1	Kiếm Toledo	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_chef_fugu	Người dũng cảm ăn fugu không nghĩ đến nguy hiểm. Lúc đó hắn mất cảnh giác.	true
ancillaries_colour_text_s2anc_sp_bosh_doctor_surgeon_jp	"Ta không giỏi chữa vết thương sau lưng. Ta không chữa được sự hèn nhát!"	true
ancillaries_colour_text_s2anc_sp_bosh_burakumin	Người ở tầng lớp thấp cũng có ích.	true
ancillaries_colour_text_s2anc_master_army_armourer	Áo giáp tốt nhất của người đàn ông là lòng dũng cảm, nhưng sắt tốt rèn khéo cũng rất hữu ích.	true
ancillaries_onscreen_name_mp_bosh_anc_european_horse_trader	Thương nhân ngựa châu Âu	true
ancillaries_onscreen_name_s2anc_legend_army_kobudo	Bậc thầy Kobudo huyền thoại	true
ancillaries_colour_text_s2anc_sp_bosh_trader_arms_uk	"Súng Anh, thưa ngài, cùng dũng khí Anh, đã tạo nên Đế quốc!"	true
ancillaries_colour_text_s2anc_espionage_assassin_chef_2	Người dũng cảm ăn fugu không nghĩ đến nguy hiểm. Lúc đó hắn mất cảnh giác.	true
ancillaries_colour_text_s2anc_espionage_assassin_chef_1	Con người có thể chết theo nhiều cách, nhưng chết vì xương cá mắc cổ thật đáng tiếc.	true
ancillaries_colour_text_s2anc_sp_bosh_trader_arms_us	"Tôi đảm bảo hàng của tôi hạ được bọn man rợ đang lao tới, thưa ngài, hoặc hoàn tiền."	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_follower_miko_tea	Miko	true
ancillaries_onscreen_name_s2anc_madman_kappa	Lão già điên	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_shogi_player	Quán quân Shogi	true
ancillaries_colour_text_s2anc_master_army_yabusame	Không đủ chỉ là kỵ sĩ giỏi hay cung thủ giỏi. Yabusame vượt lên cả hai để tìm cú bắn hoàn hảo.	true
ancillaries_onscreen_name_s2anc_religion_christian_firebrand	Nhà giảng đạo cuồng nhiệt	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_euro_waiter	Bồi bàn người Đức	true
ancillaries_onscreen_name_s2_anc_pdlc_general_poet_chinese	Thi nhân Kanshi	true
ancillaries_onscreen_name_s2anc_legend_army_gunmaker	Thợ chế tạo súng huyền thoại	true
ancillaries_colour_text_s2anc_legend_army_iaijutsu	Thanh kiếm bật khỏi vỏ, bậc thầy chỉ dẫn đường cho nó.	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_relic_buddha_gold	Tượng Phật bằng vàng	true
ancillaries_onscreen_name_mp_anc_sake_peddler	Người bán rượu sake	true
ancillaries_colour_text_s2anc_sp_bosh_clock_marine	"Khi còn thời gian thì chẳng còn thời gian ngắm sóng."	true
ancillaries_onscreen_name_s2anc_master_army_bowyer	Bậc thầy chế tạo cung	true
ancillaries_colour_text_s2anc_sp_bosh_master_sojutsu	Thương trông đơn giản, nhưng dùng nó thanh nhã và chính xác cần luyện tập và tận tâm.	true
ancillaries_colour_text_s2anc_friend_boyhood	Có những tình bạn không thể dễ dàng vứt bỏ.	true
ancillaries_onscreen_name_mp_clan_anc_spear	Gia nhân chuyên môn Gia tộc: Mạng lưới huấn luyện Yari	true
ancillaries_onscreen_name_s2anc_sp_bosh_doctor_euro	Bác sĩ	true
ancillaries_onscreen_name_s2anc_legend_army_armourer	Thợ giáp huyền thoại	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_weapon_bo	Bo	true
ancillaries_colour_text_s2_anc_pdlc_monk_relic_nembutsu	Từ ngữ mang ý nghĩa của chính nó.	true
ancillaries_colour_text_s2_anc_pdlc_monk_follower_miko_spirit	Trí tuệ phụ nữ luôn nên được lắng nghe.	true
ancillaries_onscreen_name_s2anc_religion_christian_confessor	Linh mục giải tội Cơ Đốc	true
ancillaries_onscreen_name_mp_anc_drill_square	Sân huấn luyện	true
ancillaries_colour_text_s2anc_legend_arts_haiku	"Hmmm. Để ta suy nghĩ…"	true
ancillaries_colour_text_mp_anc_bandit_horse_thieves	Chỉ là trộm nếu bị bắt.	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_4	"Ôi, tay anh thô ráp quá!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_5	"Cứ để chúng tìm ở những chỗ sai!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_6	"Này, tôi đâu phải mực ống!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_1	"Hắn chạy hướng đó!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_2	"Tôi say quá để làm sát thủ!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_3	"Tôi là người của Chúa!"	true
ancillaries_onscreen_name_mp_anc_uma_jirushi_nobori_standard_bearer	Người mang cờ Uma-Jirushi Nobori	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_thouars	Dupetit-Thouars	true
ancillaries_colour_text_s2anc_sp_bosh_item_soap	"Và bong bóng cũng vui nữa!"	true
ancillaries_onscreen_name_s2anc_master_army_kenjutsu	Bậc thầy Kenjutsu	true
ancillaries_colour_text_s2anc_sp_bosh_ronin_unrepentent	"Chúng lấy ngựa của tôi và bắt nó đầu hàng."	true
ancillaries_onscreen_name_mp_anc_blade_master	Bậc thầy kiếm thuật	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_schnell_edward	Edward Schnell	true
ancillaries_onscreen_name_s2anc_sp_bosh_binoculars_military	Ống nhòm quân sự	true
ancillaries_colour_text_mp_anc_genpei_benkei	"Ta là Benkei! Không ai được qua!"	true
ancillaries_colour_text_s2anc_sp_bosh_item_wig_black	Gấu Đen đã tới!	true
ancillaries_colour_text_s2anc_sp_bosh_servant_biwa	Plinky-plunky-plinky-plunky-plunk.	true
ancillaries_colour_text_s2anc_legend_espionage_spy	Có mắt và tai ở khắp nơi, nhưng chỉ có một bộ óc.	true
ancillaries_colour_text_s2anc_master_army_kyudo	Nghệ thuật bắn cung không bao giờ nên bị lãng quên, vì nó nằm ở cốt lõi của samurai xưa.	true
ancillaries_colour_text_s2anc_sp_bosh_trader_tax_farmer	"Thuế, thưa chủ công, trả cho chiến binh dũng cảm, cho kiếm và giáp, cho lương thực và - và mọi thứ cần thiết khác!"	true
ancillaries_colour_text_s2anc_master_army_naginata	Cầm vũ khí không khó. Dùng nó cần kỹ năng. Tinh thông nó cần tất cả.	true
ancillaries_colour_text_s2anc_sp_bosh_master_go	Cờ vây dạy nghệ thuật chiến lược, và người này là hiện thân của chiến thắng bằng mưu lược.	true
ancillaries_onscreen_name_s2anc_sp_bosh_samurai_rude	Samurai thô lỗ	true
ancillaries_onscreen_name_s2anc_espionage_samurai_show_off	Samurai khoác lác	true
ancillaries_onscreen_name_mp_anc_unbalanced_spears	Thương mất cân bằng	true
ancillaries_colour_text_mp_anc_expert_gun_instructor	Súng vô dụng trong tay kẻ ngu.	true
ancillaries_colour_text_s2anc_sp_bosh_foreign_journo	"Chúng tôi đưa tin, thưa ngài, và qua đó hình thành dư luận tại các thủ đô thế giới."	true
ancillaries_colour_text_mp_bosh_anc_yamabushi_guide	Con đường vững bước tự nó đã là phần thưởng.	true
ancillaries_colour_text_s2anc_pet_hunting_dog_gempei	Với thợ săn, còn điều gì quan trọng hơn cuộc truy đuổi?	true
ancillaries_colour_text_s2anc_legend_arts_go	Có chiến lược cho mọi thứ, từ tình yêu đến chinh phục.	true
ancillaries_onscreen_name_s2anc_friend_mentor_figure	Oyabun	true
ancillaries_colour_text_s2anc_legend_army_smith	"Một ngày nào đó ta sẽ rèn nên lưỡi kiếm hoàn hảo. Một ngày nào đó…"	true
ancillaries_onscreen_name_mp_anc_genpei_junsatsushi_inspector	Thanh tra Junsatsushi	true
ancillaries_onscreen_name_s2anc_legend_army_sojutsu	Bậc thầy Sojutsu huyền thoại	true
ancillaries_onscreen_name_s2anc_sp_bosh_doctor_surgeon_euro	Bác sĩ phẫu thuật	true
ancillaries_onscreen_name_mp_anc_genpei_monomi_spy	Gián điệp Monomi	true
ancillaries_onscreen_name_s2anc_master_army_netsuke	Nghệ nhân Netsuke bậc thầy	true
ancillaries_colour_text_mp_anc_genpei_honourable_attendant	Kỹ thuật và danh dự phân biệt chiến binh trên chiến trường với nông dân ngoài ruộng.	true
ancillaries_onscreen_name_s2_anc_pdlc_ninja_disguise_monk	Cải trang Komuso	true
ancillaries_colour_text_mp_bosh_anc_gun_crew_drill	Khi có ít súng, hãy chắc rằng bạn bắn thường xuyên.	true
ancillaries_onscreen_name_mp_bosh_anc_poor_bloodstock	Ngựa giống kém	true
ancillaries_colour_text_s2anc_sp_bosh_mistress_discreet	"Suỵt! Tường cũng có tai."	true
ancillaries_onscreen_name_s2anc_sp_bosh_book_almanac	Niên giám nông dân	true
ancillaries_colour_text_s2anc_sp_bosh_trader_us	"Người Mỹ, thưa ngài, tôn trọng thành tựu. Và tiền bạc."	true
ancillaries_onscreen_name_s2anc_artefact_ninja_tanto	Tanto tẩm độc	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_item_rice	Bao gạo	true
ancillaries_colour_text_s2anc_sp_bosh_item_pipe_opium	Kẻ đuổi theo rồng thường trở thành con mồi.	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_glover	Thomas Blake Glover	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_minie	Súng trường nạp đầu nòng Minie	true
ancillaries_colour_text_s2anc_pet_monkey_2	"Không, hắn là người Cơ Đốc."	true
ancillaries_onscreen_name_s2anc_army_hero_samurai	Samurai anh dũng	true
ancillaries_colour_text_s2anc_sp_bosh_item_navy_sextant	Đo đạc các vì sao là làm giảm vẻ vĩ đại của chúng.	true
ancillaries_onscreen_name_s2anc_sp_bosh_clock_myriad	Đồng hồ Vạn Niên	true
ancillaries_onscreen_name_mp_anc_trading_post	Trạm thương mại	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_game_go	Bàn cờ vây	true
ancillaries_colour_text_s2anc_navy_pearl_fisherman	Người hiểu tâm trạng của biển và kiếm lợi từ nó có giá trị hơn ngọc trai đối với đô đốc hải quân.	true
ancillaries_colour_text_s2_anc_pdlc_monk_relic_dragon	Thế gian có điều kỳ diệu trong mọi thứ.	true
ancillaries_colour_text_mp_bosh_clan_imperial	Phục vụ Thiên Hoàng là vinh dự lớn lao.	true
ancillaries_onscreen_name_mp_anc_hero_worshipping_boy	Cậu bé tôn thờ anh hùng	true
ancillaries_colour_text_s2anc_sp_bosh_foreign_tourist_2	"Kiếm ư? Kiếm là dành cho các cô gái Anh!"	true
ancillaries_colour_text_s2anc_sp_bosh_master_jujutsu	Đôi khi thanh kiếm chỉ là sự xao lãng của chiến binh.	true
ancillaries_onscreen_name_s2anc_sp_bosh_legend_kote	Kote huyền thoại	true
ancillaries_onscreen_name_s2anc_sp_bosh_legend_koto	Nghệ nhân Koto huyền thoại	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_poisons	Bộ sưu tập độc dược	true
ancillaries_colour_text_s2anc_sp_bosh_item_game_cricket	"Tôi mắc kẹt đầu vào đó, và vẫn không hiểu cây gậy cricket dùng làm gì…"	true
ancillaries_colour_text_s2_anc_pdlc_daimyo_civil_secretary	Lời viết trên giấy không giết người, nhưng thay đổi cuộc đời.	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_flashbomb	"...Và thế là hắn biến mất!"	true
ancillaries_onscreen_name_mp_anc_loyal_fudai_shu_retainers	Gia thần Fudai-Shu trung thành	true
ancillaries_colour_text_s2anc_sp_bosh_sumo_wrestler_2	Ai ăn hết mì rồi?	true
ancillaries_colour_text_s2anc_sp_bosh_sumo_wrestler_1	Sumo là gốc rễ của mọi võ thuật.	true
ancillaries_colour_text_s2anc_artefact_ninja_bombs	"…Và thế là hắn biến mất!"	true
ancillaries_onscreen_name_s2anc_legend_army_naginata	Bậc thầy Naginatajutsu huyền thoại	true
ancillaries_colour_text_s2anc_household_guard	Thêm một đôi mắt sẽ phát hiện kẻ địch ẩn nấp.	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_elephant	Súng săn voi	true
ancillaries_colour_text_s2anc_sp_bosh_modernist	"Phú quốc cường binh."	true
ancillaries_onscreen_name_mp_anc_world_weary	Mệt mỏi với thế sự	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_brunet	Jules Brunet	true
ancillaries_colour_text_s2anc_sumo_wrestler_1	Sumo là gốc rễ của mọi võ thuật.	true
ancillaries_colour_text_s2anc_sumo_wrestler_2	Ai ăn hết mì rồi?	true
ancillaries_onscreen_name_s2anc_artefact_go	Bàn cờ vây	true
ancillaries_onscreen_name_mp_anc_mochiyari_gumi_spear_bearer	Người cầm thương Mochiyari Gumi	true
ancillaries_onscreen_name_mp_anc_untrained_fugu_cook	Đầu bếp fugu chưa được đào tạo	true
ancillaries_onscreen_name_mp_anc_lotus_sect_adherent	Tín đồ giáo phái Hoa Sen	true
ancillaries_colour_text_s2anc_artefact_banner_christian	Không đội quân nào hành quân dưới lá cờ của Chúa, được Đức Thánh Cha ban phước, có thể chịu thất bại!	true
