key	text	tooltip
avatar_ancillaries_descriptions_description_mp_anc_geisha_poisoner1	\n Tăng thời gian hồi của hóa thân địch thêm %n0%. \n Vô hiệu hiệu ứng tùy tùng Thanh tra Metsuke của địch. \n \n Một chén trà đôi khi cũng chứa đựng lòng nhân từ.	true
avatar_ancillaries_descriptions_description_mp_legendary_tenkagoken_sword1	\n Hóa thân: %+n tấn công cận chiến. \n \n Có những thanh kiếm sinh ra để tìm chủ xứng đáng.	true
avatar_ancillaries_descriptions_description_mp_anc_mark_of_fantacism1	\n Hóa thân: \n Hóa thân của bạn và đội cận vệ có %+n sĩ khí. \n \n Đức tin chân chính là lớp giáp của linh hồn chính trực.	true
avatar_ancillaries_descriptions_description_mp_anc_garden_of_convalescence1	\n Hai đơn vị lão binh bị thiệt hại nặng nhất sẽ hồi phục hoàn toàn trước trận đánh tiếp theo. \n \n Khu vườn tĩnh lặng xoa dịu tâm hồn.	true
avatar_ancillaries_descriptions_description_mp_anc_shoguns_emissary1	\n Cho phép triển khai đơn vị Cận vệ Đại Soái. \n \n Phúc lành từ trời có muôn hình vạn trạng.	true
avatar_ancillaries_descriptions_description_mp_anc_zen_like_silence1	\n Khoảng cách để địch phát hiện đơn vị ẩn nấp chịu phạt %n%%. \n \n Trái tim tĩnh lặng không đập dồn dập như trống trận.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_military_storehouse1	\n Tăng khả năng kháng mệt mỏi cho toàn bộ bộ binh cận chiến. \n \n Không có lương thảo, quân đội sớm biến thành đám đông đói khát.	true
avatar_ancillaries_descriptions_description_mp_anc_bad_omen1	\n %-n sĩ khí cho mọi đơn vị ashigaru của địch. \n \n Con người đôi khi tự tạo nên số phận của mình.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_improved_breech_mechanism1	\n Kỹ năng nạp lại thiết giáp hạm: %+n. \n \n Được chế tạo chính xác để đạt hiệu suất tối đa.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_yari_master1	\n %+n phòng thủ cận chiến cho mọi trường thương bộ binh. \n \n Ngay cả điều đơn giản nhất cũng phải luyện đến tinh thông.	true
avatar_ancillaries_descriptions_description_mp_anc_european_gunsmith1	\n %+n độ chính xác cho mọi đơn vị thần cơ bộ binh. \n \n Mùi lưu huỳnh nồng nặc, nhưng kết quả thật kinh ngạc!	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_minie_muzzle_loading_rifle1	\n Độ chính xác Tosa Riflemen, Yugekitai & Sharpshooter: %+n. \n \n Đơn giản, bền bỉ và phù hợp cho binh sĩ. Trong tay đúng người, cực kỳ chết chóc.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_uma_i_horse_doctor1	\n Hóa thân: %+n% tốc độ. \n \n Kỵ sĩ chỉ giỏi khi chiến mã của hắn giỏi.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_enryakuji_fugitive1	\n Naginata Attendants: %+n thưởng xung phong,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_enryakuji_fugitive2	%+n tấn công cận chiến. \n \n "Hãy lao vào kẻ địch với ngọn lửa Enryakuji trong tim!"	true
avatar_ancillaries_descriptions_description_mp_bosh_clan_imperial1	\n Giảm thương vong cho đơn vị Đế quốc hiện đại. \n Tăng điểm Ảnh hưởng Gia tộc nhận được. \n \n Phục vụ Thiên Hoàng là vinh dự lớn lao.	true
avatar_ancillaries_descriptions_description_mp_anc_steppe_horse_stud1	\n Kỵ binh nhẹ: %+n tấn công cận chiến. \n \n Chăm sóc giống nòi cẩn thận luôn cải thiện chất lượng.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_livestock_pestilence1	\n Giảm tốc độ mọi đơn vị kỵ binh địch. \n \n Ánh mắt đờ đẫn và tai rũ xuống nói lên nỗi đau bên trong.	true
avatar_ancillaries_descriptions_description_mp_anc_zori_tori_sandal_bearer1	\n Hóa thân: tăng kháng mệt mỏi. \n \n Không việc nào hèn kém nếu được làm cho tốt.	true
avatar_ancillaries_descriptions_description_mp_anc_forage_parties1	\n Tăng kháng mệt mỏi cho toàn bộ kỵ binh. \n \n Nông dân không thể che giấu mọi thứ.	true
avatar_ancillaries_descriptions_description_mp_anc_cavalry_officer1	\n %+n sĩ khí cho toàn bộ kỵ binh. \n \n Con người, cũng như ngựa, cần bàn tay cứng rắn dẫn dắt.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_mouldy_feedstocks1	\n Giảm kháng mệt mỏi của toàn bộ kỵ binh địch. \n \n Sức bền ngựa chỉ tốt như số yến mạch nó được ăn.	true
avatar_ancillaries_descriptions_description_mp_anc_gokamon_bodyguard1	\n Hóa thân: %+n phòng thủ cận chiến. \n \n Có người đứng sau lưng sẽ tránh được nhiều rắc rối.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_crack_frigate_crew2	%n%% thời gian hồi kỹ năng Nạp Nhanh. \n \n Ngay cả khinh hạm cũng chỉ nhanh như thủy thủ đoàn của nó.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_crack_frigate_crew1	\n Khinh hạm: %n%% thời gian hồi kỹ năng Quá Nhiệt Động Cơ &	true
avatar_ancillaries_descriptions_description_mp_anc_yabusami_master1	\n Hóa thân: %+n độ chính xác, \n %+n kỹ năng nạp lại. \n \n Cung và kỵ có thể hòa làm một.	true
avatar_ancillaries_descriptions_description_mp_anc_surgeon1	\n Một phần thương vong của mỗi đơn vị sẽ được hồi phục sau trận đánh. \n \n "Vết thương của kẻ dũng cảm lành nhanh nhất!"	true
avatar_ancillaries_descriptions_description_mp_anc_yamabushi_guide2	và %-n% giảm phạt tốc độ tiêu chuẩn khi vượt địa hình gồ ghề. \n \n Bước chân vững vàng chính là phần thưởng.	true
avatar_ancillaries_descriptions_description_mp_anc_yamabushi_guide1	\n Tất cả đơn vị giảm tích lũy mệt mỏi	true
avatar_ancillaries_descriptions_description_mp_bosh_clan_shogunate1	\n Giảm thương vong cho đơn vị Mạc phủ hiện đại. \n Tăng điểm Ảnh hưởng Gia tộc nhận được. \n \n Truyền thống và danh dự là tất cả.	true
avatar_ancillaries_descriptions_description_mp_legendary_hideous_menpo_mask2	\nHóa thân của bạn có %+n sĩ khí. \n \n Thần Chiến Tranh nên thể hiện gương mặt sắt đá trước thế gian.	true
avatar_ancillaries_descriptions_description_mp_legendary_hideous_menpo_mask1	\n Đơn vị địch gần hóa thân của bạn chịu %-n phạt sĩ khí.	true
avatar_ancillaries_descriptions_description_mp_anc_wooden_practice_spears1	\n %+n phòng thủ cận chiến cho Yari Ashigaru. \n \n Đầu đau hay tay bầm vẫn đáng đổi lấy mạng sống.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_overweight_infantry_officer1	\n Tốc độ di chuyển Tosa Riflemen, Yugekitai & Sharpshooter của địch: %-n%%. \n \n "Phù! Ta sẽ đuổi kịp các ngươi sau, binh sĩ!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_uma_jirushi_nobori_standard_bearer1	\n Hóa thân: %+n sĩ khí. \n \n Lá cờ tung bay trong gió là cảnh tượng cao quý.	true
avatar_ancillaries_descriptions_description_mp_anc_portable_shrine1	\n %+n tấn công cận chiến cho mọi đơn vị tăng binh. \n \n Trái tim thuần khiết vang dội hơn bất kỳ trống trận nào.	true
avatar_ancillaries_descriptions_description_mp_anc_rennyos_teachings4	%+n sĩ khí. \n \n Gây đau khổ cho kẻ khác chẳng có gì khôn ngoan, nhưng tránh đau khổ lại là trí tuệ.	true
avatar_ancillaries_descriptions_description_mp_anc_rennyos_teachings3	%-n tốc độ nạp lại	true
avatar_ancillaries_descriptions_description_mp_anc_rennyos_teachings2	%+n phòng thủ cận chiến	true
avatar_ancillaries_descriptions_description_mp_anc_rennyos_teachings1	\n Đơn vị của bạn hy sinh sức tấn công để đổi lấy phòng thủ cực lớn. \n Tất cả đơn vị nhận: \n %-n tấn công cận chiến	true
avatar_ancillaries_descriptions_description_mp_anc_katana_of_the_pure_land1	\n Hóa thân: \n Đòn cận chiến của hóa thân và cận vệ xuyên giáp. \n \n Nhát chém thanh tẩy mang lại bình yên riêng của nó.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_modern_supply_corps1	\n Đạn dược bộ binh tuyến và tinh nhuệ: %+n . \n \n Chiến thắng đôi khi được quyết định trên sổ sách.	true
avatar_ancillaries_descriptions_description_mp_anc_metsuke_inspector1	\n Kỹ năng Tập Hợp của hóa thân cũng gây %-n sĩ khí cho địch trong phạm vi. \n Vô hiệu hiệu ứng tùy tùng Shinobi Chỉ điểm của địch. \n \n "Bắt được rồi nhé, bảo bối cũ!"	true
avatar_ancillaries_descriptions_description_mp_anc_infantry_officer1	\n %+n sĩ khí cho mọi samurai bộ binh cận chiến. \n \n Đám đông không phải là quân đội.	true
avatar_ancillaries_descriptions_description_mp_legendary_masterwork_kote_armguards1	\n Hóa thân: %+n điểm sinh lực. \n \n Người khôn ngoan luôn tìm thứ tốt nhất.	true
avatar_ancillaries_descriptions_description_mp_anc_famous_armoury1	\n %+n giáp cho toàn bộ bộ binh cận chiến. \n \n Phòng hộ chính là trí tuệ.	true
avatar_ancillaries_descriptions_description_mp_anc_wavering_faith1	\n Đơn vị Warrior Monk địch chịu %-n sĩ khí. \n \n Nghi ngờ gặm nhấm ngay cả hạt giống đức tin nhỏ nhất.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_enfield_musketoon1	\n Kỹ năng nạp lại kỵ binh hỏa khí hiện đại: %+n. \n \n "Đã chứng minh trong chiến trận, thưa ngài, bởi Liên minh miền Nam Hoa Kỳ."	true
avatar_ancillaries_descriptions_description_mp_anc_short_sighted_inspector1	Giảm kỹ năng nạp lại của Tây dương Pháo, Tích lịch xa, Tên lửa và Cối tay của địch. \n \n Đôi khi nhìn chưa chắc đã thấy.	true
avatar_ancillaries_descriptions_description_mp_anc_blind_bow_sensei1	\n %+n độ chính xác cho mọi đơn vị cung. \n \n Khi trái tim thuần khiết, mũi tên tự tìm đường.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_dreyse_needle_gun1	\n Kỹ năng nạp lại bộ binh tinh nhuệ: %+n. \n \n Viên đạn là sức mạnh, còn kim nhỏ nằm trong cơ cấu.	true
avatar_ancillaries_descriptions_description_mp_legendary_kawari_kabuto_helm1	\n Hóa thân: %+n phòng thủ cận chiến. \n \n Trí tuệ của tướng quân có ích gì nếu đầu bị thổi bay?	true
avatar_ancillaries_descriptions_description_mp_anc_ox_carts1	\n Cho phép triển khai 1 khí giới công thành (Tên lửa, Tích lịch xa hoặc Pháo) \n \n Bụi nóng mùa hạ, bò gầm, phu xe quất roi: tai họa lăn tới.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_kacchu_mochi_armour_bearer1	\n Hóa thân: %+n giáp. \n \n Phục vụ tận tâm cũng là danh dự.	true
avatar_ancillaries_descriptions_description_mp_legendary_legendary_kabuto_of_ykok1	\n Hóa thân: %+n điểm sinh lực, \n %+n giáp. \n \n "Vâng thưa Đại nhân, quả là chiếc mũ trụ tuyệt vời!"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy4	& tăng tốc độ di chuyển. \n \n "Ngươi chưa thấy ta đâu, đúng chứ?"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy1	\n Cổng pháo đài trong các trận công thành khi bạn tấn công sẽ mở ngay từ đầu trận. \n	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy2	Kisho Ninjas nhận: %+n tấn công cận chiến,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy3	%+n phòng thủ cận chiến,	true
avatar_ancillaries_descriptions_description_mp_anc_spoiled_rations1	\n Giảm kháng mệt mỏi của mọi bộ binh cận chiến địch. \n \n Lương thực nuôi dưỡng cả thân thể lẫn tinh thần.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_yumi_officer1	\n %+n kỹ năng nạp lại cho toàn bộ cung bộ binh. \n \n Binh sĩ phải được dẫn dắt trong chiến trận.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_well_schooled_mounts1	\n Độ chính xác kỵ binh hỏa khí hiện đại: %+n. \n \n Người và ngựa hòa hợp hoàn hảo.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_unbalanced_spears1	\n %-n phòng thủ cận chiến cho mọi trường thương bộ binh địch. \n \n "Mất cân bằng ư? Vớ vẩn! Chắc ngươi còn bảo ta mất cân bằng nữa!"	true
avatar_ancillaries_descriptions_description_mp_anc_unbalanced_spears1	\n %-n phòng thủ cận chiến cho mọi trường thương bộ binh địch. \n \n "Mất cân bằng ư? Vớ vẩn! Chắc ngươi còn bảo ta mất cân bằng nữa!"	true
avatar_ancillaries_descriptions_description_mp_anc_loyal_fudai_shu_retainers1	\n Hóa thân: %+n điểm sinh lực. \n \n Lòng trung thành phản chiếu danh dự của người ban nó.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_inexperienced_gunboat_crew1	\n Pháo hạm địch: %+n%% thời gian hồi Quá Nhiệt Động Cơ &	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_inexperienced_gunboat_crew2	%+n%% thời gian hồi Nạp Nhanh. \n \n "Bên kia kìa các chàng. Nhớ nhé: 'bên trái bàn là mạn trái'!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_unwaxed_cartridges1	\n Đạn dược bộ binh tuyến và tinh nhuệ của địch: %-n%. \n \n ...Click!...	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_snider_breech_loading_rifle1	\n Kỹ năng nạp lại Tosa Riflemen, Yugekitai & Sharpshooter: %+n. \n \n Vũ khí đáng tin cậy, đúng như mong đợi từ Chính phủ Bệ Hạ.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_hero_worshipping_boy1	\n Hóa thân: %+n điểm sinh lực. \n \n Mọi chàng trai đều sẵn sàng chết vì anh hùng của mình.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_bandit_horse_thieves1	\n Kỵ binh địch: %-n thưởng xung phong. \n \n Chỉ là trộm nếu ngươi bị bắt.	true
avatar_ancillaries_descriptions_description_mp_anc_open_basketwork_quivers1	\n %+n đạn dược cho mọi đơn vị cung. \n \n Mũi tên cũng quan trọng không kém cây cung.	true
avatar_ancillaries_descriptions_description_mp_anc_practice_grounds1	\n %+n tấn công cận chiến cho toàn bộ kỵ binh cận chiến. \n \n Trong chiến trận, không điều gì nên là bất ngờ.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy4	& tăng tốc độ di chuyển. \n \n "Ngươi chưa thấy ta đâu, đúng chứ?"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy3	%+n phòng thủ cận chiến,	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy2	Kisho Ninjas nhận: %+n tấn công cận chiến,	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy1	\n Cổng pháo đài trong các trận công thành khi bạn tấn công sẽ mở ngay từ đầu trận. \n	true
avatar_ancillaries_descriptions_description_mp_anc_huntsmen1	\n %+n độ chính xác cho Bow Ashigaru. \n \n Con người là con mồi hung dữ nhất.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_pedantic_gun_captain1	\n Kỹ năng nạp lại pháo hạm địch: %n. \n \n "Mọi thiết bị phải cất gọn TRƯỚC khi khai hỏa."	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_mochiyari_gumi_spear_bearer1	\n Hóa thân: %+n thưởng xung phong. \n \n Samurai phải luôn sẵn sàng dùng vũ khí bất cứ lúc nào.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_shirabyoshi_dancer2	\n Warrior Monks và Nuns: %+n%% chi phí tuyển quân. \n \n Dục vọng và căm ghét là hai mặt của cùng một đồng xu.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_shirabyoshi_dancer1	\n Hóa thân và mọi lão binh: %+n sĩ khí.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_artillery_officers_handbook1	\n Cho phép triển khai 1 pháo binh (Wooden Cannon, Parrot Gun, Armstrong Gun hoặc Gatling Gun) \n \n Hãy khiến mỗi phát bắn đều đáng giá.	true
avatar_ancillaries_descriptions_description_mp_legendary_masterwork_do_maru_armour1	\n Hóa thân: %+n giáp. \n \n Đôi khi tuổi tác làm tăng giá trị của một vật.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_blade_master1	\n %+n tấn công cho toàn bộ đao bộ binh. \n \n Thanh kiếm phải hòa làm một với bàn tay.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_sou_monk1	Warrior Monks và Nuns: %+n sĩ khí.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_sou_monk2	\n Tất cả lão binh: %+n%% chi phí tuyển quân.\n \n "Bỏ qua mọi vẻ đẹp trần thế. Nó sẽ phai tàn."	true
avatar_ancillaries_descriptions_description_mp_anc_inspiring_orator1	\n %-n%% chi phí tuyển quân cho mọi đơn vị ashigaru. \n \n Lời nói có thể khiến lòng người đau khổ, hoặc nổi giận.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_elite_ironclad_crew2	%n%% thời gian hồi Nạp Nhanh. \n \n "Rất gọn gàng, Trung úy. Tiếp tục đi."	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_elite_ironclad_crew1	\n Thiết giáp hạm: %n%% thời gian hồi Quá Nhiệt Động Cơ &	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_green_corvette_crew2	%+n%% thời gian hồi Nạp Nhanh. \n \n "Có thủy thủ lành nghề nào trên con tàu này không?!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_green_corvette_crew1	\n Hộ vệ hạm địch: %+n%% thời gian hồi Quá Nhiệt Động Cơ &	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_sticky_fingered_storemaster1	\n %-n%% đạn dược cho đơn vị cung của địch. \n \n "À! Mấy thứ đó. Cho tôi một ngày, tôi sẽ kiếm được…"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_famous_armoury1	\n %+n giáp cho toàn bộ bộ binh cận chiến. \n \n Phòng hộ chính là trí tuệ.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_myopic_captain1	\n Độ chính xác Tosa Riflemen, Yugekitai & Sharpshooter của địch: %-n. \n \n "Chết tiệt cặp kính này! Có trúng không vậy, Trung sĩ?"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_groom1	\n Kỵ binh hỏa khí hiện đại tăng kháng mệt mỏi. \n \n Kẻ ngu chỉ chăm sóc kiếm mà bỏ bê ngựa.	true
avatar_ancillaries_descriptions_description_mp_anc_sage_advisor1	\n Thời gian hồi kỹ năng mọi đơn vị giảm 10%. \n Vô hiệu hiệu ứng tùy tùng Wizened Monk của địch. \n \n "Đừng tìm kiếm trí tuệ. Nó sẽ tìm đến ngươi."	true
avatar_ancillaries_descriptions_description_mp_anc_expert_gun_instructor1	\n %+n kỹ năng nạp lại cho mọi thần cơ bộ binh. \n \n Súng trong tay kẻ ngu chỉ là đồ bỏ.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi1	\n Foot Samurai: %n tấn công cận chiến,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi2	%n phòng thủ cận chiến,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi3	%+n độ chính xác,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi4	%+n tốc độ nạp lại. \n \n Một người không thể đi hai con đường cùng lúc. Mỗi hành trình đều bắt đầu bằng lựa chọn.	true
avatar_ancillaries_descriptions_description_mp_anc_world_weary3	%-n sĩ khí. \n \n Gánh nặng cả đời khiến lưng người cong xuống.	true
avatar_ancillaries_descriptions_description_mp_anc_world_weary2	%-n độ chính xác &	true
avatar_ancillaries_descriptions_description_mp_anc_world_weary1	\n Đơn vị lão binh (bao gồm anh hùng) dưới quyền địch nhận: \n %-n tấn công cận chiến,	true
avatar_ancillaries_descriptions_description_mp_anc_gosha_odosama_samurai_priest1	\n Hóa thân làm giảm nhẹ sĩ khí đơn vị địch xung quanh. \n \n Ngay cả chiến binh cũng có lúc tìm thấy sự an ủi.	true
avatar_ancillaries_descriptions_description_mp_anc_straw_practice_dummy1	\n %+n tấn công cận chiến cho Loan-Sword Ashigaru. \n \n Nhát chém đầu tiên luôn sâu nhất.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_incorrect_calibration1	\n Độ chính xác hộ vệ hạm địch: %n. \n \n "Lại thiếu 100 yard!"	true
avatar_ancillaries_descriptions_description_mp_anc_indefatigable1	\n Đơn vị Warrior Monk tăng %n%% tốc độ. \n \n Chân lý bay trên đôi cánh nhanh.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_muzzle_loading_carbine1	\n Kỹ năng nạp lại kỵ binh hỏa khí hiện đại của địch: %-n. \n \n Độ chính xác luôn có cái giá của nó.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_benkei1	\n Anh hùng Naginata Warrior Monk: %+n sĩ khí. \n \n "Benkei đây! Không ai được qua!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_blind_bow_sensei1	\n %+n độ chính xác cho mọi đơn vị cung. \n \n Khi trái tim thuần khiết, mũi tên tự tìm đường.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_von_clausewitzs_on_war1	\n Sĩ khí bộ binh tuyến và tinh nhuệ: %+n. \n \n Chiến tranh là trường học của chiến binh.	true
avatar_ancillaries_descriptions_description_mp_clan_anc_horse1	\n Giảm thương vong kỵ binh cận chiến. \n Tăng điểm Ảnh hưởng Gia tộc nhận được. \n \n Huấn luyện chưa bao giờ là vô ích.	true
avatar_ancillaries_descriptions_description_mp_anc_uma_jirushi_nobori_standard_bearer1	\n Hóa thân: %+n sĩ khí. \n \n Lá cờ tung bay trong gió là cảnh tượng cao quý.	true
avatar_ancillaries_descriptions_description_mp_anc_livestock_pestilence1	\n Giảm tốc độ mọi kỵ binh địch. \n \n Ánh mắt đờ đẫn và tai rũ xuống nói lên nỗi đau bên trong.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_ichirai_hoshi2	%+n sĩ khí. \n \n "Đến đây đấu với TA!"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_ichirai_hoshi1	\n Katana Hero: %+n tấn công cận chiến,	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_gun_crew_drill1	\n Kỹ năng nạp lại pháo hạm: %+n. \n \n Khi ít pháo, hãy bắn thường xuyên hơn.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_unpracticed_gun_crews1	\n Kỹ năng nạp lại thiết giáp hạm địch: %n. \n \n "Tập bắn à Trung úy? Hôm nay tôi đau đầu."	true
avatar_ancillaries_descriptions_description_mp_anc_damp_powder1	Giảm kỹ năng nạp lại cho mọi thần cơ bộ binh địch. \n \n Mưa, sương và nước khiến thuốc súng trở nên vô dụng.	true
avatar_ancillaries_descriptions_description_mp_anc_lightweiught_gunjingura_war_saddle1	\n %+n%% tốc độ cho toàn bộ kỵ binh. \n \n Người cưỡi có yên tốt sẽ cưỡi nhanh hơn.	true
avatar_ancillaries_descriptions_description_mp_clan_anc_spear1	\n Giảm thương vong trường thương bộ binh. \n Tăng điểm Ảnh hưởng Gia tộc nhận được. \n \n Huấn luyện chưa bao giờ là vô ích.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_rifled_barrels1	\n Kỹ năng nạp lại Tosa Riflemen, Yugekitai & Sharpshooter của địch: %-n. \n \n Độ chính xác luôn có cái giá của nó.	true
avatar_ancillaries_descriptions_description_mp_anc_supply_wagon1	\n %+n% đạn dược cho toàn bộ đơn vị cung và thần cơ. \n \n "Đừng ném cung khi hết tên!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_forage_parties1	\n Tăng kháng mệt mỏi cho toàn bộ kỵ binh. \n \n Nông dân không thể che giấu mọi thứ.	true
avatar_ancillaries_descriptions_description_mp_legendary_heavenly_banner1	\n %+n sĩ khí cho mọi đơn vị. \n \n Khi con người ngước nhìn trời cao, trái tim họ cũng theo đó.	true
avatar_ancillaries_descriptions_description_mp_anc_water_carrier1	\n Tăng kháng mệt mỏi cho toàn bộ cung và thần cơ bộ binh. \n \n Chiến trận khiến người ta khát cháy cổ.	true
avatar_ancillaries_descriptions_description_mp_anc_skilled_weaponsmith1	\n %+n tấn công cận chiến cho mọi trường thương bộ binh. \n \n Lưỡi đao là nơi định đoạt khoảnh khắc chiến thắng.	true
avatar_ancillaries_descriptions_description_mp_anc_hero_worshipping_boy1	\n Hóa thân: %+n điểm sinh lực. \n \n Mọi chàng trai đều sẵn sàng chết vì anh hùng của mình.	true
avatar_ancillaries_descriptions_description_mp_anc_sake_peddler1	\n %-n độ chính xác cung và thần cơ của địch. \n \n Rượu mạnh là niềm an ủi với người này, công cụ với người khác.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_muzzle_loading_muskets1	\n Kỹ năng nạp lại bộ binh tinh nhuệ địch: %-n. \n \n Đã từng hiệu quả, nay đã lỗi thời.	true
avatar_ancillaries_descriptions_description_mp_anc_bandit_horse_thieves1	\n Kỵ binh địch: %-n thưởng xung phong. \n \n Chỉ là trộm nếu ngươi bị bắt.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_practice_grounds1	\n %+n tấn công cận chiến cho toàn bộ kỵ binh cận chiến. \n \n Trong chiến trận, không điều gì nên là bất ngờ.	true
avatar_ancillaries_descriptions_description_mp_anc_target_range1	\n %+n độ chính xác cho mọi đơn vị cung. \n \n Mục tiêu đứng yên; kẻ địch suy nghĩ.	true
