key	text	tooltip
character_skills_localised_description_gem_dancer_courtier	Flattery is all the better when it is sincere.	true
character_skills_localised_name_gem_inspector_propagandist	Vindicator	true
character_skills_localised_description_bos_ishinshishi_3_militant	Lead by example.	true
character_skills_localised_name_monk_militant	Militant	true
character_skills_localised_description_gem_inspector_iajutsu	Three flies: cloven in twain.	true
character_skills_localised_name_bos_geisha_4_allure	Allure	true
character_skills_localised_description_monk_scripture	Learn from the wisdom of others to understand your own lack of wisdom.	true
character_skills_localised_name_bos_shinsengumi_4_discipline	Discipline	true
character_skills_localised_name_gem_dancer_charmer	Charmer	true
character_skills_localised_description_bos_ishinshishi_4_solidarity	The right word can stop an army.	true
character_skills_localised_description_bos_veteran_4_marksmanship	One bullet can change history.	true
character_skills_localised_name_bos_veteran_1_officer	Officer	true
character_skills_localised_name_missionary_agitator	Agitator	true
character_skills_localised_name_gem_spy_noble_bandit	Noble Bandit	true
character_skills_localised_name_metsuke_mercantile_contacts	Mercantile Contacts	true
character_skills_localised_description_gem_spy_military_spy	Soldiers talk soldiers' talk.	true
character_skills_localised_name_gem_general_inspiring_leader	Inspiring Leader	true
character_skills_localised_name_gem_general_partisan	Partisan	true
character_skills_localised_name_general_intimidating	Intimidating	true
character_skills_localised_description_general_intimidating	Fear can be sharper than steel in an enemy heart.	true
character_skills_localised_name_gem_monk_meditation	Mediation	true
character_skills_localised_description_gem_general_partisan	Fools fight fairly.	true
character_skills_localised_description_gem_general_inspiring_leader	The right word will send a man willingly to his death.	true
character_skills_localised_name_gem_spy_military_spy	Military Spy	true
character_skills_localised_name_bos_ishinshishi_2_connections	Connections	true
character_skills_localised_description_bos_ishinshishi_1_mediator	Keep the peace and win the people.	true
character_skills_localised_description_gem_spy_noble_bandit	The people do not need to know they have been bought.	true
character_skills_localised_name_bos_veteran_4_gunnery	Accuracy	true
character_skills_localised_description_monk_inspiring	A man needs two waraji: faith and reason.	true
character_skills_localised_name_metsuke_counter-espionage	Counter-espionage	true
character_skills_localised_name_bos_ishinshishi_4_solidarity	Solidarity	true
character_skills_localised_name_bos_general_5_scourge	Scourge	true
character_skills_localised_description_bos_shinsengumi_4_discipline	The man who rules his own heart rules others.	true
character_skills_localised_name_bos_shinsengumi_3_intimidator	Intimidator	true
character_skills_localised_description_gem_general_paragon	Honour is the robe of the warrior.	true
character_skills_localised_description_gem_general_warrior	In the midst of battle a man makes his own fate.	true
character_skills_localised_description_bos_shinsengumi_2_counter_espionage	Spiders will always eat flies.	true
character_skills_localised_name_missionary_preacher	Preacher	true
character_skills_localised_name_gem_dancer_cultured	Cultured Lady	true
character_skills_localised_description_bos_shinsengumi_4_extortion	Pay now, pay again later.	true
character_skills_localised_description_bos_geisha_4_empathy	There is much to be learned in the hearts of others.	true
character_skills_localised_description_general_pirate	Mastery of the cruel sea requires cruelty in turn.	true
character_skills_localised_description_bos_general_2_raiding	Let the enemy pay for the war.	true
character_skills_localised_name_general_inspirational	Inspirational	true
character_skills_localised_description_bos_geisha_5_entrepreneur	Beauty waits behind a contract.	true
character_skills_localised_name_gem_dancer_seduction	Seduction	true
character_skills_localised_name_bos_general_4_audacity	Audacity	true
character_skills_localised_description_bos_general_5_paragon	Fire forges the sword; war, the soul.	true
character_skills_localised_description_gem_spy_exotic_weapons	Death comes in many unusual, sharp and pointy forms.	true
character_skills_localised_name_bos_shinsengumi_5_shoguns_hand	Shogun's Hand	true
character_skills_localised_description_monk_militant	The faithless must be taught harsh lessons, so that they learn.	true
character_skills_localised_name_bos_geisha_2_grace	Grace	true
character_skills_localised_description_ninja_ninjutsu	A lifetime to master the art of stealth is time well spent.	true
character_skills_localised_description_general_siege_attacker	No wall can withstand the fury of men.	true
character_skills_localised_description_bos_geisha_5_artiste	Perfection never looks practiced.	true
character_skills_localised_name_bos_ishinshishi_4_single_mindedness	Single-mindedness	true
character_skills_localised_description_ninja_assassin	A knife is truly dangerous only in the right hands.	true
character_skills_localised_name_bos_general_4_alacrity	Alacrity	true
character_skills_localised_name_bos_shinsengumi_1_investigator	Investigator	true
character_skills_localised_description_gem_inspector_strength_of_will	A man set on his course can do anything.	true
character_skills_localised_name_bos_geisha_5_artiste	Artiste	true
character_skills_localised_description_bos_veteran_3_ordnance_expert	“Guns. Big guns. Really, really big guns. And chocolate.”	true
character_skills_localised_name_ninja_escape_artist	Escape Artist	true
character_skills_localised_description_bos_general_4_dread	The enemy's fear is a great ally.	true
character_skills_localised_name_bos_geisha_3_siren	Siren	true
character_skills_localised_name_bos_general_3_inspiring_leader	Inspiring Leader	true
character_skills_localised_description_general_field_defender	Any blow can be turned aside, or avoided.	true
character_skills_localised_name_bos_shinobi_3_assassin	Assassin	true
character_skills_localised_description_bos_veteran_1_soldier	“Home? A barracks and a bottle, lad.”	true
character_skills_localised_description_metsuke_censor	“No one needs to see that!”	true
character_skills_localised_name_gem_dancer_golddigger	Gigolette	true
character_skills_localised_description_gem_inspector_secret_police	"So, you really want to disappear?"	true
character_skills_localised_description_gem_dancer_seduction	Men rarely think when a smile promises everything.	true
character_skills_localised_description_bos_shinobi_5_master_ninpo	Even the killer may have compassion in his heart.	true
character_skills_localised_description_monk_agitator	“There is no spirit of injustice!”	true
character_skills_localised_description_bos_shinsengumi_3_provocateur	Fools hear what they want to hear.	true
character_skills_localised_name_bos_geisha_4_empathy	Empathy	true
character_skills_localised_description_bos_shinobi_1_criminal_agent	“…only if you get caught.”	true
character_skills_localised_description_bos_geisha_3_charmer	Some charms are not for everyone.	true
character_skills_localised_name_bos_shinobi_3_saboteur	Saboteur	true
character_skills_localised_description_bos_ishinshishi_2_connections	Who you know is always important.	true
character_skills_localised_name_bos_geisha_3_solacer	Solacer	true
character_skills_localised_description_bos_veteran_4_gunnery	“Artillery is the art of putting a shell up a mouse's arsehole. At 1000 yards.”	true
character_skills_localised_description_gem_dancer_entertainer	Tea is not to everyone's taste. Some prefer sake.	true
character_skills_localised_name_bos_veteran_2_training	Training	true
character_skills_localised_description_ninja_saboteur	There is beauty in destruction, and in flames.	true
character_skills_localised_name_bos_veteran_5_seasoned_fighter	Seasoned Fighter	true
character_skills_localised_name_bos_shinobi_4_poison_making	Poison-making	true
character_skills_localised_description_bos_ishinshishi_5_inexorable_force	Some things cannot be stopped.	true
character_skills_localised_name_bos_general_3_vanguard	Vanguard	true
character_skills_localised_description_missionary_confessor	All sins can be washed away by the blood of the Lamb.	true
character_skills_localised_description_metsuke_counter-espionage	A hunter's eye and a jilted lover's suspicions bring only sadness.	true
character_skills_localised_description_ninja_notorious_killer	Reputation is a weapon forged from your enemy's fears.	true
character_skills_localised_description_bos_general_5_scourge	“Cow after cow, pig after pig…”	true
character_skills_localised_description_bos_shinsengumi_3_intimidator	Fear does much that words cannot.	true
character_skills_localised_name_missionary_confessor	Confessor	true
character_skills_localised_name_bos_shinobi_5_notorious_outlaw	Notorious Villain	true
character_skills_localised_description_bos_veteran_1_officer	“I’ve fired a bullet on every continent. Hit someone too.”	true
character_skills_localised_description_bos_shinobi_4_powder_making	There are many ways to deceive the enemy.	true
character_skills_localised_name_bos_shinsengumi_5_oppressor	Commander	true
character_skills_localised_name_gem_inspector_iajutsu	Iajutsu	true
character_skills_localised_name_bos_ishinshishi_3_persuader	Persuader	true
character_skills_localised_name_bos_shinobi_1_criminal_agent	Criminal Agent	true
character_skills_localised_name_ikko_monk_persuader	Persuader	true
character_skills_localised_description_bos_shinobi_3_thief	Reach out and take something.	true
character_skills_localised_description_bos_geisha_3_solacer	Comfort comes in many forms.	true
character_skills_localised_name_bos_geisha_3_charmer	Charmer	true
character_skills_localised_name_bos_shinsengumi_4_extortion	Extortion	true
character_skills_localised_name_gem_dancer_connected	Well-connected	true
character_skills_localised_description_gem_general_master_swordsman	Some swords are lucky, and carried by heroes.	true
character_skills_localised_name_gem_monk_persuader	Persuader	true
character_skills_localised_description_monk_pacifist	War is cruelty: why must spirits weep?	true
character_skills_localised_description_general_siege_defender	A wall is as strong as the hearts behind it.	true
character_skills_localised_description_ninja_poisoner	Death comes in many forms, not all of them edged.	true
character_skills_localised_description_ninja_defender_of_the_people	The oppressed are always grateful to their saviour.	true
character_skills_localised_description_bos_ishinshishi_4_single_mindedness	One idea, crystal clear, can change the world.	true
character_skills_localised_name_ninja_defender_of_the_people	Defender of the People	true
character_skills_localised_name_bos_veteran_5_military_advisor	Military Advisor	true
character_skills_localised_description_ninja_escape_artist	There is always a way out. Always.	true
character_skills_localised_name_bos_general_4_dread	Dread	true
character_skills_localised_name_gem_inspector_secret_police	Secret Policeman	true
character_skills_localised_description_gem_general_legendary_warrior	No man relishes fighting legends.	true
character_skills_localised_name_bos_general_3_guardian	Guardian	true
character_skills_localised_name_bos_general_2_scouting	Scouting	true
character_skills_localised_name_metsuke_eyes_and_ears	Eyes and ears	true
character_skills_localised_description_general_ambush	There is nothing dishonourable in surprise.	true
character_skills_localised_description_gem_dancer_connected	Knowing who to know always commands a price.	true
character_skills_localised_name_gem_general_master_swordsman	Master Swordsman	true
character_skills_localised_description_general_field_attacker	Battle is a calculation, a reading of the future.	true
character_skills_localised_name_bos_ishinshishi_2_zeal	Zeal	true
character_skills_localised_name_bos_general_4_presence	Presence	true
character_skills_localised_name_bos_general_1_defender	Defender	true
character_skills_localised_description_gem_general_strategist	Death does a man less credit than victory and honour.	true
character_skills_localised_name_gem_dancer_temptress	Temptress	true
character_skills_localised_description_geisha_agent	Intrigue lives in a make-up box.	true
character_skills_localised_description_gem_dancer_fox	Hide behind a different smile.	true
character_skills_localised_name_gem_monk_inspiring	Inspiring	true
character_skills_localised_description_gem_spy_escape_artist	Any idiot can run away.	true
character_skills_localised_description_gem_inspector_diplomat	Discover what a man wants: use it against him.	true
character_skills_localised_description_bos_geisha_3_hostess	There is an art in making everyone welcome.	true
character_skills_localised_description_bos_veteran_4_bravado	“You do not frighten me, you kimonoed fop!”	true
character_skills_localised_description_bos_shinobi_4_poison_making	It was the squid.	true
character_skills_localised_description_missionary_heterodoxy	There are more roads to God than there are to Rome.	true
character_skills_localised_description_missionary_spiritual_advisor	Doing God's work, and the work of the Church, cleanses all sins.	true
character_skills_localised_description_bos_general_4_offense	Faint hearts fear the dawn.	true
character_skills_localised_name_missionary_inspiring	Inspiring	true
character_skills_localised_description_bos_shinobi_3_covert_agent	Hide in plain sight.	true
character_skills_localised_name_gem_monk_scripture	Scripture	true
character_skills_localised_description_missionary_inspiring	A man needs two waraji: faith and reason.	true
character_skills_localised_name_missionary_spiritual_advisor	Spiritual Advisor	true
character_skills_localised_description_bos_shinsengumi_5_oppressor	Simple people need simple guidance.	true
character_skills_localised_name_bos_shinobi_4_powder_making	Powder-making	true
character_skills_localised_description_bos_shinobi_4_evasion	Be somewhere else.	true
character_skills_localised_description_bos_ishinshishi_3_persuader	A word can be sharper than the sword.	true
character_skills_localised_description_ninja_disguise	Lies made flesh are not falsehood.	true
character_skills_localised_description_bos_shinobi_2_finesse	Elegance in all things, even death.	true
character_skills_localised_name_bos_geisha_3_hostess	Hostess	true
character_skills_localised_name_geisha_agent	Agent	true
character_skills_localised_description_ikko_monk_persuader	When a man listens to his heart, all else follows.	true
character_skills_localised_description_gem_dancer_temptress	All the world, offered in an artful blush.	true
character_skills_localised_name_bos_shinobi_3_thief	Corruption	true
character_skills_localised_name_bos_shinobi_4_altruism	Altruism	true
character_skills_localised_name_gem_inspector_bribery	Bribery	true
character_skills_localised_name_metsuke_traveller	Traveller	true
character_skills_localised_name_missionary_father_of_the_church	Father of the Church	true
character_skills_localised_description_geisha_entertainer	A smile can hide many intentions.	true
character_skills_localised_description_bos_shinsengumi_5_secret_agent	“No. I am not.”	true
character_skills_localised_name_metsuke_secret_policeman	Secret Policeman	true
character_skills_localised_name_geisha_courtesan	Courtesan	true
character_skills_localised_description_metsuke_magistrate	"I am the law!"	true
character_skills_localised_name_bos_geisha_5_temptress	Temptress	true
character_skills_localised_description_ninja_invisible	To hide is one thing. To walk abroad another.	true
character_skills_localised_description_missionary_worldly	He who stands apart from the world will never change the world.	true
character_skills_localised_name_bos_ishinshishi_5_arch_imperialist	Arch-imperialist	true
character_skills_localised_description_geisha_courtesan	Shame and pain: they both pierce the heart.	true
character_skills_localised_description_metsuke_secret_policeman	"How much porcelain gets broken at the end of the day?"	true
character_skills_localised_name_bos_ishinshishi_4_cold_bloodedness	Cold-bloodedness	true
character_skills_localised_description_general_cavalry_commander	Glory is not enough: there must be steel behind it.	true
character_skills_localised_description_gem_inspector_eyes_ears	Two eyes, two ears, one mouth.	true
character_skills_localised_description_gem_general_pirate	"Come now: you pay taxes ashore!"	true
character_skills_localised_description_missionary_pilgrim	Walk the earth to find the light.	true
character_skills_localised_description_ninja_misdirection	Confusion is a powerful ally and friend.	true
character_skills_localised_description_missionary_doctor_of_the_church	Study of scripture leads to the correct path in every life.	true
character_skills_localised_name_bos_geisha_4_entourage	Entourage	true
character_skills_localised_description_ninja_gunpowder_chemist	Fire, sulphur and demon's breath are tools for the cunning.	true
character_skills_localised_description_bos_general_4_precision	Measure twice, cut once.	true
character_skills_localised_description_ikko_monk_worldly	He who stands apart from the world will never change the world.	true
character_skills_localised_name_gem_monk_militant	Militant	true
character_skills_localised_name_bos_general_1_aggressor	Aggressor	true
character_skills_localised_description_gem_spy_explosives	Confusion is useful, even when it smells like an oni's fart.	true
character_skills_localised_description_bos_general_3_indomitable_warrior	Nothing can move the heart that has a noble purpose.	true
character_skills_localised_description_gem_general_leader	A general needs two brave words: "Follow me!"	true
character_skills_localised_name_bos_veteran_5_guerrilla	Guerrilla	true
character_skills_localised_name_bos_geisha_4_wit	Wit	true
character_skills_localised_name_bos_veteran_3_sharpshooter	Sharpshooter	true
character_skills_localised_description_geisha_culted_lady	Grace in all things is most becoming.	true
character_skills_localised_name_gem_inspector_mercantile_contacts	Mercantile Contacts	true
character_skills_localised_name_bos_geisha_2_tradition	Tradition	true
character_skills_localised_name_bos_geisha_1_attendant	Attendant	true
character_skills_localised_name_geisha_seduction	Seduction	true
character_skills_localised_description_bos_shinobi_2_awareness	The smallest thing out of place is wrong.	true
character_skills_localised_name_bos_ishinshishi_2_tenacity	Tenacity	true
character_skills_localised_description_bos_geisha_4_wit	A ready wit saved many a fox.	true
character_skills_localised_name_bos_general_5_legendary_commander	Legendary Commander	true
character_skills_localised_description_geisha_seduction	Men seldom dwell on danger; women are more prudent.	true
character_skills_localised_name_bos_ishinshishi_5_revolutionary	Revolutionary	true
character_skills_localised_name_gem_monk_agitator	Agitator	true
character_skills_localised_name_ninja_criminal_contacts	Criminal Contacts	true
character_skills_localised_name_bos_general_4_provision	Provision	true
character_skills_localised_description_bos_general_2_logistics	No man fights if his belly is empty and his feet unshod.	true
character_skills_localised_description_bos_veteran_2_logistics	An army goes nowhere without bullets, blankets and boots.	true
character_skills_localised_description_gem_spy_invisible	"Why do you think I am behind you?"	true
character_skills_localised_description_general_strategist	Contemplation and Go bring military wisdom.	true
character_skills_localised_description_ninja_military_spy	An army, for all its strength, can be a delicate thing.	true
character_skills_localised_name_bos_ishinshishi_3_activist	Activist	true
character_skills_localised_description_missionary_father_of_the_church	The Church is the Faith, and must be defended and strengthened.	true
character_skills_localised_description_ninja_spy	In silence much may be learned.	true
character_skills_localised_description_bos_shinobi_5_infiltrator	Pass within through the shadowed door.	true
character_skills_localised_description_gem_spy_criminal_contacts	Villainy has its uses.	true
character_skills_localised_description_bos_shinsengumi_2_bushido	The way of the warrior is the resolute acceptance of death.	true
character_skills_localised_description_gem_dancer_agent	Wipe away the makeup and what remains?	true
character_skills_localised_name_bos_shinobi_1_military_spy	Military Spy	true
character_skills_localised_name_monk_spiritual	Spiritual	true
character_skills_localised_name_ninja_invisible	Invisible	true
character_skills_localised_description_bos_veteran_3_drillmaster	“Your other left, damn your eyes!”	true
character_skills_localised_description_general_honourable	Honour is the bond of the samurai.	true
character_skills_localised_description_gem_inspector_propagandist	Lesser men are easily swayed.	true
character_skills_localised_name_bos_ishinshishi_3_militant	Militant	true
character_skills_localised_description_ninja_infiltrator	Leave no footprints, even in darkness.	true
character_skills_localised_description_missionary_hellfire_and_brimstone	"The fires and torments of Hell await thee, heathen beasts!"	true
character_skills_localised_name_gem_dancer_agent	Agent	true
character_skills_localised_name_gem_inspector_eyes_ears	Eyes and Ears	true
character_skills_localised_name_monk_persuader	Persuader	true
character_skills_localised_description_ninja_noble_bandit	Giving away another's riches is wisdom	true
character_skills_localised_name_bos_shinobi_2_conditioning	Conditioning	true
character_skills_localised_name_bos_shinsengumi_1_enforcer	Enforcer	true
character_skills_localised_name_missionary_doctor_of_the_church	Doctor of the Church	true
character_skills_localised_name_monk_religious_advisor	Religious Advisor	true
character_skills_localised_description_gem_general_master_bowman	A master's shot cuts the breeze itself in two.	true
character_skills_localised_name_bos_general_4_precision	Precision	true
character_skills_localised_name_ninja_gunpowder_chemist	Gunpowder Alchemist	true
character_skills_localised_name_general_religious	Religious	true
character_skills_localised_description_bos_general_1_aggressor	An enemy who waits to be killed should be hunted.	true
character_skills_localised_description_gem_dancer_charmer	Charm and deceit can ride the same dragon.	true
character_skills_localised_description_bos_geisha_1_entertainer	Tastes change: now there is whisky.	true
character_skills_localised_name_bos_veteran_4_marksmanship	Marksmanship	true
character_skills_localised_name_general_master_swordsman	Master Swordsman	true
character_skills_localised_description_bos_veteran_5_guerrilla	Fools, children and ignorant heathen savages fight fairly.	true
character_skills_localised_name_gem_monk_pacifist	Pacifist	true
character_skills_localised_description_missionary_purist	There is only the Word, and his Holiness. All else is falsehood.	true
character_skills_localised_name_monk_scripture	Scripture	true
character_skills_localised_name_bos_shinobi_2_awareness	Scout	true
character_skills_localised_name_general_legendary_warrior	Legendary Warrior	true
character_skills_localised_description_bos_ishinshishi_5_revolutionary	Walk the left-hand path to reach the people.	true
character_skills_localised_name_bos_geisha_1_entertainer	Entertainer	true
character_skills_localised_description_ninja_criminal_contacts	In the service of the great, a man must choose strange friends.	true
character_skills_localised_description_general_master_swordsman	The sword is the soul of the samurai.	true
character_skills_localised_description_bos_general_4_provision	Rice matters as much as bullets.	true
character_skills_localised_name_bos_ishinshishi_1_mediator	Mediator	true
character_skills_localised_name_bos_general_2_logistics	Logistics	true
character_skills_localised_name_monk_inspiring	Inspiring	true
character_skills_localised_name_bos_veteran_2_logistics	Quartermaster	true
character_skills_localised_description_bos_geisha_2_grace	Tread softly in someone's dreams.	true
character_skills_localised_name_ninja_infiltrator	Infiltrator	true
character_skills_localised_name_missionary_hellfire_and_brimstone	Hellfire & Brimstone	true
character_skills_localised_name_bos_veteran_3_drillmaster	Drillmaster	true
character_skills_localised_name_ninja_ninjutsu	Ninjutsu	true
character_skills_localised_name_general_siege_attacker	Siege Expert	true
character_skills_localised_description_gem_inspector_magistrate	Law is both a club and a dagger.	true
character_skills_localised_name_gem_spy_ninjutsu_master	Ninjutsu Master	true
character_skills_localised_description_gem_monk_worldly	Retire from the world, but do not forget it.	true
character_skills_localised_description_gem_spy_notorious_killer	"I am honest in this much: I enjoy it."	true
character_skills_localised_description_bos_shinsengumi_5_shoguns_hand	“From the Shogun's mouth, to your ear.”	true
character_skills_localised_name_gem_spy_exotic_weapons	Exotic Weapons	true
character_skills_localised_name_general_admiral	Admiral	true
character_skills_localised_description_bos_general_4_audacity	Boldness confuses the enemy if they expect caution.	true
character_skills_localised_description_gem_spy_saboteur	Buildings fall down better with a little help.	true
character_skills_localised_description_gem_monk_pilgrim	Walk the path and find yourself.	true
character_skills_localised_description_general_diehard_fighter	The man who does not flinch has won in his soul.	true
character_skills_localised_name_general_pirate	Pirate	true
character_skills_localised_name_gem_spy_criminal_contacts	Criminal Contacts	true
character_skills_localised_name_bos_shinobi_5_infiltrator	Infiltrator	true
character_skills_localised_name_general_master_horseman	Master Horseman	true
character_skills_localised_name_gem_monk_pilgrim	Pilgrim	true
character_skills_localised_description_metsuke_yakuza_contacts	There is secret honour in dishonour for a lord's cause.	true
character_skills_localised_name_gem_spy_saboteur	Saboteur	true
character_skills_localised_name_ninja_spy	Spy	true
character_skills_localised_name_bos_shinobi_5_master_ninpo	Master of Ninpo	true
character_skills_localised_description_bos_geisha_3_siren	Some men can drown in the deep pools of beautiful eyes.	true
character_skills_localised_name_gem_spy_master_disguise	Master of Disguise	true
character_skills_localised_description_bos_general_3_inspiring_leader	The right word will send thousands, willingly, to their deaths.	true
character_skills_localised_description_bos_shinobi_3_assassin	Death does not wait patiently for some men.	true
character_skills_localised_name_general_field_defender	Field Defender	true
character_skills_localised_name_metsuke_censor	Censor	true
character_skills_localised_name_gem_spy_notorious_killer	Notorious Killer	true
character_skills_localised_description_gem_general_glorious_strategist	The art of war requires an artist.	true
character_skills_localised_name_ninja_assassin	Assassin	true
character_skills_localised_description_geisha_flattery	A clever tongue has its uses.	true
character_skills_localised_description_bos_general_4_alacrity	Speed is not the same as haste.	true
character_skills_localised_description_bos_shinsengumi_1_investigator	The guilty will be found out.	true
