key	text	tooltip
message_event_text_text_bos_agent_enemy_veteran_duel_success	A foreign veteran has bested one of our subjects in single combat, both wounding and dishonouring him.	true
message_event_text_text_clan_daimyo_killed	Tragedy! Our noble lord was struck down by the enemy in the heat of battle! His loss will be mourned greatly.	true
message_event_text_text_bos_campmap_allegiance_convert_self	After lengthy consideration we have chosen to abandon both the Emperor and the Shogunate, establishing an independent republic with which to forge our own destiny.	true
message_event_text_text_gem_agent_jun_yours_payoff_critical_success	An enemy's dishonour is indeed cause for celebration. Our junsatsushi successfully paid a rival agent to abandon their lord, thereby weakening our enemy.	true
message_event_text_text_gem_agent_sou_enemy_incitement_fail	An enemy sou attempted to seed dissention amongst our people, but their loyalty never faltered.	true
message_event_text_text_bos_railway_blocked	An enemy force is blocking a railway which our forces would otherwise be able to use for transport; they will need to be defeated or chased away before transit may resume.	true
message_event_text_text_agent_sensei_level	Devotion to one's calling leads to greatness. This sensei's achievements will prove beneficial to the whole clan.	true
message_event_text_text_gem_agent_sou_yours_incitement_fail	No amount of persuasion could convince the people of this province to rebel against their masters. 	true
message_event_text_text_gem_agent_spy_yours_assassin_success	Although unable to kill his target, our monomi wounded his adversary, putting him out of action for a while.	true
message_event_text_text_gem_agent_jun_enemy_payoff_critical_success	Shameful! Having been paid-off by an enemy junsatsushi, one of our agents abandoned his lord.	true
message_event_text_text_your_army_loots_settlement	To the victor, the spoils. We looted this province according to the rights of conquest, gaining our clan vital funds. Alas, this action has placed our daimyo's honour in doubt.	true
message_event_text_text_agent_kun_yours_assassin_fail	Our geisha failed to complete her task and was detected by the enemy. It will not end well for her.	true
message_event_text_text_bos_agent_enemy_geisha_distract_army_critical_success	Some men's hearts are weak. A rival geisha successfully distracted our troops.	true
message_event_text_text_bos_agent_yours_geisha_enchant_critical_fail	Tragedy! Our geisha was murdered for attempting to enchant an enemy subject.	true
message_event_text_text_campmap_they_renounce_christianity	In these tumultuous times opinions are as changing as the wind. This clan reverted to Buddhism, forsaking their Christian beliefs. 	true
message_event_text_text_agent_kun_enemy_assassin_fail	A murderous geisha was detected. She was unable to complete her bloody task. 	true
message_event_text_text_bos_agent_yours_geisha_distract_army_critical_success	Our geisha successfully distracted the rival army.	true
message_event_text_text_bos_agent_enemy_shinsen_incite_revolt_critical_fail	The enemy sent a shinsengumi to foster dissent in our province. With failure his life is forfeit.	true
message_event_text_text_bos_agent_yours_shinobi_sabotage_building_critical_success	Our shinobi successfully sabotaged his target, using all the subversive skills available to him.	true
message_event_text_text_unit_recruited_ship	This impressive new ship will help us tame the seas to our will.	true
message_event_text_text_camp_buddhist_revolt	The people, joined by monks, have risen up in revolt against us.	true
message_event_text_text_campmap_your_general_assassin_wounded	This general's wounds were not enough to dispatch him. He has retired to convalesce, but will return to his duty when recovered.	true
message_event_text_text_bos_agent_enemy_geisha_distract_garrison_fail	A rival geisha has been seen in one of our towns, attempting to distract the local garrison. Unswayed by her performance, they have remained steadfast.	true
message_event_text_text_gem_agent_jun_enemy_request_ally_fail	An enemy junsatsushi attempted to secure the allegiance of our subjects. None have been tempted, but the enemy remains at large.	true
message_event_text_text_campmap_resource_lost_cotton	Our cotton resource was lost, depriving the people of its benefits.	true
message_event_text_text_gem_agent_spy_yours_assassin_critical_fail	Our monomi failed to eliminate his target. He was caught and executed whilst trying to escape.	true
message_event_text_text_gem_agent_jun_yours_request_ally_fail	Our junsatushi failed to secure the allegiance of this province and its people.	true
message_event_text_text_bos_agent_yours_geisha_distract_garrison_fail	Our geisha failed to distract an enemy garrison.	true
message_event_text_text_alliance_broken_yours	Although our friendship is not lightly cast aside, the alliance between us is over.	true
message_event_text_text_gem_agent_spy_yours_subvert_critical_success	Our monomi succeeded in sabotaging the enemy army and escaped undetected.	true
message_event_text_text_clan_regent_retainer_hostage	A tragic day, for with our daimyo's death the succession is uncertain. A regent was appointed to rule until his son is released from captivity.	true
message_event_text_text_bos_campmap_resource_acquired_copper	We have secured a source of copper, enabling the production of strong ships.	true
message_event_text_text_bos_agent_yours_shinsen_coerce_troops_critical_fail	This man failed us. Caught attempting to coerce enemy forces to join us, he was summarily put to death. 	true
message_event_text_text_spy_detected	Our men detected the presence of a rival ninja. We must be cautious.	true
message_event_text_text_agent_met_enemy_apprehension_success	A travesty of justice effected by the enemy led to the imprisonment of one of our agents. As the sentence is short they will return to service soon.	true
message_event_text_text_bos_campmap_resource_acquired_coal	We have secured a source of coal. We can develop a railway network, technology permitting.	true
message_event_text_text_character_gains_level_general	This general is ready to develop his skills, having honed his ability to command through fighting the clan’s enemies.	true
message_event_text_text_your_region_captured	This province was lost to the enemy. The resources and income it provided are no longer available to us.	true
message_event_text_text_bos_agent_yours_shinobi_sabotage_army_critical_fail	Our shinobi failed to sabotage his target army. He was caught and executed out-of-hand. 	true
message_event_text_text_gem_agent_spy_enemy_sabotage_critical_fail	An enemy monomi was captured and executed whilst trying to sabotage one of our buildings.	true
message_event_text_text_your_spy_successful_sabotage	Our ninja successfully sabotaged his target, using all the dishonourable skills available to him.	true
message_event_text_text_bos_agent_enemy_shinobi_sabotage_army_fail	An enemy shinobi was spotted moving amongst the men! Early detection prevented any misfortune from befalling the army.	true
message_event_text_text_placeholder	PLACEHOLDER!	true
message_event_text_text_gem_agent_shi_enemy_seduce_critical_success	Deplorable! One of our subjects was seduced by an enemy shirabyoshi. Now he serves her lord.	true
message_event_text_text_bos_agent_yours_veteran_duel_success	Our foreign veteran managed to wound his enemy in single combat, thereby forcing him to flee in shame and fear.	true
message_event_text_text_clan_your_hostage_returned	This hostage has been released and returned to us by the following clan:  	true
message_event_text_text_agent_mis_enemy_persuasion_critical_success	Our agent was successfully tempted to renounce his beliefs by an enemy missionary.	true
message_event_text_text_agent_mon_enemy_persuasion_critical_success	One of our agents turned his back on the clan, accepting the lies of the enemy as truth.	true
message_event_text_text_bos_campmap_resource_acquired_silk	We have secured a source of silk, allowing our textiles industry and buddhist sites to develop.	true
message_event_text_text_campaign_won	All Japan bows before us! The daimyo has become Shogun, his authority unchallenged! 	true
message_event_text_text_spy_detected_execute	Following an assassination attempt we captured and executed an enemy ninja. 	true
message_event_text_text_bos_camp_rebellion_imperial	Radical Imperialists in this province have risen up in revolt against us!	true
message_event_text_text_bos_agent_yours_ishin_assassin_fail	Our ishin shishi failed to eliminate his target, but evaded capture and death.	true
message_event_text_text_bos_agent_enemy_veteran_sabotage_building_critical_success	A building was sabotaged by an enemy foreign veteran. He has managed to evade capture.	true
message_event_text_text_campmap_bankrupt_desertion	Deprived of their upkeep by our clan's bankruptcy, this unit has deserted.	true
message_event_text_text_gem_agent_sou_enemy_persuasion_fail	Despite the best efforts of the enemy, our agent stuck to their convictions.	true
message_event_text_text_agent_met_yours_apprehension_critical_success	Our metsuke apprehended an enemy agent. They were successfully charged with heinous misdeeds and put to death.	true
message_event_text_text_clan_their_hostage_returned	No longer of use to us, this hostage was returned to their clan:	true
message_event_text_text_bos_agent_yours_geisha_distract_army_critical_fail	Our geisha failed to distract the rival army and was executed.	true
message_event_text_text_campmap_you_captured_kyoto	A great prize indeed! Kyoto is under our control; we must hold it for a year in order to claim the Shogunate.	true
message_event_text_text_bos_campmap_resource_acquired_iron	We have secured a source of iron, enabling the production of the strongest ships and armour.	true
message_event_text_text_agent_met_enemy_apprehension_critical_success	An enemy metsuke had our agent executed, having implicated them in crimes against the people.	true
message_event_text_text_character_gains_level_ninja	This ninja is ready to develop his skills, having perfected his mastery of ninjutsu by carrying out his lord’s wishes.	true
message_event_text_text_campmap_resource_lost_iron	We have lost our source of superior iron, affecting trade and recruitment costs.	true
message_event_text_text_campmap_resource_lost_wood	Losing our superior wood resources will affect the quality of our shipbuilding and prevent us from building military ports.	true
message_event_text_text_agent_met_yours_apprehension_critical_fail	Our metsuke failed to inculpate an enemy agent and has himself been put to the sword.	true
message_event_text_text_bos_agent_yours_veteran_duel_critical_fail	Tragedy! Our foreign veteran has fallen in single combat against the enemy!	true
message_event_text_text_bos_agent_enemy_ishin_incite_revolt_critical_success	This settlement has been stirred to revolt! An enemy ishin shishi has been spreading lies amongst the people.	true
message_event_text_text_campmap_they_become_shogun	A rival daimyo has declared himself Shogun and claimed the power for his clan.	true
message_event_text_text_gem_campmap_prestige_threshold_two	Our reputation preceeds us. Word of our family's exploits spreads far and wide, uttered with awe and respect.	true
message_event_text_text_clan_daughter_comes_of_age	This beautiful flower blossomed and is now ready to marry. Choose her suitor wisely, she can ensure loyalty to the clan or seal good relations with another.	true
message_event_text_text_clan_birth_summary	The birth of a child is always a joyous occasion, but when a family is blessed with multiple children it is cause for celebration indeed.	true
message_event_text_text_bos_campmap_resource_acquired_cotton	We have secured a source of cotton, enabling the development of our our textiles industry.	true
message_event_text_text_campmap_enemy_naval_invasion	The enemy landed an army on our soil.	true
message_event_text_text_agent_mis_enemy_demoralisation_fail	An enemy missionary was found amongst the army, attempting to demoralise the men. He failed in his despicable task.	true
message_event_text_text_agent_mon_enemy_demoralisation_fail	Despite enemy attempts to demoralise the army it remains ready to fight to the bitter end.	true
message_event_text_text_campmap_food_shortage	There is a shortage of food in this province. Turmoil abounds as the populace struggle to sustain themselves.	true
message_event_text_text_bos_campmap_your_settlement_bombarded	An enemy fleet bombarded one of our cities!	true
message_event_text_text_campmap_resource_lost_silk	We have lost our Chinese silk resource, affecting trade in luxury goods.	true
message_event_text_text_camp_clan_uprising	Once fiercely loyal, these samurai have rebelled against their masters!	true
message_event_text_text_building_your_castle_upgrade_ready	This castle reached its population limit. Increase its capacity through further construction.	true
message_event_text_text_character_gains_level_metsuke	This metsuke is ready to develop his skills, having honed his abilities through the execution of his lord’s justice.	true
message_event_text_text_agent_met_enemy_bribe_critical_fail	This metsuke was attempting to bribe one of our clan members. He has paid for this impudence with his life.	true
message_event_text_text_black_ship_captured	The European trade ship is now ours, my lord, a ship that will ensure our mastery of the waves. It was found to be carrying a number of goods and treasures that have now been returned to the capital.	true
message_event_text_text_attrition_high_seas	The capricious waves claimed crew members from our fleet.	true
message_event_text_text_clan_marriage_daimyo_diplo	The daimyo chose to unite our clan with another through marriage, easing the tensions between us.	true
message_event_text_text_clan_regent_retainer_young	It is a time of mourning and yet the leadership of the clan is still uncertain. A loyal retainer was named regent until the daimyo's heir comes of age.	true
message_event_text_text_trade_route_raided	Our ships are raiding an enemy trade route, blocking the flow of money to their coffers.	true
message_event_text_text_recruitment_general_available	Loyalty is as priceless as any rare jewel. This man hopes to prove his by offering to command clan forces in battle.	true
message_event_text_text_gem_agent_sou_yours_persuasion_critical_fail	Our sou was executed for trying to persuade an enemy agent to enter retire.	true
message_event_text_text_bos_agent_enemy_ishin_assassin_critical_fail	An enemy ishin shishi attempted to assassinate one of our subjects. He has been caught and executed.	true
message_event_text_text_agent_mon_enemy_persuasion_success	Having had a crisis of conscience this agent retreated to a place of solitude. 	true
message_event_text_text_clan_marriage_daughter_diplo	A good son accepts the marriage proposed by his father. By marrying the daimyo's son to the daughter of a rival leader diplomatic relations between our two clans are greatly improved.	true
message_event_text_text_campmap_enemy_army_withdraws	Look at them flee, like rats before the hawk. The enemy army is in retreat!	true
message_event_text_text_agent_mon_yours_demoralisation_critical_fail	Our monk was caught moving amongst an enemy army and executed.	true
message_event_text_text_agent_mis_yours_demoralisation_critical_fail	Whilst attempting to spread the word of God this agent was executed by the enemy.	true
message_event_text_text_character_gains_level_monk	This monk is ready to develop his skills, having diligently devoted his thoughts for the benefit of the clan.	true
message_event_text_text_bos_agent_enemy_shinsen_incite_revolt_fail	An enemy shinsengumi attempted to seed dissention amongst our people, but their loyalty never faltered.	true
message_event_text_text_bos_campmap_allegiance_convert_shogun	After lengthy consideration we have abandoned the Emperor and committed our forces to the Shogun. Undoubtedly there will be repercussions during the months ahead.	true
message_event_text_text_bos_campmap_minor_clan_joins_imperial	Seeing the futility of the Shogun's struggle, the daimyo of this clan has wisely chosen to abandon his former lord and support the Emperor.	true
message_event_text_text_bos_campmap_resource_lost_machinery	We have lost all sources of machinery, preventing us from further developing our metal-processing plants.	true
message_event_text_text_agent_mis_enemy_incitement_success	This settlement has been stirred to revolt! An enemy missionary has been spreading lies amongst the people.	true
message_event_text_text_bos_agent_yours_veteran_harass_critical_fail	Having failed to harass enemy forces, our foreign veteran was captured and killed.	true
message_event_text_text_bos_agent_yours_ishin_persuade_troops_critical_fail	Failure! Caught attempting to persuade enemy forces to join us, our ishin shishi was executed. 	true
message_event_text_text_gem_agent_spy_yours_sabotage_critical_success	Our monomi successfully sabotaged his target, using all the subversive skills available to him.	true
message_event_text_text_camp_christian_revolt	The people are angered at their treatment and have risen up in revolt!	true
message_event_text_text_bos_agent_yours_geisha_enchant_fail	Not all are swayed by a lady's charm. Our geisha falied to enchant an enemy subject.	true
message_event_text_text_military_tech_advance	Mastery of the arts improves our potential for military and civic development.	true
message_event_text_text_gem_agent_spy_enemy_sabotage_critical_success	A building was sabotaged by an enemy monomi. The culprit escaped undetected.	true
message_event_text_text_agent_mon_yours_incitement_success	Chaos reigns! Our monk successfully incited revolt in this settlement.	true
message_event_text_text_your_fleet_destroyed	Our fleet was sent to the depths along with everyone aboard. Their spirits are destined to wander the ocean floor forever.	true
message_event_text_text_bos_agent_yours_ishin_persuade_troops_fail	This man lacks even the conviction to persuade a common soldier! Let us hope this isn't a common occurrence. 	true
message_event_text_text_campmap_enemy_navy_withdraws	The enemy fleet withdrew from this battle.	true
message_event_text_text_bos_agent_enemy_shinsen_coerce_troops_fail	Our men do not fear empty threats; an enemy shinsengumi has failed to coerce their joining of his cause.	true
message_event_text_text_clan_enemy_character_defects	This general turned on his former masters and joined our cause.	true
message_event_text_text_bos_faction_destroyed_them	A powerful clan has been crushed. Now their bodies are food for the carrion!	true
message_event_text_text_agent_met_yours_bribe_fail	This man doesn't even have the wits to bribe a soldier! He failed us, let us hope this isn't a common occurrence. 	true
message_event_text_text_your_spy_detected_execute_sabotage	Our ninja failed to sabotage his target building. He was captured and summarily executed. 	true
message_event_text_text_gem_agent_sou_yours_incitement_critical_fail	This sou was executed for attempting to incite unrest within enemy lands.	true
message_event_text_text_bos_agent_yours_veteran_harass_fail	Our foreign veteran failed to harass enemy forces, barely managing to escape with his life.	true
message_event_text_text_campmap_vassal_province_lost	Our vassal has lost a province, thereby diminishing both our domains.	true
message_event_text_text_gem_agent_spy_enemy_assassin_critical_success	One of our subjects met their end under suspicious circumstances. There is no mistaking the hand of the enemy in this event.	true
message_event_text_text_gem_agent_spy_yours_assassin_critical_success	Our monomi successfully assassinated his target, using all the strength and cunning available to him.	true
message_event_text_text_agent_mis_yours_persuasion_success	Our missionary forced an enemy agent to reconsider his beliefs.	true
message_event_text_text_campmap_prestige_general_knowledge	Our exploits are talked of the length and breadth of Japan. The name of our daimyo is on everybody’s lips, uttered with awe and fear in equal measures. It will not be long before the Shogun decides to act against us; we must prepare ourselves for this eventuality.	true
message_event_text_text_bos_campmap_minor_clan_joins_shogun	Seeing folly in the Emperor's bid for control, the daimyo of this clan has wisely chosen to abandon his former lord and fight for the rightful Shogunate.	true
message_event_text_text_gem_agent_shi_yours_stall_critical_success	Our shirabyoshi successfully distracted the rival army.	true
message_event_text_text_gem_agent_sou_yours_demoralisation_success	Words are as powerful as weapons. Our sou caused enemy troops to doubt their leadership.	true
message_event_text_text_clan_son_born	Every man needs an heir to continue his work when his time of dissolution arrives. Male children are a blessing that will secure the family line in the future.	true
message_event_text_text_bos_campmap_minor_clan_defects_shogun	The daimyo of this clan has turned his back on the Shogun and defected to the Imperialists! Such treachery will not stand!	true
message_event_text_text_prestige_tech_advance	Mastery of the military and civic arts increases our standing amongst the other clans, proving our inherent superiority.	true
message_event_text_text_your_port_blockaded	The enemy are blockading our port! This valuable resource must be taken back with haste, lest we lose vital trade income.	true
message_event_text_text_campmap_impending_deadline	Time slipped away from us! Little now remains for the completion of our objectives.	true
message_event_text_text_campaign_lost	Our lands have been lost! The clan's proud warriors now feed the soil.	true
message_event_text_text_bos_agent_enemy_veteran_harass_critical_fail	We have captured a foreign veteran attempting to harass our forces. He has been put to the sword.	true
message_event_text_text_bos_campmap_resource_lost_tea	We have lost all sources of tea, preventing expansion of the entertainment industry within our domain.	true
message_event_text_text_agent_mon_enemy_demoralisation_critical_fail	An enemy monk was captured attempting to demoralise our troops. He was executed as an example to others. 	true
message_event_text_text_agent_mis_enemy_demoralisation_critical_fail	The enemy sent its missionary into our midst to demoralise the men. We have taken his life as an example to others.	true
message_event_text_text_campmap_AI_backstab_warning	We have received disturbing news, my lord. Our sources within this once-friendly clan warn us that their daimyo, intent on exploiting our current situation, is now plotting to invade us. We must prepare for any hostilities!	true
message_event_text_text_gem_agent_spy_yours_assassin_detected	Our monomi was detected by agents of another clan. He may now be vulnerable to their machinations.	true
message_event_text_text_agent_mon_yours_persuasion_success	An enemy agent retired to consider the difficult path to enlightenment.	true
message_event_text_text_bos_agent_enemy_veteran_harass_fail	A foreign veteran has attempted to harass our forces! Unable to cause casualties, he managed to evade capture.	true
message_event_text_text_gem_agent_spy_enemy_assassin_detected	Our men detected the presence of a rival monomi. We must be cautious.	true
message_event_text_text_ceasefire_declared	All animosity between our clan and our former enemy is forgotten. Peace has been brokered and all forces have returned to their rightful places.	true
message_event_text_text_gem_agent_sou_enemy_persuasion_critical_fail	The downfall of this enemy sou was his failure to break the resolve of our subject. He was executed for the crime.	true
message_event_text_text_bos_agent_yours_ishin_assassin_critical_fail	Our ishin shishi failed to assassinate his target. He was murdered whilst attempting to escape.	true
message_event_text_text_gem_campmap_prestige_threshold_three	We have grown powerful indeed, my lord. All now fear our potential; we must expect to face mounting opposition in the coming years.	true
message_event_text_text_character_gain_level	This man proved himself and received promotion as a result.	true
message_event_text_text_agent_dies_suspicious	The events surrounding this agent's death are decidedly suspicious. There is blood on the hands of our enemies.	true
message_event_text_text_bos_agent_enemy_geisha_enchant_fail	An enemy geisha  attempted to seduce one of our subjects. Loyalty has prevailed, but we must be vigilant.	true
message_event_text_text_bos_agent_yours_shinsen_incite_revolt_fail	No amount of careful persuasion could convince the people of this settlement to rebel against their masters. 	true
message_event_text_text_your_army_destroyed	All have perished! Not a single man remains to carry our banner - it lies trampled in the dust.	true
message_event_text_text_campmap_resource_lost_goods	The loss of our high quality craft goods will affect the clan's wealth in every way.	true
message_event_text_text_agent_dies_suspicious_female	One of our agents met her end under suspicious circumstances. There is no mistaking the hand of the enemy in this event.	true
message_event_text_text_bos_agent_enemy_ishin_persuade_troops_critical_fail	An ishin shishi has been caught trying to foster betrayal amongst our troops. He has been silenced.	true
message_event_text_text_agent_mis_yours_incitement_success	A few carefully chosen words can bring an entire settlement to its knees. Our agent successfully incited revolt here.	true
message_event_text_text_spy_successful_army_sabotage	Some men's hearts are weak. An enemy ninja successfully sabotaged our army.	true
message_event_text_text_region_captured_home	We captured the castle at the heart of enemy's territory, a crushing blow to their campaign and continued proof of our own limitless power!	true
message_event_text_text_clan_son_comes_of_age	Today, a boy becomes a man. Our lord's son has come of age and is ready to fight at his father's side. We have seen the beginnings of a fine general.	true
message_event_text_text_bos_faction_destroyed	Even the mightiest of clans are insignificant when facing our own!	true
message_event_text_text_agent_returns	Following a period of religious contemplation, our agent returned refreshed and ready to serve at the capital.	true
message_event_text_text_character_dies_natural_causes	This man reached the end of his days and met his death at peace.	true
message_event_text_text_agent_mon_enemy_incitement_success	The people are beginning to doubt the clan leadership, an enemy agent having spread dissent amongst them. 	true
message_event_text_text_your_trade_route_raided_land	The enemy attacked a valuable trade route belonging to our clan. They must be destroyed before trade can continue there.	true
message_event_text_text_gem_agent_sou_enemy_incitement_critical_fail	The enemy sent a sou to foster dissent in our province. With failure his life is forfeit.	true
message_event_text_text_spy_detected_execute_army_sabotage	An enemy ninja was captured and executed whilst trying to sabotage our army.	true
message_event_text_text_bos_agent_enemy_ishin_persuade_troops_fail	Our men know well where their loyalties lie; an enemy ishin shishi has failed to secure their betrayal.	true
