key	text	tooltip
campaign_map_tooltip_texts_tooltip_text_tltip_about_player_town_gempei_spy	Moving a monomi into a castle town helps protect it from sou, improves line of sight and reveals hidden armies and agents within the province.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_move_agent_into_army	Right-click to move your agent into this army	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_enter_city	Right-click to enter city	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_geisha_attacks_boshin_shinsengumi_prey	A shinsengumi from another clan. These men are devoted to their cause and may only be enchanted by geisha of the same allegiance.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_gempei_inspector	One of your junsatsushi. He spreads your clan's influence across Japan, bribes armies and pays rival agents to defect.	true
campaign_map_tooltip_texts_tooltip_text_tltip_navy_cannot_create_trade_routes	This fleet cannot create trade routes	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_enter	Right-click to enter	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_enter_town	Right-click to enter town	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_monk_attack_gempei_inspector_preferred	A junsatsushi from another clan. These men are burdened by responsibility and will gladly seek a sou's wise council.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_assassinate	Right-click to assassinate target	true
campaign_map_tooltip_texts_tooltip_text_tltip_rival_region_capital	A provincial capital belonging to another clan.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_army_boshin_geisha	Another clan's army. Your geisha may attempt to distract it, thereby preventing movement, or enchant a general into joining her cause.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_navy_attack_town_bombard	A town belonging to another clan. Your fleet may bombard this target, thereby damaging it.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_player_town_gempei_monk	Moving a sou into a castle town helps protect it from junsatsushi and increases happiness in the province.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_navy_skills	One of your fleets. Use them to fight sea battles, transport your armies and blockade ports.	true
campaign_map_tooltip_texts_tooltip_text_tltip_metsuke_attack_ninja_preferred	Metsuke are particularly effective against geishas and ninjas and can imprison them and put them on trial. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_occupy_trade_post_generate_trade_route_defend	Occupying a trading post with a trade ship will generate a new trade route. You may want to defend your trade posts with armed ships as they are valuable and can come under attack. To get full value from the trade post, you must export the resources to other clans through trade agreements.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_ishinshishi_attacks_boshin_ishinshishi	An ishinshishi from another clan. Despite sharing Imperialist ideals, ishin shishi will not hesitate to strike each other down.	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_monk_incite_rebellion	Sou can incite unrest in rival provinces, encouraging local dissidents to rebel against their masters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_ishinshishi_attacks_boshin_shinsengumi_nemesis	A shinsengumi from another clan. The Shogun's hounds are committed to stamping out the ishin shishi threat.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_shinobi_attacks_boshin_veteran	A foreign veteran from another clan. Although no strangers to violence, shinobi may yet catch them off-guard.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_isolated_hamlet_player_gem	This area is famous for its monomi. Develop this building to add bonuses to monomi recruited within the province and increase its income. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_player_town_ninja	Move your ninja here to establish a spy network to increase line of sight and improve defence against religious agents.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_town_boshin_shinobi	Another clan's town. Your shinobi can attempt to sabotage local buildings.	true
campaign_map_tooltip_texts_tooltip_text_tltip_geisha_assassinate_missionary_preferred	Geishas and ninjas are particularly effective against religious agents.	true
campaign_map_tooltip_texts_tooltip_text_tltip_seduce_general	Your shirabyoshi may seduce rival generals into joining you. They may also distract armies regardless of there being a general present.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_geisha_attacks_boshin_veteran	A foreign veteran from another clan. These foreign gentlemen have a weakness for Japanese beauty.	true
campaign_map_tooltip_texts_tooltip_text_tltip_left_clk_select_dbl_left_clk_view_their_details	Left-click to select, double left-click to show more details	true
campaign_map_tooltip_texts_tooltip_text_tltip_attack_this_resource_to_cause_damage	Attacking this resource will damage it, reducing its functionality until fully repaired.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_crafts_non_player	This area is famous for its craft goods. Having access to this resource enables the construction of advanced merchant buildings. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_boshin_ishinshishi	An ishin shishi from another clan. Ishin shishi can persuade enemy troops to join their cause, incite revolts in enemy cities or assassinate enemy characters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_gold_player	This area is rich in gold resources. Develop this building to further increase your income.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_holy_player	This area is extremely enlightened. Develop this building to add bonuses to holy men recruited within the province. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_wood_player	This is a heavily wooded area. You must maintain a wood resource if you wish to construct higher level ports. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_geisha_attacks_boshin_shinobi_nemesis	A shinobi from another clan. These men survive by avoiding unwanted attention, even that of a charming woman.	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_town_boshin_shinsengumi	Moving a shinsengumi into a town increases public order through repression. The greater the support for the Shogunate in a province, the greater the shinsengumi's effect.	true
campaign_map_tooltip_texts_tooltip_text_tltip_population_growth_pops_harbour_to_port	Once your province's population has grown large enough, this harbour will become a port and you will be able to build upon it.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_shinsengumi_attacks_boshin_shinobi_prey	A shinobi from another clan. They stand little chance against the shinsengumi's cunning and prowess.	true
campaign_map_tooltip_texts_tooltip_text_tltip_agent_cannot_act_against_armies	You cannot act against armies with this agent	true
campaign_map_tooltip_texts_tooltip_text_tltip_monk_metsuke_preferred	Religious agents can convert enemy agents and are particularly effective against metsuke.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_gempei_spy	One of your monomi. He can spy, sabotage buildings and armies, and assassinate rival characters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_ports_development_chains	One of your ports. Ports can be military or trading ports and are used for trading, recruiting, repairing and replenishing navies.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_wood_non_player_gem	This is a heavily wooded area. Having access to this resource enables the construction of advanced ports and castles. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_boshin_shinsengumi	A shinsengumi from another clan. Shinsengumi can coerce enemy troops into joining their cause, incite revolts in enemy cities and assassinate enemy characters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_click_disembark	Right-click to disembark	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_town_boshin_ishinshishi	Moving an ishin shishi into a town increases public order. The more Imperial support there is in a province, the greater the ishin shishi's effect.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_towns_development_chains	One of your towns. You can construct and develop buildings here, all of which provide different effects and bonuses for your clan. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_gempei_monk	A sou from another clan. He can incite revolts in your provinces and may convince your agents to take up the spiritual life.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_ishinshishi_attacks_boshin_shinobi_prey	A shinobi from another clan. Their clandestine ways are no match for ishin shishi obsession.	true
campaign_map_tooltip_texts_tooltip_text_tltip_assassinate_gempei_inspector_nemesis	A junsatsuhi from another clan. These men are well-connected and understand monomi clandestine methods.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_merge_armies	Right-click to merge armies	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_move	Right-click to move	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_town_boshin_veteran	Another clan's town. Your foreign veteran can attempt to sabotage local buildings.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_ninjas_non_player	This area is famous for its ninjas. This building adds bonuses to ninjas recruited within the province.	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_inspector_attack_gempei_spy_preferred	A monomi from another clan. These corrupt men are easily manipulated by a junsatushi.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_silk_non_player_gem	This area has a rich tradition of silk production. Having access to this resource enables the construction of palaces as well as increasing income. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_veteran_attacks_boshin_geisha_nemesis	A geisha from another clan. Being above matters of honour, they may not be challenged in single combat.	true
campaign_map_tooltip_texts_tooltip_text_tltip_assassinate_missionary	Missionaries can convert a population's faith, and to a lesser extent, incite rebellion.	true
campaign_map_tooltip_texts_tooltip_text_tltip_move_agent_to_rival_city_to_spy_sabotage_assassinate	Move your agent here to perform sabotage or carry out an assassination.	true
campaign_map_tooltip_texts_tooltip_text_tltip_agent_cannot_act_against_fleets	This agent cannot act against fleets	true
campaign_map_tooltip_texts_tooltip_text_tltip_attack_this_resource_prevents_its_use	Attacking this resource will prevent the rival clan from being able to use it.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_raid	Right-click to raid trade route	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_boshin_shinsengumi	One of your shinsengumi. Shinsengumi can coerce enemy troops to join their cause, incite revolts in enemy cities and assassinate enemy characters. They may also instil discipline in their clan's troops and improve public order by subduing local dissidents.	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_army_boshin_ishinshishi	Moving an ishin shishi into an army increases their charge bonus when in combat.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_ships_non_player	This area has a rich tradition of shipbuilding. This building adds bonuses to ships recruited within the province and increases income. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_agent_can_act_against_garrison	If there is an army here your agent will get an opportunity to spy or carry out an assassination.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_army_boshin_veteran	Another clan's army. Your foreign veteran may attempt to harass it, thereby causing casualties, or challenge a general to single combat.	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_inspector_attack_gempei_dancer	A shirabyoshi from another clan. These women are entertainers, their services available for coin.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_gempei_spy	A monomi from another clan. He can spy, sabotage buildings and armies, and assassinate rival characters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_move_agent_inside_navy_for_transport_protection	Move your agent into this fleet to transport them across the sea. He will be under their protection while travelling with them.	true
campaign_map_tooltip_texts_tooltip_text_tltip_agent_cannot_act_against_target	This agent cannot act against this target	true
campaign_map_tooltip_texts_tooltip_text_tltip_assassinate_gempei_spy	A monomi from another clan. These men are masters of subterfuge but other monomi, of course, know their tricks.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_iron_non_player_gem	This area is rich in iron resources. Having access to this resource enables the construction of advanced military and blacksmith buildings. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_attack_trade_post_to_capture_it	A successful attack will allow you to occupy this trade post with trade ships	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_research_non_player	This area is famous for its wisdom. This building adds bonuses to metsuke recruited within the province and increases research rates.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_one_of_your_navy_with_bombard	One of your fleets. Use them to fight sea battles, blockade or assault ports,  transport your armies and bombard inland targets.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_state_academy_player_gem	This area is highly enlightened and the building here adds bonuses to mastery of the arts. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_ishinshishi_attacks_boshin_veteran_prey	A foreign veteran from another clan. Foreigners have corrupted the Japanese people, and the ishin shishi have sworn violent retribution.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_horses_non_player	This area is famous for its horses. This building increases the amount of horses that can be produced for trade and improves the charge bonus of cavalry.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_weapons_non_player	This area is renowned for its weapon making. This building adds armour and melee bonuses to units recruited within the province. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_seduce_gempei_inspector	A junsatsushi from another clan. These men are loyal but are not immune to a shirabyoshi's charms.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_merge_fleets	Right-click to merge fleets	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_monk_attack_gempei_monk	A sou from another clan. These men honour wisdom, but see clearly when it is put to furtive use.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_duel_general	Right-click to challenge the general to a duel	true
campaign_map_tooltip_texts_tooltip_text_tltip_move_agent_to_army_for_protectection_and_discover_enemy_spies	Move your agent here to increase your army's movement speed and guard against enemy agent's attacks.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_boshin_ishinshishi	One of your ishin shishi. Ishin shishi can persuade enemy troops to join their cause, incite revolts in enemy cities and assassinate enemy characters. They may also instil fervour in their clan's troops and improve public order by rallying the populace.	true
campaign_map_tooltip_texts_tooltip_text_tltip_seduce_gempei_dancer	A shirabyoshi from another clan. Even she is not immune to another shirabyoshi's charms.	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_army_boshin_shinsengumi	Moving a shinsengumi into an army improves the defensive capability of its troops.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_embark_ship_at_coast	Right-click to embark when the ship is at the coast	true
campaign_map_tooltip_texts_tooltip_text_tltip_monk_incite_rebellion	Religious agents can incite revolts in enemy and rival provinces, creating unhappiness and possible rebellion.	true
campaign_map_tooltip_texts_tooltip_text_tltip_population_growth_pops_village_to_town	Once your province's population has grown large enough, this village will become a town and you will be able to build upon it.	true
campaign_map_tooltip_texts_tooltip_text_tltip_garrison_army_for_protection_and_public_order	Move your army here if it looks vulnerable to attack, or public order is becoming unstable.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_besiege_city	Right-click to besiege city	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_monk_attack_gempei_spy_nemesis	A monomi from another clan. These amoral men care little for a sou's wisdom.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_army_boshin_shinobi	Another clan's army. Your shinobi may attempt to sabotage the army, thereby causing casualties and preventing movement, or assassinate a general.	true
campaign_map_tooltip_texts_tooltip_text_tltip_size_of_army_displayed_on_flag	The size of this army is displayed by the bars on their flag. A whole bar represents one unit.	true
campaign_map_tooltip_texts_tooltip_text_tltip_must_break_siege_to_issue_order	You must break siege before you can issue an order to this army. You can do this by clicking on the 'Break Siege' button on the Battle Deployment panel.	true
campaign_map_tooltip_texts_tooltip_text_tlttip_gempei_spy_help_army_movement	Moving a monomi into an army helps protect it from sou and improves the army's movement points.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_capture_port	Right-click capture port	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_iron_player	This area is rich in iron resources. You must maintain an iron resource if you wish to construct advanced sword dojos. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_boshin_shinobi	A shinobi from another clan. Shinobi can spy, sabotage enemy buildings and armies, and assassinate enemy characters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_ninjas_player	This area is famous for its ninjas. Develop this building to add bonuses to ninjas recruited within the province. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_metsuke	A metsuke from another clan. Metsuke can bribe armies and cities and can capture enemy agents.	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_town_boshin_veteran	Moving a foreign veteran into a town reduces local recruitment costs.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_silk_player_gem	This area has a rich tradition of silk production. Develop this building to increase income and maintain a silk resource for the construction of a palace.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_attack_navy_in_trade_post	Right-click to attack fleet in trade post	true
campaign_map_tooltip_texts_tooltip_text_tltip_assassinate_rival_agent_assess_success_from_panel	Assassinate this agent to remove them as a threat. Assess your chance of success in the agent actions panel.	true
campaign_map_tooltip_texts_tooltip_text_tltip_metsuke_protect_armies_from_ninjas	Moving a metsuke into an army provides it with extra defence against ninjas and geishas and increases the loyalty of its general.	true
campaign_map_tooltip_texts_tooltip_text_tltip_monk_attack_ninja_nemesis	Religious agents can convert enemy agents, but ninjas and geishas have a strong defence against their abilities.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_navy_attack_town_no_bombard	A town belonging to another clan. Your fleet may not act upon this target.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_town_boshin_ishinshishi	Another clan's town. Your ishin shishi can attempt to incite a revolt here.	true
campaign_map_tooltip_texts_tooltip_text_tltip_gempei_monk_protect_armies_from_gempei_inspector	Moving a sou into an army helps protect it from junsatsushi and improves morale.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_missionaries	One of your missionaries. Missionaries can perform religious conversion, and to a lesser extent, incite civil unrest.	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_railway_allied_agent_embark	A station belonging to a clan with whom you have military access. Your agent may travel by rail from here.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_boshin_geisha	A geisha from another clan. Geisha can distract enemy armies and garrisons with their art, as well as enchant rival agents to join their clan.	true
campaign_map_tooltip_texts_tooltip_text_tltip_attack_this_town_to_cause_damage	Attacking this town will damage it, reducing its functionality until fully repaired.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_garrison	Right-click to garrison	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_enter_port_wont_disembark	Right-click to enter port (will not automatically disembark)	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_gempei_inspector	A junsatsushi from another clan. Junsatsushi spread their clan's influence across Japan, can bribe armies and can pay agents to abandon their masters.	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_resources_attributes	This farm produces food for your global food supply, which is essential to sustain the population of your castle towns. A province's fertility determines its wealth contribution towards the clan's estates.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_player_town_religious_agent	Move your agent here to increase happiness and resistance against bribery. Your agent will also start converting the populace to your clan's religion.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_wood_player_gem	This is a heavily wooded area. You must maintain a wood resource if you wish to build advanced ports and castles. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_army_boshin_geisha	Moving a geisha into an army will improve the troops' morale.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_move_into_army	Right-click to move into this army	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_monks	A monk from another clan. Monks can incite civil unrest, and to a lesser extent, perform religious conversion.	true
campaign_map_tooltip_texts_tooltip_text_tltip_left_clk_select_dbl_left_clk_view_generals_details	Left-click to select, double left-click to show more details	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_research	Right-click to research	true
campaign_map_tooltip_texts_tooltip_text_tltip_infiltrate_port_spy_sabotage_damaged_ports_lose_attributes	Successful sabotage will prevent the rival clan from using this port until it is repaired.	true
campaign_map_tooltip_texts_tooltip_text_tltip_navy_cannot_attack_cities	Your fleet cannot attack cities	true
campaign_map_tooltip_texts_tooltip_text_tltip_assassinate_geisha	Geishas are expert assassins and dangerous to your clan.	true
campaign_map_tooltip_texts_tooltip_text_tltip_assassinate_gempei_dancer_nemesis	A sihrabyoshi from another clan. These women know how to influence men, regardless of their intentions.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_geishas	A geisha from another clan. Geishas can assassinate enemy and rival characters and have a passive spying ability.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_town_boshin_shinsengumi	Another clan's town. Your shinsengumi can attempt to incite a revolt here.	true
campaign_map_tooltip_texts_tooltip_text_tltip_left_clk_select_dbl_left_clk_view_admirals_details	Left-click to select, double left-click to show more details	true
campaign_map_tooltip_texts_tooltip_text_tltip_seduce_gempei_monk_nemesis	A sou from another clan. These pious men are not easily distracted by a shirabyoshi's charms.	true
campaign_map_tooltip_texts_tooltip_text_tltip_raid_trade_routes_for_cash_stay_on_route	Raid trade routes to steal money from other clans. Your army must stay on the trade route for one turn to carry out the raid.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_wood_non_player	This is a heavily wooded area. Having access to this resource enables the construction of higher level ports. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_gold_non_player	This area is rich in gold resources. This building increases income.	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_holy_non_player	This area is extremely enlightened. This building adds bonuses to holy men recruited within the province. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_about_province_specialities_crafts_player	This area is famous for its craft goods. You must maintain a craft goods resource if you wish to construct advanced merchant buildings. 	true
campaign_map_tooltip_texts_tooltip_text_tltip_boshin_shinsengumi_attacks_boshin_ishinshishi_prey	An ishinshishi from another clan. Putting an end to these imperial terrorists is the shinsengumi's true calling.	true
campaign_map_tooltip_texts_tooltip_text_tltip_geisha_assassinate_metsuke_nemesis	Metuskes are adept at defending against ninja and geisha actions.	true
campaign_map_tooltip_texts_tooltip_text_tltip_clk_on_port_coast_disembark	Disembark by clicking on a port or the coast	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_ninjas	A ninja from another clan. Ninjas can assassinate enemy and rival characters, sabotage buildings and armies and have a passive spying ability.	true
campaign_map_tooltip_texts_tooltip_text_tltip_non_player_boshin_veteran	A foreign veteran from another clan. Foreign veterans can harass enemy armies, sabotage buildings and challenge to single combat.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_enter_trade_post	Right-click to enter trade post	true
campaign_map_tooltip_texts_tooltip_text_tltip_transport_agents_by_sea_to_preach_abroad	Move your agent onto a ship to carry him across the sea and spread his message abroad.	true
campaign_map_tooltip_texts_tooltip_text_tltip_player_town_boshin_shinobi	Moving a shinobi into a town increases provincial line-of-sight and reveals armies and agents hidden nearby.	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_sail_new_theatre	Right-click to sail to a different theatre	true
campaign_map_tooltip_texts_tooltip_text_tltip_right_clk_blockade_in_port	Right-click to blockade port	true
campaign_map_tooltip_texts_tooltip_text_tltip_one_of_your_agents	One of your agents.	true
