key	text	tooltip
ancillaries_onscreen_name_s2_anc_pdlc_general_governor_zuryo	Zuryo	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_brunton	Richard Henry Brunton	true
ancillaries_onscreen_name_s2anc_master_army_iaijutsu	Iaijutsu Master	true
ancillaries_colour_text_s2anc_household_groom	Only a fool looks after his sword yet neglects his horse.	true
ancillaries_onscreen_name_s2anc_artefact_christian_reliquary	Reliquary	true
ancillaries_colour_text_s2anc_master_army_gunmaker	Even with a gun, there is honour in making it well, and in adding refinement to the tools of war.	true
ancillaries_colour_text_s2anc_sp_bosh_item_wig_red	The Red Bear is come!	true
ancillaries_onscreen_name_mp_anc_yumi_officer	Yumi Officer	true
ancillaries_onscreen_name_mp_bosh_anc_bandit_horse_thieves	Bandit Horse Thieves	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_weapon_bayonet	Infantry Bayonet	true
ancillaries_onscreen_name_s2anc_legend_arts_bunraku	Legendary Bunraku Puppeteer	true
ancillaries_onscreen_name_s2anc_master_arts_kabuki	Kabuki Actor	true
ancillaries_onscreen_name_mp_anc_european_gunsmith	European Gunsmith	true
ancillaries_colour_text_s2anc_espionage_samurai_rude	"Pass the rice, fatty, before you eat it all!"	true
ancillaries_colour_text_s2anc_samurai_killer	When swords are drawn, talk gives way to death.	true
ancillaries_colour_text_s2anc_army_hero_horse	A good horse will carry a general into battle and think the sword no more fearsome than a butterfly.	true
ancillaries_onscreen_name_s2anc_legend_army_yabusame	Legendary Yabusame Master	true
ancillaries_onscreen_name_s2anc_master_arts_ceramics	Master Potter	true
ancillaries_onscreen_name_s2anc_religion_christian_agent_2	Papal Agent	true
ancillaries_colour_text_s2anc_sp_bosh_book_dickens	"Ah, the misfortune to be British..."	true
ancillaries_onscreen_name_mp_anc_genpei_ichirai_hoshi	Ichirai Hoshi	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_deringer	Philadelphia Deringer	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_blowpipe	Nothing is what it seems.	true
ancillaries_onscreen_name_s2anc_sp_bosh_samurai_unlettered	Unlettered Samurai	true
ancillaries_colour_text_mp_anc_target_range	A target stands; an enemy thinks.	true
ancillaries_colour_text_s2anc_sp_bosh_gun_volcanic	"I rarely miss with this!"	true
ancillaries_colour_text_s2anc_madman_tengu	Mad as he may be, this crow knows he is a great swordsman.	true
ancillaries_colour_text_s2anc_legend_army_kenjutsu	Bushido is a start to mastery.	true
ancillaries_onscreen_name_mp_anc_sage_advisor	Sage Advisor	true
ancillaries_colour_text_s2anc_sp_bosh_item_balloon	Up, up and away!	true
ancillaries_onscreen_name_s2anc_pet_monkey	Pet Monkey	true
ancillaries_onscreen_name_s2anc_government_merchant	Merchant	true
ancillaries_onscreen_name_s2anc_madman_moon_rabbit	Moon Rabbit	true
ancillaries_onscreen_name_mp_anc_ninja_jonin	Ninja Jonin	true
ancillaries_onscreen_name_s2anc_artefact_christian_sword_1	Toledo Sword	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_chef_fugu	A brave man never thinks of the dangers when he eats fugu. His guard is down.	true
ancillaries_colour_text_s2anc_sp_bosh_doctor_surgeon_jp	"I have little skill with wounds in the back. I cannot treat cowardice!"	true
ancillaries_colour_text_s2anc_sp_bosh_burakumin	People in low places also have their uses.	true
ancillaries_colour_text_s2anc_master_army_armourer	A man's best armour is courage, but good iron, cunningly worked, is an excellent addition.	true
ancillaries_onscreen_name_mp_bosh_anc_european_horse_trader	European Horse Trader	true
ancillaries_onscreen_name_s2anc_legend_army_kobudo	Legendary Kobudo Master	true
ancillaries_colour_text_s2anc_sp_bosh_trader_arms_uk	"British guns, sir, and some British guts, have given us an Empire!"	true
ancillaries_colour_text_s2anc_espionage_assassin_chef_2	A brave man never thinks of the dangers when he eats fugu. His guard is down.	true
ancillaries_colour_text_s2anc_espionage_assassin_chef_1	A man can die in many ways, but choking on a fish bone is truly unfortunate.	true
ancillaries_colour_text_s2anc_sp_bosh_trader_arms_us	"I guarantee my wares will bring down a charging heathen savage, sir, or your money back."	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_follower_miko_tea	Miko	true
ancillaries_onscreen_name_s2anc_madman_kappa	Mad Old Man	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_shogi_player	Shogi Champion	true
ancillaries_colour_text_s2anc_master_army_yabusame	It is not enough to be a great horseman, or a great archer. The yabusame transcends both in search of the perfect shot.	true
ancillaries_onscreen_name_s2anc_religion_christian_firebrand	Firebrand Preacher	true
ancillaries_onscreen_name_s2anc_sp_bosh_servant_euro_waiter	German Waiter	true
ancillaries_onscreen_name_s2_anc_pdlc_general_poet_chinese	Kanshi Poet	true
ancillaries_onscreen_name_s2anc_legend_army_gunmaker	Legendary Gun Maker	true
ancillaries_colour_text_s2anc_legend_army_iaijutsu	The sword leaps from the scabbard, the master only guides it.	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_relic_buddha_gold	Golden Image of Buddha	true
ancillaries_onscreen_name_mp_anc_sake_peddler	Sake Peddler	true
ancillaries_colour_text_s2anc_sp_bosh_clock_marine	"Now there is time, there is no time left to admire the waves."	true
ancillaries_onscreen_name_s2anc_master_army_bowyer	Master Bowyer	true
ancillaries_colour_text_s2anc_sp_bosh_master_sojutsu	A spear looks simple, but to use it elegantly and with precision takes practice and dedication.	true
ancillaries_colour_text_s2anc_friend_boyhood	Some friendships are not lightly cast aside.	true
ancillaries_onscreen_name_mp_clan_anc_spear	Clan Specialism Retainer: Yari Training Network	true
ancillaries_onscreen_name_s2anc_sp_bosh_doctor_euro	Doctor	true
ancillaries_onscreen_name_s2anc_legend_army_armourer	Legendary Armourer	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_weapon_bo	Bo	true
ancillaries_colour_text_s2_anc_pdlc_monk_relic_nembutsu	Words mean what words mean.	true
ancillaries_colour_text_s2_anc_pdlc_monk_follower_miko_spirit	Woman's wisdom should always be heeded.	true
ancillaries_onscreen_name_s2anc_religion_christian_confessor	Christian Confessor	true
ancillaries_onscreen_name_mp_anc_drill_square	Drill Square	true
ancillaries_colour_text_s2anc_legend_arts_haiku	"Hmmm. Let me consider…"	true
ancillaries_colour_text_mp_anc_bandit_horse_thieves	It's only theft if you are caught.	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_4	"Oooh, you have got rough hands!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_5	"Let them look in all the wrong places!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_6	"Look, I'm not a squid, right?"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_1	"He went that way!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_2	"I'm too drunk to be an assassin!"	true
ancillaries_colour_text_s2anc_artefact_ninja_disguise_3	"I am a man of God!"	true
ancillaries_onscreen_name_mp_anc_uma_jirushi_nobori_standard_bearer	Uma-Jirushi Nobori Standard-Bearer	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_thouars	Dupetit-Thouars	true
ancillaries_colour_text_s2anc_sp_bosh_item_soap	"And the bubbles are fun too!"	true
ancillaries_onscreen_name_s2anc_master_army_kenjutsu	Kenjutsu Master	true
ancillaries_colour_text_s2anc_sp_bosh_ronin_unrepentent	"They took my horse and made him surrender."	true
ancillaries_onscreen_name_mp_anc_blade_master	Blade Master	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_schnell_edward	Edward Schnell	true
ancillaries_onscreen_name_s2anc_sp_bosh_binoculars_military	Military Binoculars	true
ancillaries_colour_text_mp_anc_genpei_benkei	"Here is Benkei! None shall pass!"	true
ancillaries_colour_text_s2anc_sp_bosh_item_wig_black	The Black Bear is come!	true
ancillaries_colour_text_s2anc_sp_bosh_servant_biwa	Plinky-plunky-plinky-plunky-plunk.	true
ancillaries_colour_text_s2anc_legend_espionage_spy	There are eyes and ears everywhere, but only one mind.	true
ancillaries_colour_text_s2anc_master_army_kyudo	The art of the bow should never be neglected, for it lies at the heart of what it once was to be samurai.	true
ancillaries_colour_text_s2anc_sp_bosh_trader_tax_farmer	"Taxes, my lord, pay for brave warriors and carry swords and armour, and food and - and all other necessaries!"	true
ancillaries_colour_text_s2anc_master_army_naginata	To hold a weapon is not difficult. To use it requires skill. To master it requires everything.	true
ancillaries_colour_text_s2anc_sp_bosh_master_go	Go teaches the art of strategy, and this brilliant man is the embodiment of victory through cunning.	true
ancillaries_onscreen_name_s2anc_sp_bosh_samurai_rude	Unmannered Samurai	true
ancillaries_onscreen_name_s2anc_espionage_samurai_show_off	Boastful Samurai	true
ancillaries_onscreen_name_mp_anc_unbalanced_spears	Unbalanced Spears	true
ancillaries_colour_text_mp_anc_expert_gun_instructor	Guns are useless in the hands of idiots.	true
ancillaries_colour_text_s2anc_sp_bosh_foreign_journo	"We inform sir, and by doing so, form opinions in the capitals of the world."	true
ancillaries_colour_text_mp_bosh_anc_yamabushi_guide	The sure-footed way is its own reward.	true
ancillaries_colour_text_s2anc_pet_hunting_dog_gempei	For the huntsman, what else matters other than the chase?	true
ancillaries_colour_text_s2anc_legend_arts_go	There are strategies to everything, from love to conquest.	true
ancillaries_onscreen_name_s2anc_friend_mentor_figure	Oyabun	true
ancillaries_colour_text_s2anc_legend_army_smith	"One day, I will make a perfect blade. One day…"	true
ancillaries_onscreen_name_mp_anc_genpei_junsatsushi_inspector	Junsatsushi Inspector	true
ancillaries_onscreen_name_s2anc_legend_army_sojutsu	Legendary Sojutsu Master	true
ancillaries_onscreen_name_s2anc_sp_bosh_doctor_surgeon_euro	Surgeon	true
ancillaries_onscreen_name_mp_anc_genpei_monomi_spy	Monomi Spy	true
ancillaries_onscreen_name_s2anc_master_army_netsuke	Master Netsuke Carver	true
ancillaries_colour_text_mp_anc_genpei_honourable_attendant	Technique and honour separate the warrior on the battlefield from the peasant in the rice field.	true
ancillaries_onscreen_name_s2_anc_pdlc_ninja_disguise_monk	Komuso Disguise	true
ancillaries_colour_text_mp_bosh_anc_gun_crew_drill	When you've few guns, make sure you fire often.	true
ancillaries_onscreen_name_mp_bosh_anc_poor_bloodstock	Poor Bloodstock	true
ancillaries_colour_text_s2anc_sp_bosh_mistress_discreet	"Shhhh! Walls have ears."	true
ancillaries_onscreen_name_s2anc_sp_bosh_book_almanac	Farmers' Almanac	true
ancillaries_colour_text_s2anc_sp_bosh_trader_us	"Americans, sir, respect achievement. And money."	true
ancillaries_onscreen_name_s2anc_artefact_ninja_tanto	Poisoned Tanto	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_item_rice	Sack of Rice	true
ancillaries_colour_text_s2anc_sp_bosh_item_pipe_opium	Those who chase the dragon often become the prey.	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_glover	Thomas Blake Glover	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_minie	Minie Muzzle-loading Rifle	true
ancillaries_colour_text_s2anc_pet_monkey_2	"No, he is a Christian."	true
ancillaries_onscreen_name_s2anc_army_hero_samurai	Heroic Samurai	true
ancillaries_colour_text_s2anc_sp_bosh_item_navy_sextant	 To measure the stars is to diminish their grandeur.	true
ancillaries_onscreen_name_s2anc_sp_bosh_clock_myriad	Myriad Year Clock	true
ancillaries_onscreen_name_mp_anc_trading_post	Trading Post	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_game_go	Go Board	true
ancillaries_colour_text_s2anc_navy_pearl_fisherman	The man who reads the moods of the sea, and profits by his skill, has value above pearls to a naval commander.	true
ancillaries_colour_text_s2_anc_pdlc_monk_relic_dragon	There is wonder in all things of this world.	true
ancillaries_colour_text_mp_bosh_clan_imperial	There is great honour in service to the Emperor.	true
ancillaries_onscreen_name_mp_anc_hero_worshipping_boy	Hero-Worshipping Boy	true
ancillaries_colour_text_s2anc_sp_bosh_foreign_tourist_2	"Swords? Swords are for English girls!"	true
ancillaries_colour_text_s2anc_sp_bosh_master_jujutsu	Sometimes, the sword is a distraction to the warrior.	true
ancillaries_onscreen_name_s2anc_sp_bosh_legend_kote	Legendary Kote	true
ancillaries_onscreen_name_s2anc_sp_bosh_legend_koto	Legendary Koto Player	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_poisons	Poison Collection	true
ancillaries_colour_text_s2anc_sp_bosh_item_game_cricket	"I got my head stuck, and I still don't know what the cricket bat was for…"	true
ancillaries_colour_text_s2_anc_pdlc_daimyo_civil_secretary	Words on paper do not kill, but change lives.	true
ancillaries_colour_text_s2anc_sp_bosh_ninja_flashbomb	"...And like that, he's gone!"	true
ancillaries_onscreen_name_mp_anc_loyal_fudai_shu_retainers	Loyal Fudai-Shu Retainers	true
ancillaries_colour_text_s2anc_sp_bosh_sumo_wrestler_2	Who ate all the noodles?	true
ancillaries_colour_text_s2anc_sp_bosh_sumo_wrestler_1	Sumo is the root of every martial art.	true
ancillaries_colour_text_s2anc_artefact_ninja_bombs	"…And like that, he's gone!"	true
ancillaries_onscreen_name_s2anc_legend_army_naginata	Legendary Naginatajutsu Master	true
ancillaries_colour_text_s2anc_household_guard	An extra pair of eyes will spot the hidden enemy.	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_elephant	Elephant Gun	true
ancillaries_colour_text_s2anc_sp_bosh_modernist	"Rich country: strong army."	true
ancillaries_onscreen_name_mp_anc_world_weary	World-Weary	true
ancillaries_onscreen_name_s2anc_sp_bosh_spec_brunet	Jules Brunet	true
ancillaries_colour_text_s2anc_sumo_wrestler_1	Sumo is the root of every martial art.	true
ancillaries_colour_text_s2anc_sumo_wrestler_2	Who ate all the noodles?	true
ancillaries_onscreen_name_s2anc_artefact_go	Go Board	true
ancillaries_onscreen_name_mp_anc_mochiyari_gumi_spear_bearer	Mochiyari Gumi Spear-Bearer	true
ancillaries_onscreen_name_mp_anc_untrained_fugu_cook	Untrained Fugu Cook	true
ancillaries_onscreen_name_mp_anc_lotus_sect_adherent	Lotus Sect Adherent	true
ancillaries_colour_text_s2anc_artefact_banner_christian	No army that marches beneath the banner of Christ, blessed by the Holy Father, can ever suffer defeat!	true
ancillaries_onscreen_name_mp_anc_wizened_monk	Wizened Monk	true
ancillaries_onscreen_name_s2anc_artefact_gun_dutch	European Firelock	true
ancillaries_onscreen_name_s2anc_sp_bosh_gun_adams	Beaumont-Adams Revolver	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_glasses_smoked	Smoked Glass Spectacles	true
ancillaries_onscreen_name_s2anc_sp_bosh_legend_biwa	Legendary Biwa Player	true
ancillaries_onscreen_name_mp_anc_cold_snap	Cold Snap	true
ancillaries_colour_text_s2_anc_pdlc_monk_relic_painting	The image is an echo of a truth.	true
ancillaries_colour_text_s2_anc_pdlc_monk_item_bowl	The world will provide.	true
ancillaries_onscreen_name_s2anc_navy_shipwreck_dutch	Shipwrecked European	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_follower_ronin	(Mostly) Reformed Ronin	true
ancillaries_colour_text_s2_anc_pdlc_monk_pet_cricket	Enlightenment is a song, drifting on the evening breeze.	true
ancillaries_colour_text_s2anc_chess_champion	Like a kyosha, we can only move forwards in life.	true
ancillaries_onscreen_name_s2anc_mistress_gorgeous	Gorgeous Mistress	true
ancillaries_onscreen_name_s2anc_religion_christian_notary	Church Notary	true
ancillaries_onscreen_name_s2anc_sp_bosh_book_dickens	Dickens' "Little Dorrit"	true
ancillaries_colour_text_s2anc_sp_bosh_gun_mauser_71	"It is good enough for the German Imperial army, and so good enough for anyone!"	true
ancillaries_colour_text_s2anc_sp_bosh_gun_deringer	There is always a last defence.	true
ancillaries_colour_text_s2anc_legend_army_yabusame	The horse gallops; the arrow flies; the master has done... nothing.	true
ancillaries_colour_text_s2anc_master_arts_ceramics	The first step towards a perfect tea ceremony is a nice tea cup.	true
ancillaries_onscreen_name_s2anc_musician_flute_lady	Flute Player	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_condom	French Letter	true
ancillaries_onscreen_name_s2anc_sp_bosh_shinsengumi_yakuza	Disgraced Yakuza	true
ancillaries_colour_text_s2anc_friend_drinker	A man who shares sake, and does not speak of what was spoken, should be held close.	true
ancillaries_colour_text_s2anc_sp_bosh_legend_suneate	The armour of a great hero, passed down the generations, is an honour to wear.	true
ancillaries_colour_text_mp_bosh_anc_zori_tori_sandal_bearer	No task is humble if it is done well.	true
ancillaries_onscreen_name_mp_anc_mouldy_feed_stocks	Mouldy Feed Stocks	true
ancillaries_onscreen_name_s2anc_sp_bosh_item_wig_red	Shaguma	true
ancillaries_onscreen_name_s2anc_master_army_gunmaker	Master Gun Maker	true
ancillaries_colour_text_s2anc_artefact_christian_reliquary	Such a small thing, to hold so much Christian virtue.	true
ancillaries_colour_text_s2anc_sp_bosh_spec_brunton	"I do not build BLOODY ENGLISH lighthouses!"	true
ancillaries_colour_text_s2_anc_pdlc_general_governor_zuryo	Government is the only duty of the governor.	true
ancillaries_colour_text_s2anc_sp_bosh_item_bike_early	A most magnificent way to travel, other than the oil stains.	true
ancillaries_onscreen_name_mp_anc_gosha_odosama_samurai_priest	Gosha Odosama Samurai Priest	true
ancillaries_colour_text_s2anc_master_army_iaijutsu	To draw a sword and kill a man before he has blinked - that is skill.	true
ancillaries_onscreen_name_s2anc_master_army_jujutsu	Jujutsu Master	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_follower_itako	Itako	true
ancillaries_onscreen_name_mp_anc_steppe_horse_stud	Light Horse Stud	true
ancillaries_colour_text_mp_anc_ninja_jonin	The hidden knife is no less deadly for being expected.	true
ancillaries_onscreen_name_s2anc_master_army_armourer	Master Armourer	true
ancillaries_onscreen_name_mp_bosh_anc_open_basketwork_quivers	Open Basketwork Quivers	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_follower_ninja	Disguised Ninja	true
ancillaries_onscreen_name_s2anc_master_arts_bunraku	Bunraku Puppeteer	true
ancillaries_onscreen_name_mp_anc_genpei_tajima_arrow_cutter	Tajima Arrow-Cutter	true
ancillaries_onscreen_name_s2anc_navy_pirate_okinawa	Okinawan Pirate Captain	true
ancillaries_onscreen_name_s2_anc_pdlc_monk_pet_cat	Cat	true
