key	text	tooltip
ui_component_localisation_localised_string_label_tx_Tooltip_2a0007	Select 'Mixed Avatars' to allow Shogun 2 and Fall of the Samurai avatars in this battle.	true
ui_component_localisation_localised_string_checkbox_vignette_inactive_Tooltip_4e0013k`BxQ	This option requires a higher level shader model.	true
ui_component_localisation_localised_string_dy_tax_level_normal_Text_6e0073	Normal	true
ui_component_localisation_localised_string_DY_text_NewState_Text_b002e	dialogue text	true
ui_component_localisation_localised_string_label_tx_Tooltip_7c0059	When this is ticked the game will try to find battles for you to join while you are playing the campaign game.	true
ui_component_localisation_localised_string_stone_lacking_Tooltip_d000e	Superior stone. This clan does not export or import these goods.	true
ui_component_localisation_localised_string_tx_recruitment_cost_NewState_Text_46000b	Recruitment cost:	true
ui_component_localisation_localised_string_button_leave_group_Tooltip_2d0030	Click here to leave your current group.	true
ui_component_localisation_localised_string_killed_default_Text_610078	Killed:	true
ui_component_localisation_localised_string_label_NewState_Text_7a002a	Ezo	true
ui_component_localisation_localised_string_dy_title_tx_ally_declares_war_on_ally_Text_35007a	Ally Declares War on Ally!	true
ui_component_localisation_localised_string_ui_component_localisation_localised_string_dy_tax_level_high_Text_69002fUvw	High	true
ui_component_localisation_localised_string_dx_10_11_inactive_Tooltip_650029a5DK	Your graphics card or operating system does not support DirectX 11.	true
ui_component_localisation_localised_string_tx_province_wealth_NewState_Text_4d0074	Province Wealth	true
ui_component_localisation_localised_string_player_piece_army_Tooltip_23004c	Your avatar's army||Fight and win battles in provinces to unlock them and gain rewards and victory points for your clan.||You can move the army to any province you have unlocked, or any province adjacent to one you have unlocked. 	true
ui_component_localisation_localised_string_label_tx_Tooltip_3c002f	Selection markers highlight selected units.	true
ui_component_localisation_localised_string_label_tx_Tooltip_630075	Hiding CPU moves will speed up the end turn time, but it will be harder to follow their movements.	true
ui_component_localisation_localised_string_unit_id_tx_NewState_Text_770018	Floating flags	true
ui_component_localisation_localised_string_row_hover_Tooltip_7d0026`C:	Left-click to zoom to province.	true
ui_component_localisation_localised_string_sea_4v4_Tooltip_230054	Filter by four versus four sea battle rankings	true
ui_component_localisation_localised_string_title_panel_NewState_Text_430001	Group Orders	true
ui_component_localisation_localised_string_connection_speed_2_Tooltip_120019	Medium connection	true
ui_component_localisation_localised_string_killed_default_Text_14003e	Deployed:	true
ui_component_localisation_localised_string_standard_tx_NewState_Text_4a003c	WASD Style	true
ui_component_localisation_localised_string_button_ancillaries_Tooltip_7e0077	Choose which retainers you want to take into battle from your retainer pool.||Retainers are gained by completing armour sets and achievements.	true
ui_component_localisation_localised_string_button_txt_inactive_Text_7f0058	Fall of the Samurai	true
ui_component_localisation_localised_string_declare_war_Tooltip_20	 	true
ui_component_localisation_localised_string_button_txt_inactive_Text_7e0053	Rise of the Samurai	true
ui_component_localisation_localised_string_label_tx_Tooltip_2d0036	Uncheck this box to cancel the control of both your main army and its reinforcements as a single force.	true
ui_component_localisation_localised_string_button_kiso_hover_Text_60038	Kiso	true
ui_component_localisation_localised_string_label_NewState_Text_650006	Siege of Kofu	true
ui_component_localisation_localised_string_silk_import_Tooltip_7f004a	Silk. The clan imports these goods.	true
ui_component_localisation_localised_string_wood_import_Tooltip_350044	Superior wood. This clan imports these goods.	true
ui_component_localisation_localised_string_allied_combatants_header_Tooltip_3e0032	Compare your details to your enemies to judge your chances of victory and to be fully prepared for the fight ahead.	true
ui_component_localisation_localised_string_StatusIcon_on_Fire_Tooltip_7a0063	On fire	true
ui_component_localisation_localised_string_label_tx_Tooltip_350032	Select 'Classic Battles' to play a battle outside of the avatar campaign - you will not earn or unlock anything towards the avatar campaign when playing these battles.	true
ui_component_localisation_localised_string_tx_header_tx_settlement_captured_Text_d0016	Province Captured!	true
ui_component_localisation_localised_string_button_add_Tooltip_640025	Add	true
ui_component_localisation_localised_string_row_selected_hover_Tooltip_7d0026UH	Left-click to zoom to province.	true
ui_component_localisation_localised_string_regions_Tooltip_f0046	Provinces	true
ui_component_localisation_localised_string_label_NewState_Text_11006d	Total points by province	true
ui_component_localisation_localised_string_txt_header_requires_Text_110015	Requires:	true
ui_component_localisation_localised_string_tx_conversion_NewState_Text_2a0023	Conversion attempts (success/total)	true
ui_component_localisation_localised_string_medicine_Tooltip_24	Medicine	true
ui_component_localisation_localised_string_button_ok_Tooltip_3b003b	Close panel	true
ui_component_localisation_localised_string_connection_speed_3_Tooltip_660070	Fast connection	true
ui_component_localisation_localised_string_label_tx_Tooltip_57005f	Check this to turn on light bloom effects.||Bloom recreates the effect of strong light sources bleeding around objects.||If your game is running slow you may want to uncheck this.	true
ui_component_localisation_localised_string_winning_tx_NewState_Text_45003a	Winning Side:	true
ui_component_localisation_localised_string_active_missions_hover_Text_76004a	Objectives	true
ui_component_localisation_localised_string_tx_upkeep_navy_Tooltip_50034	Amount of money per turn to support your fleets.||Disband ships to reduce this figure.||Fleets are made up of ships.||Each ship has an upkeep cost in its ship details panel.||Ships that are not doing anything are wasting money.||Disband them or move them where they will be useful.	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_6e002f	Leaderboard	true
ui_component_localisation_localised_string_sort_resource_selected_up_Tooltip_44001c1xlo<	Sort by resources	true
ui_component_localisation_localised_string_advisor_tx_NewState_Text_570012	Advisor Help	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_1c005d	Music	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_4f000c	Campaign Games	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_5b002d	Check this to simulate ambient lighting and shadows around the edges of objects.	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_300078	Voice Chat	true
ui_component_localisation_localised_string_txt_allies_ownership_NewState_Text_760048	Allies	true
ui_component_localisation_localised_string_dy_location_description_9_nagato_boshin_Text_3000db	Nagato, home to part of the southern alliance, is situated on the western-most tip of Honshu. With control over Kyoto and therefore the Imperial Armoury, this province enables the recruitment of skilled Black Bear Infantry. Start here for modernisation, gunpowder and foreign ideas.	true
ui_component_localisation_localised_string_dock_bottom_NewState_Text_350005	For the duration of each of the battle tutorials all keyboard settings will be reset to their defaults.	true
ui_component_localisation_localised_string_button_txt_NewState_Text_230073tphrkf	Show Filters	true
ui_component_localisation_localised_string_tx_generals_killed_NewState_Text_700076	Generals killed	true
ui_component_localisation_localised_string_XP_frame_Tooltip_120015	Number of men in this unit.||The maximum number of men you can have in this unit is shown in brackets.||If the unit is missing men you can use the replenish button to maximise the numbers again.||Fresh units will dilute the overall experience of a unit. 	true
ui_component_localisation_localised_string_tech_demand_Tooltip_26006d	Here you can demand any technology the other nation has researched.||Technology is needed for certain units and buildings, as well as adding various bonuses to your nation.||There are three different types of technology to choose from - military, science and enlightenment.	true
ui_component_localisation_localised_string_other_row_hover_Tooltip_20076	Left-click for more information.	true
ui_component_localisation_localised_string_button_uesugi_selected_Text_790041	Uesugi	true
ui_component_localisation_localised_string_tx_room_list_NewState_Text_1d0000	Room list	true
ui_component_localisation_localised_string_button_withdraw_Tooltip_40051	Withdraw	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_2c0060	Victory Conditions	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_3b0074	Battle Interface	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_6d0020	Quality	true
ui_component_localisation_localised_string_tx_current_station_NewState_Text_5e0038	Destination:	true
ui_component_localisation_localised_string_tx_heading_tx_report_Text_77002c	Clan Competition Report	true
ui_component_localisation_localised_string_dy_room_name_NewState_Tooltip_10000	Chat room	true
ui_component_localisation_localised_string_ui_component_localisation_localised_string_dy_tax_level_very_high_Text_33006d?H	Very High	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_330059	Anti-aliasing smooths out jagged edges on objects.\\nMLAA is a new cutting-edge technique, developed in partnership with AMD, with similar quality to MSAA 4x at a fraction of the cost.\\nMSAA is the traditional hardware technique for anti-aliasing, available only on Shader Model 4.1 & Shader Model 5.	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_540001	Nation Description	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_620036	Advisor	true
ui_component_localisation_localised_string_ships_tx_Tooltip_1b006e	Name of the ship	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_210044	Select your preferred system for the game from the list below.	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_1e007a	This setting selects how detailed and how far shadows in the game will appear.||If your game is running slow you may want to reduce this.	true
ui_component_localisation_localised_string_heading_tx_NewState_Text_460018	Battle Advisor	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_5f003d	Select the amount of unit information displayed in game.	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_300051	You can choose to play against another player or partner up with them against the AI.||Each game mode will have a different set of victory conditions. 	true
ui_component_localisation_localised_string_pip_status_allied_Tooltip_610048	Allied	true
ui_component_localisation_localised_string_copy_of_heading_tx_NewState_Text_100047	Subtitles	true
ui_component_localisation_localised_string_effects_icons1_naval_recruit_cost_Tooltip_660045	Naval recruitment cost	true
ui_component_localisation_localised_string_local_selected_Text_2a0015	Local Saves	true
ui_component_localisation_localised_string_button_jozai_hover_Text_e0059	Jozai	true
ui_component_localisation_localised_string_medal1_default_Tooltip_5003a	Hard	true
ui_component_localisation_localised_string_sp_tx_NewState_Text_3f0016	Single Player	true
ui_component_localisation_localised_string_checkbox_full_down_Tooltip_4d003c	Displaying full games.||Click this box to hide full games.||Full games can sometimes become available if a player drops out.	true
ui_component_localisation_localised_string_tw_tx_NewState_Text_5c0007	Classic Total War Camera	true
ui_component_localisation_localised_string_button_games_list_Tooltip_770059	Battle list||View available battles online and on local networks.	true
ui_component_localisation_localised_string_button_txt_NewState_Text_230073tphojs	Show Filters	true
ui_component_localisation_localised_string_avatar_type_classic_Text_260068	Classic Battle	true
ui_component_localisation_localised_string_row_selected_hover_Tooltip_7d0026UHd	Left-click to zoom to province.	true
ui_component_localisation_localised_string_label_txt_NewState_Text_35006eK?2<yy	Soft Shadows	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_5f0030	This determines the amount of runtime available for sounds.||More memory means more sounds.	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_72001b	This scales the number of ships in each fleet in sea battles.|| Reducing this may improve game performance in battles considerably.	true
ui_component_localisation_localised_string_attitude_Tooltip_1d	Their attitude towards your clan.	true
ui_component_localisation_localised_string_tx_generals_lost_NewState_Text_d000c	Generals lost	true
ui_component_localisation_localised_string_row_selected_hover_Tooltip_7d0026UH\	Left-click to zoom to province.	true
ui_component_localisation_localised_string_deal_type_title_left_embargo_Text_4d002b	Stop trade with:	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_390061	Depth-of-field simulates the behaviour of a camera , by blurring distant objects beyond the focus point.\\n The High setting is only available on DirectX 11, as it uses an advanced DirectX 11 Compute Shader.	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_440013	This determines the number of sounds that can be played simultaneously.||With fewer channels, some sounds are given priority over others to help speed up performance.	true
ui_component_localisation_localised_string_panel_heading_party_Text_500020	Set up Team Battle	true
ui_component_localisation_localised_string_option1_text_normal_Text_78005f	Enter war on side of Ally	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_2f007d	The higher the particle effects setting, the grander the effects will appear in game.||Some particle effects will only appear on the higher settings, giving an even more visceral experience.||However, if your game is running slow, you may want to switch to a lower setting.	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_530002	Anti-aliasing smooths out jagged edges on objects  e.g. smoother edges to building rooftops.\\n  MLAA is a cutting-edge shader-based technique, developed in partnership with AMD, that delivers anti-aliasing quality on par with 4X MSAA, at a fraction of the cost.\\nMSAA is the traditional hardware-accelerated technique for anti-aliasing, while it offers potentially higher quality anti-aliasing than MLAA, at a much higher cost in terms of graphics memory.\\nMSAA is only available with Shader Model 4.1 or Shader Model 5 selected, and is not available on DirectX 9. \\nMLAA is always available.	true
ui_component_localisation_localised_string_tx_exit_mode_NewState_Text_330063	Exit first person mode	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_790029	This setting selects the amount of detail you will see on your buildings.||If your game is running slow you may want to reduce this.	true
ui_component_localisation_localised_string_tx_header_fall_of_the_samurai_NewState_Text_7f0058	Fall of the Samurai	true
ui_component_localisation_localised_string_button_watch_movie_Tooltip_240035	Watch movie	true
ui_component_localisation_localised_string_match_auto-team_tx_Tooltip_720028T	Selecting this mode will attempt to place you in a battle with a random number of team-mates and opponents.	true
ui_component_localisation_localised_string_dy_command_NewState_Text_2f007d	Base Command	true
ui_component_localisation_localised_string_dx_button_label_NewState_Tooltip_750065	Select between available DirectX modes.|| Changes made will apply once game is restarted.	true
ui_component_localisation_localised_string_tab_title_NewState_Text_5	500	true
ui_component_localisation_localised_string_tab_title_NewState_Text_530069n	Shogun 2	true
ui_component_localisation_localised_string_auto_trigger_icon_active_Tooltip_30079e	Auto-triggering enabled\\nRight-click on this ability button to toggle auto-triggering of this ability for the selected units.	true
ui_component_localisation_localised_string_label_txt_NewState_Tooltip_6d0038	Select a Fleet Size for your battle from the drop-down options.	true
ui_component_localisation_localised_string_clan_fame_value_fame_0_Text_73002c	Obscure	true
ui_component_localisation_localised_string_clan_fame_value_fame_2_Text_1f0047	Prominent	true
ui_component_localisation_localised_string_tx_taxes_tooltip_amanage_on_Tooltip_480000	Tax rates are currently being automanaged for you, aiming for the best balance between healthy tax income, avoiding public unrest, and allowing your province's economies to grow.||Uncheck the automanage box to set tax rates yourself (manually).	true
ui_component_localisation_localised_string_button_games_list_Tooltip_1c0009	Battle list||Host or join available battles online.||These battles do not contribute to leaderboard rankings or the clan competition.	true
ui_component_localisation_localised_string_total_title_NewState_Text_4c0015	Income from unsold resources:	true
ui_component_localisation_localised_string_TX_Captured_units_Tooltip_51005b	Any captured enemy ships or artillery are shown below, and will be added to your own forces. 	true
ui_component_localisation_localised_string_text_window_NewState_Text_25004b	dilemma description text	true
ui_component_localisation_localised_string_checkbox_tessellation_inactive_Tooltip_4e0013k	This option requires a higher level shader model.	true
ui_component_localisation_localised_string_land_4v4_Tooltip_f003f	Filter by four versus four land battle rankings||Siege battles are not included as they are not ranked.	true
ui_component_localisation_localised_string_button_place_mine_Tooltip_24005d	Place mine (must be outside the enemy deployment zone)||Mines make excellent traps, but be careful of sailing your own ships into them by mistake. 	true
ui_component_localisation_localised_string_panel_heading_Tooltip_30004d3	Your starting province will give you a start bonus.||Click on the numbered choices to see what bonuses are available.	true
