key	text	tooltip
factions_clan_summary_name_when_shogun_bos_tsuyama	The Tsuyama Shogunal Vanguard	true
factions_screen_adjective_gem_higo	Kikuchi	true
factions_screen_name_when_shogun_hatakeyama	Hatakeyama Shogunate	true
factions_clan_summary_name_when_shogun_bos_fukuoka	The Fukuoka Shogunal Vanguard	true
factions_screen_name_when_imperial_bos_tosa	Tosa Imperial Vanguard	true
factions_defend_desc_christian_rebels	You are defending against a force of Christian Rebel attackers.	true
factions_attack_desc_bos_sado	You are attacking a Sado force.	true
factions_attack_desc_bos_yodo	You are attacking a Yodo force.	true
factions_screen_name_when_shogun_date	Date Shogunate	true
factions_screen_name_bos_sado	Sado	true
factions_screen_name_bos_yodo	Yodo	true
factions_clan_summary_name_when_shogun_bos_tokushima	The Tokushima Shogunal Vanguard	true
factions_screen_name_when_shogun_ogigayatsu_uesugi	Ogigayatsu Shogunate	true
factions_clan_summary_name_when_independent_bos_aizu	The Republic of Aizu	true
factions_clan_summary_name_when_shogun_gem_fukushima	x	true
factions_screen_adjective_gem_hida	Daisuke	true
factions_clan_summary_name_when_shogun_bos_tottori	The Tottori Shogunal Vanguard	true
factions_defend_desc_bos_takatsuki	You are defending against a force of Takatsuki attackers.	true
factions_clan_summary_name_when_shogun_bos_tsuwano	The Tsuwano Shogunal Vanguard	true
factions_screen_name_when_independent_bos_cb_choshu	Republic of Choshu	true
factions_screen_adjective_gem_sado	Inoue	true
factions_clan_summary_name_gem_iyo	x	true
factions_screen_name_when_shogun_gem_bitchu	x	true
factions_screen_adjective_bos_aizu	Aizu	true
factions_clan_summary_name_bos_usa	X Domain	true
factions_screen_name_when_imperial_bos_miyazu	Miyazu Imperial Vanguard	true
factions_attack_desc_toyotomi	You are attacking an Toyotomi force.	true
factions_screen_name_toyotomi	Toyotomi	true
factions_screen_name_when_imperial_bos_nagoya	Nagoya Imperial Vanguard	true
factions_screen_name_when_rebels_wako_pirates	Wako Rebels	true
factions_screen_name_when_rebels_sogo	Sogo Rebels	true
factions_defend_desc_gem_hoki	You are defending against a force of Hasebe attackers.	true
factions_screen_name_bos_koga	Koga	true
factions_screen_name_bos_saga	Saga	true
factions_attack_desc_bos_koga	You are attacking a Koga force.	true
factions_attack_desc_bos_saga	You are attacking a Saga force.	true
factions_screen_name_when_rebels_anegakoji	Anegakoji Rebels	true
factions_screen_adjective_anegakoji	Anegakoji	true
factions_defend_desc_bos_cb_choshu	You are defending against a force of Choshu attackers.	true
factions_screen_name_when_rebels_hatakeyama	Hatakeyama Rebels	true
factions_screen_name_when_rebels_bos_hirado	Hirado Rebels	true
factions_screen_name_when_rebels_bos_matsumae	Matsumae Rebels	true
factions_screen_adjective_bos_cb_ueno	Tsu	true
factions_screen_name_bos_awaji_sumoto	Awaji-Sumoto	true
factions_screen_name_bos_kofu	Kofu	true
factions_attack_desc_bos_kofu	You are attacking a Kofu force.	true
factions_attack_desc_bos_awaji_sumoto	You are attacking an Awaji-Sumoto force.	true
factions_screen_adjective_gem_echizen	Adachi	true
factions_defend_desc_bos_mito	You are defending against a force of Mito attackers.	true
factions_screen_adjective_bos_satsuma	Satsuma	true
factions_clan_summary_name_when_imperial_bos_tatsuno	The Tatsuno Imperial Vanguard	true
factions_screen_name_when_shogun_gem_taira_fukuhara	x	true
factions_screen_adjective_ashikaga	ashikaga	true
factions_clan_summary_name_when_shogun_bos_matsuyama	The Matsuyama Shogunal Vanguard	true
factions_screen_name_when_rebels_bos_choshu	Choshu Rebels	true
factions_screen_name_movie_2	Movie	true
factions_screen_name_movie_3	Movie	true
factions_screen_adjective_gem_hitachi	Satake	true
factions_clan_summary_name_when_shogun_uesugi	The Uesugi Shogunate	true
factions_screen_adjective_bos_standard_rebels	Rebels	true
factions_screen_name_when_rebels_asai	Asai Rebels	true
factions_defend_desc_bos_tosa	You are defending against a force of Tosa attackers.	true
factions_screen_adjective_oda	Oda	true
factions_screen_name_when_shogun_gem_yamato	x	true
factions_screen_name_bos_matsumoto	Matsumoto	true
factions_screen_name_gem_fujiwara_hiraizumi	Hiraizumi Fujiwara	true
factions_screen_name_when_shogun_gem_tsukushi	x	true
factions_screen_name_portugal	European Traders	true
factions_attack_desc_portugal	You are attacking a force of European Traders.	true
factions_screen_adjective_bos_nagaoka	Nagaoka	true
factions_attack_desc_tut_sogo	You are attacking a Sogo force.	true
factions_screen_name_tut_sogo	Sogo	true
factions_screen_name_when_rebels_gem_taira_fukuhara	Fukuhara Taira Rebels	true
factions_attack_desc_bos_takatsuki	You are attacking a Takatsuki force.	true
factions_clan_summary_name_when_shogun_bos_iwakuni	The Iwakuni Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_choshu	Choshu Shogunal Vanguard	true
factions_screen_name_when_imperial_bos_mito	Mito Imperial Vanguard	true
factions_attack_desc_chosokabe_rebels	You are attacking an Ichijo force.	true
factions_screen_name_chosokabe_rebels	Ichijo	true
factions_clan_summary_name_when_shogun_takeda	The Takeda Shogunate	true
factions_screen_name_when_shogun_kiso	Kiso Shogunate	true
factions_clan_summary_name_when_shogun_gem_shimotsuke	x	true
factions_clan_summary_name_when_imperial_bos_satsuma	The Satsuma Imperial Vanguard	true
factions_clan_summary_name_when_shogun_bos_cb_aizu	The Aizu Shogunal Vanguard	true
factions_screen_name_when_shogun_ikko_ikki	Ikko Ikki Shogunate	true
factions_clan_summary_name_when_imperial_bos_cb_ueno	The Tsu Imperial Vanguard	true
factions_clan_summary_name_when_independent_bos_cb_satsuma	The Republic of Satsuma	true
factions_screen_name_when_rebels_gem_yamato	Watanabe Rebels	true
factions_attack_desc_bos_cb_choshu	You are attacking a Choshu force.	true
factions_screen_name_when_rebels_bos_imperial	Imperial Rebels	true
factions_screen_name_when_imperial_bos_sendai	Sendai Imperial Vanguard	true
factions_screen_adjective_gem_buddhist_rebels	Buddhist Rebels	true
factions_defend_desc_gem_mino	You are defending against a force of Toki attackers.	true
factions_screen_name_when_shogun_mori	Mori Shogunate	true
factions_screen_adjective_portugal	European Traders	true
factions_screen_adjective_Utsunomiya	Utsunomiya	true
factions_clan_summary_name_when_shogun_bos_hiroshima	The Hiroshima Shogunal Vanguard	true
factions_clan_summary_name_when_imperial_bos_fukui	The Fukui Imperial Vanguard	true
factions_screen_name_when_rebels_bos_miyazu	Miyazu Rebels	true
factions_clan_summary_name_when_imperial_bos_fukue	The Fukue Imperial Vanguard	true
factions_screen_adjective_tut_sogo	Sogo	true
factions_screen_name_when_rebels_bos_nagoya	Nagoya Rebels	true
factions_screen_name_when_shogun_bos_sasayama	Sasayama Shogunal Vanguard	true
factions_defend_desc_tokugawa	You are defending against a force of Tokugawa attackers.	true
factions_screen_adjective_gem_musashi	Edo	true
factions_defend_desc_gem_minamoto_kamakura	You are defending against a force of Kamakura Minamoto attackers.	true
factions_clan_summary_name_when_shogun_gem_pirates	x	true
factions_defend_desc_tut_chosokabe	You are defending against a force of Chosokabe attackers.	true
factions_clan_summary_name_when_shogun_gem_satsuma	x	true
factions_clan_summary_name_when_shogun_bos_okayama	The Okayama Shogunal Vanguard	true
factions_screen_name_ashikaga	Ashikaga	true
factions_attack_desc_ashikaga	You are attacking an Ashikaga force.	true
factions_screen_name_when_imperial_bos_hirado	Hirado Imperial Vanguard	true
factions_screen_name_when_shogun_bos_marugame	Marugame Shogunal Vanguard	true
factions_screen_adjective_bos_odawara	Odawara	true
factions_defend_desc_bos_ueno	You are defending against a force of Tsu attackers.	true
factions_clan_summary_name_when_shogun_bos_cb_saga	The Saga Shogunal Vanguard	true
factions_screen_name_gem_fukushima	Soma	true
factions_screen_name_when_shogun_bos_nagoya	Nagoya Shogunal Vanguard	true
factions_defend_desc_bos_cb_sendai	You are defending against a force of Sendai attackers.	true
factions_clan_summary_name_when_imperial_bos_cb_tosa	The Tosa Imperial Vanguard	true
factions_clan_summary_name_gem_kai	x	true
factions_screen_name_bos_tokushima	Tokushima	true
factions_screen_name_when_shogun_bos_miyazu	Miyazu Shogunal Vanguard	true
factions_screen_name_when_imperial_bos_gujohachiman	Gujohachiman Imperial Vanguard	true
factions_clan_summary_name_bos_oka	Oka Domain	true
factions_screen_name_when_shogun_bos_kakegawa	Kakegawa Shogunal Vanguard	true
factions_clan_summary_name_when_imperial_bos_imperial	The X Imperial Vanguard	true
factions_defend_desc_gem_tosa	You are defending against a force of Yamauchi attackers.	true
factions_screen_adjective_chosokabe_rebels	Ichijo	true
factions_clan_summary_name_when_shogun_bos_toyooka	The Toyooka Shogunal Vanguard	true
factions_defend_desc_bos_shogunate	You are defending against a force of Shogunate attackers.	true
factions_clan_summary_name_when_shogun_bos_morioka	The Morioka Shogunal Vanguard	true
factions_screen_name_when_independent_bos_cb_sendai	Republic of Sendai	true
factions_clan_summary_name_when_shogun_bos_nobeoka	The Nobeoka Shogunal Vanguard	true
factions_defend_desc_murakami	You are defending against a force of Murakami attackers.	true
factions_clan_summary_name_when_shogun_bos_cb_satsuma	The Satsuma Shogunal Vanguard	true
factions_screen_name_when_shogun_kono	Kono Shogunate	true
factions_screen_name_when_rebels_oda_rebels	Hayashi Rebels	true
factions_clan_summary_name_gem_iga	x	true
factions_clan_summary_name_bos_tanegashima	Tanegashima Domain	true
factions_screen_name_bos_matsuyama	Matsuyama	true
factions_screen_adjective_bos_sado	Sado	true
factions_screen_adjective_bos_yodo	Yodo	true
factions_screen_name_when_imperial_bos_ueno	Tsu Imperial Vanguard	true
factions_screen_name_when_shogun_gem_suruga	x	true
factions_clan_summary_name_when_shogun_gem_kawachi	x	true
factions_attack_desc_gem_higo	You are attacking a Kikuchi force.	true
factions_screen_name_gem_kaga	Sugawara	true
factions_attack_desc_gem_kaga	You are attacking a Sugawara force.	true
factions_screen_name_gem_higo	Kikuchi	true
factions_clan_summary_name_when_shogun_bos_matsumoto	The Matsumoto Shogunal Vanguard	true
factions_attack_desc_gem_minamoto_kamakura	You are attacking a Kamakura Minamoto force.	true
factions_clan_summary_name_when_imperial_bos_odawara	The Odawara Imperial Vanguard	true
factions_clan_summary_name_when_imperial_bos_sunpu	The Sunpu Imperial Vanguard	true
factions_defend_desc_gem_fujiwara_hiraizumi	You are defending against a force of Hiraizumi Fujiwara attackers.	true
factions_screen_name_when_rebels_bos_sendai	Sendai Rebels	true
factions_attack_desc_tut_chosokabe	You are attacking a Chosokabe force.	true
factions_clan_summary_name_when_shogun_bos_cb_nagaoka	The Nagaoka Shogunal Vanguard	true
factions_clan_summary_name_when_independent_bos_obama	The Republic of Obama	true
factions_defend_desc_gem_noto	You are defending against a force of Okura attackers.	true
factions_clan_summary_name_when_shogun_bos_cb_obama	The Obama Shogunal Vanguard	true
factions_screen_name_when_rebels_yamanouchi_uesugi	Yamanouchi Rebels	true
factions_screen_name_when_rebels_gem_suruga	Kajiwara Rebels	true
factions_attack_desc_bos_cb_sendai	You are attacking a Sendai force.	true
factions_clan_summary_name_when_shogun_gem_fujiwara_kubota	The Kubota Fujiwara	true
factions_screen_adjective_bos_awaji_sumoto	Awaji-Sumoto	true
factions_screen_adjective_bos_kofu	Kofu	true
factions_screen_name_when_shogun_oda_rebels	Hayashi Shogunate	true
factions_screen_adjective_yamanouchi_uesugi	Yamanouchi	true
factions_screen_name_when_imperial_bos_choshu	Choshu Imperial Vanguard	true
factions_screen_name_when_shogun_gem_mimasaka	x	true
factions_screen_adjective_bos_cb_tosa	Tosa	true
factions_clan_summary_name_when_imperial_bos_matsumae	The Matsumae Imperial Vanguard	true
factions_clan_summary_name_when_shogun_bos_matsushiro	The Matsushiro Shogunal Vanguard	true
factions_defend_desc_tut_kono	You are defending against a force of Kono attackers.	true
factions_screen_name_when_shogun_wako	Wako Shogunate	true
factions_screen_adjective_gem_shimosa	Yuki	true
factions_clan_summary_name_when_independent_bos_saga	The Republic of Saga	true
factions_screen_name_when_rebels_chosokabe	Chosokabe Rebels	true
factions_clan_summary_name_ikko_ikki	The Ikko Ikki	true
factions_screen_adjective_toyotomi	Toyotomi	true
factions_screen_adjective_bos_koga	Koga	true
factions_screen_adjective_bos_saga	Saga	true
factions_attack_desc_bos_shogunate	You are attacking a Shogunate force.	true
factions_screen_adjective_chosokabe	Chosokabe	true
factions_screen_name_when_shogun_bos_sendai	Sendai Shogunal Vanguard	true
factions_clan_summary_name_when_shogun_bos_okazaki	The Okazaki Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_kumamoto	Kumamoto Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_takatori	Takatori Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_yonezawa	Yonezawa Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_hirosaki	Hirosaki Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_kanazawa	Kanazawa Shogunal Vanguard	true
factions_screen_name_bos_aizu	Aizu	true
factions_attack_desc_bos_aizu	You are attacking an Aizu force.	true
factions_defend_desc_bos_gujohachiman	You are defending against a force of Gujohachiman attackers.	true
factions_attack_desc_gem_sado	You are attacking an Inoue force.	true
factions_screen_name_gem_hida	Daisuke	true
factions_screen_adjective_date_rebels	Soma	true
factions_screen_name_when_shogun_hojo	Hojo Shogunate	true
factions_attack_desc_gem_hida	You are attacking a Daisuke force.	true
factions_screen_name_gem_sado	Inoue	true
factions_clan_summary_name_when_shogun_bos_takatsuki	The Takatsuki Shogunal Vanguard	true
factions_clan_summary_name_when_shogun_bos_tatsuno	The Tatsuno Shogunal Vanguard	true
factions_screen_adjective_bos_gujohachiman	Gujohachiman	true
factions_clan_summary_name_gem_aki	x	true
factions_screen_name_when_rebels_bos_kubota	Kubota Rebels	true
factions_defend_desc_bos_tokushima	You are defending against a force of Tokushima attackers.	true
factions_screen_name_when_shogun_gem_kazusa	x	true
factions_screen_name_when_rebels_gem_nagato	Ouchi Rebels	true
factions_defend_desc_gem_fukushima	You are defending against a force of Soma attackers.	true
factions_screen_name_bos_cb_sendai	Sendai	true
factions_screen_name_when_rebels_gem_mikawa	Honda Rebels	true
factions_screen_name_when_rebels_bos_takayama	Takayama Rebels	true
factions_screen_name_when_rebels_bos_wakayama	Wakayama Rebels	true
factions_defend_desc_toyotomi	You are defending against a force of Toyotomi attackers.	true
factions_screen_name_when_imperial_bos_kuwana	Kuwana Imperial Vanguard	true
factions_screen_name_when_imperial_bos_france	X Imperial Vanguard	true
factions_screen_name_when_rebels_bos_fukuyama	Fukuyama Rebels	true
factions_clan_summary_name_bos_tsushima_fuchu	Tsushima-Fuchu Domain	true
factions_attack_desc_gem_hoki	You are attacking a Hasebe force.	true
factions_defend_desc_bos_koga	You are defending against a force of Koga attackers.	true
factions_defend_desc_bos_saga	You are defending against a force of Saga attackers.	true
factions_screen_adjective_tut_matsuda	Matsuda	true
factions_screen_name_gem_hoki	Hasebe	true
factions_clan_summary_name_when_shogun_bos_cb_choshu	The Choshu Shogunal Vanguard	true
factions_screen_name_when_shogun_gem_totomi	x	true
factions_screen_adjective_tut_kono	Kono	true
factions_screen_name_when_shogun_gem_tajima	x	true
factions_screen_name_bos_shogunate	Shogunate	true
factions_screen_name_when_shogun_tut_bessho	Bessho Shogunate	true
factions_screen_name_when_rebels_bos_sayama	Sayama Rebels	true
factions_screen_name_when_rebels_bos_yonago	Yonago Rebels	true
factions_screen_adjective_bos_fukuoka	Fukuoka	true
factions_screen_adjective_hojo_rebels	Miura	true
factions_defend_desc_bos_awaji_sumoto	You are defending against a force of Awaji-Sumoto attackers.	true
factions_defend_desc_bos_kofu	You are defending against a force of Kofu attackers.	true
factions_attack_desc_bos_mito	You are attacking a Mito force.	true
factions_screen_name_when_rebels_date	Date Rebels	true
factions_clan_summary_name_when_independent_bos_jozai	The Republic of Jozai	true
factions_screen_adjective_bos_tsuyama	Tsuyama	true
factions_screen_name_bos_mito	Mito	true
factions_screen_adjective_mori_rebels	Inoue	true
factions_clan_summary_name_when_shogun_bos_cb_jozai	The Jozai Shogunal Vanguard	true
factions_clan_summary_name_when_imperial_bos_iwakuni	The Iwakuni Imperial Vanguard	true
factions_screen_name_when_shogun_chosokabe	Chosokabe Shogunate	true
factions_screen_name_when_shogun_gem_nagato	x	true
factions_screen_name_when_shogun_gem_mikawa	x	true
factions_clan_summary_name_gem_kii	x	true
factions_screen_adjective_gem_noto	Okura	true
factions_screen_name_when_shogun_bos_kubota	Kubota Shogunal Vanguard	true
factions_screen_name_when_rebels_gem_kazusa	Chiba Rebels	true
factions_attack_desc_bos_matsuyama	You are attacking a Matsuyama force.	true
factions_screen_name_hosokawa	Hosokawa	true
factions_attack_desc_hosokawa	You are attacking an Hosokawa force.	true
factions_screen_adjective_bos_tsuwano	Tsuwano	true
factions_clan_summary_name_when_imperial_bos_kumamoto	The Kumamoto Imperial Vanguard	true
factions_screen_adjective_bos_tottori	Tottori	true
factions_clan_summary_name_when_imperial_bos_takatori	The Takatori Imperial Vanguard	true
factions_clan_summary_name_when_imperial_bos_yonezawa	The Yonezawa Imperial Vanguard	true
factions_clan_summary_name_when_imperial_bos_hirosaki	The Hirosaki Imperial Vanguard	true
factions_screen_name_when_shogun_sogo	Sogo Shogunate	true
factions_screen_name_when_shogun_wako_pirates	Wako Pirate Shogunate	true
factions_clan_summary_name_when_imperial_bos_kanazawa	The Kanazawa Imperial Vanguard	true
factions_screen_name_gem_minamoto_kamakura	Kamakura Minamoto	true
factions_screen_name_when_shogun_yamanouchi_uesugi	Yamanouchi Shogunate	true
factions_clan_summary_name_when_shogun_bos_cb_ueno	The Tsu Shogunal Vanguard	true
factions_screen_adjective_bos_tsushima_fuchu	Tsushima-Fuchu	true
factions_clan_summary_name_when_shogun_gem_echizen	x	true
factions_screen_name_when_shogun_bos_sayama	Sayama Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_yonago	Yonago Shogunal Vanguard	true
factions_clan_summary_name_when_shogun_bos_satsuma	The Satsuma Shogunal Vanguard	true
factions_screen_name_when_rebels_tut_bessho	Bessho Rebels	true
factions_screen_name_tut_chosokabe	Chosokabe	true
factions_screen_name_when_rebels_gem_totomi	Ii Rebels	true
factions_clan_summary_name_when_imperial_bos_cb_aizu	The Aizu Imperial Vanguard	true
factions_screen_name_when_rebels_gem_tajima	Koide Rebels	true
factions_screen_name_when_imperial_bos_hikone	Hikone Imperial Vanguard	true
factions_screen_name_christian_rebels	Christian Rebels	true
factions_screen_name_when_shogun_bos_matsumae	Matsumae Shogunal Vanguard	true
factions_attack_desc_christian_rebels	You are attacking a Christian Rebel force.	true
factions_screen_adjective_tut_tsutsui	Tsutsui	true
factions_defend_desc_bos_sado	You are defending against a force of Sado attackers.	true
factions_defend_desc_bos_yodo	You are defending against a force of Yodo attackers.	true
factions_clan_summary_name_when_imperial_bos_tsushima_fuchu	The Tsushima-Fuchu Imperial Vanguard	true
factions_screen_adjective_murakami	Murakami	true
factions_screen_name_when_imperial_bos_kofu	Kofu Imperial Vanguard	true
factions_attack_desc_bos_tokushima	You are attacking a Tokushima force.	true
factions_screen_name_when_imperial_bos_awaji_sumoto	Awaji-Sumoto Imperial Vanguard	true
factions_screen_name_when_shogun_bos_kokura	Kokura Shogunal Vanguard	true
factions_screen_name_when_shogun_bos_toyama	Toyama Shogunal Vanguard	true
factions_clan_summary_name_when_shogun_oda	The Oda Shogunate	true
factions_attack_desc_gem_fukushima	You are attacking a Soma force.	true
